DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 16:00:00,2.11,2.5396827652321963,"(1, 0, 0)","(0, 0, 0, 7)",2.5,0.1846272787375868,0.20364112096312625,0.4296827652321964,0,0.0
2023-12-02 16:00:00,2.02,2.076477975019918,"(1, 0, 0)","(0, 0, 0, 7)",2.64,0.0031897616623504594,0.027959393574216736,0.0564779750199178,1,2.076477975019918
2023-12-03 16:00:00,1.88,1.9871833092076796,"(1, 0, 0)","(0, 0, 0, 7)",2.21,0.011488261772709079,0.057012398514723256,0.10718330920767971,1,1.9871833092076796
2023-12-04 16:00:00,1.61,1.85348100241373,"(1, 0, 0)","(0, 0, 0, 7)",1.89,0.059282998536394765,0.15123043628181984,0.24348100241372994,1,1.85348100241373
2023-12-05 16:00:00,1.31,1.5932128382688298,"(1, 0, 0)","(0, 0, 0, 7)",1.54,0.08020951176028629,0.21619300631208374,0.2832128382688297,0,0.0
2023-12-06 16:00:00,1.33,1.3023240100657183,"(1, 0, 0)","(0, 0, 0, 7)",2.66,0.0007659604188424661,0.020809014988181784,0.027675989934281775,1,1.3023240100657183
2023-12-07 16:00:00,1.63,1.3218903209776798,"(1, 0, 0)","(0, 0, 0, 7)",2.4,0.09493157430723713,0.18902434295847861,0.3081096790223201,1,1.3218903209776798
2023-12-08 16:00:00,1.61,1.6114724214315026,"(1, 0, 0)","(0, 0, 0, 7)",1.97,2.168024871947877e-06,0.0009145474729829204,0.001472421431502502,1,1.6114724214315026
2023-12-09 16:00:00,3.66,1.5895362447287866,"(1, 0, 0)","(0, 0, 0, 7)",5.1,4.286820161891776,0.5657004795822989,2.0704637552712137,1,1.5895362447287866
2023-12-10 16:00:00,3.48,3.536055046294316,"(1, 0, 0)","(0, 0, 0, 7)",4.05,0.003142168215057924,0.01610777192365406,0.056055046294316124,1,3.536055046294316
2023-12-11 16:00:00,2.71,3.3779781058245404,"(1, 0, 0)","(0, 0, 0, 7)",3.39,0.44619474986094093,0.24648638591311456,0.6679781058245404,1,3.3779781058245404
2023-12-12 16:00:00,2.32,2.6463950525945954,"(1, 0, 0)","(0, 0, 0, 7)",2.92,0.1065337303582288,0.1406875226700843,0.32639505259459556,1,2.6463950525945954
2023-12-13 16:00:00,2.14,2.27272657820804,"(1, 0, 0)","(0, 0, 0, 7)",2.43,0.017616344562814964,0.062021765517775704,0.13272657820804,1,2.27272657820804
2023-12-14 16:00:00,1.69,2.0948255497159285,"(1, 0, 0)","(0, 0, 0, 7)",2.14,0.16388372570280374,0.23954174539404058,0.40482554971592855,1,2.0948255497159285
2023-12-15 16:00:00,1.59,1.664730273412315,"(1, 0, 0)","(0, 0, 0, 7)",1.84,0.00558461376427935,0.0470001719574308,0.07473027341231497,1,1.664730273412315
2023-12-16 16:00:00,2.43,1.5688039440133086,"(1, 0, 0)","(0, 0, 0, 7)",3.88,0.7416586468470329,0.3544016691303257,0.8611960559866916,1,1.5688039440133086
2023-12-17 16:00:00,3.45,2.367684018237576,"(1, 0, 0)","(0, 0, 0, 7)",4.46,1.17140788437836,0.3137147773224418,1.0823159817624242,1,2.367684018237576
