DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 12:00:00,12.75,11.160498131680685,"(1, 0, 0)","(0, 0, 0, 7)",17.99,2.5265161893905943,0.12466681320151493,1.5895018683193154,1,11.160498131680685
2023-12-02 12:00:00,10.73,12.490284622734078,"(1, 0, 0)","(0, 0, 0, 7)",12.49,3.0986019530340556,0.16405262094446207,1.760284622734078,0,0.0
2023-12-03 12:00:00,9.16,10.51845142755724,"(1, 0, 0)","(0, 0, 0, 7)",10.47,1.845390281032303,0.14830255759358513,1.35845142755724,0,0.0
2023-12-04 12:00:00,9.12,8.976710589767531,"(1, 0, 0)","(0, 0, 0, 7)",10.77,0.02053185508476844,0.015711558139524975,0.14328941023246777,1,8.976710589767531
2023-12-05 12:00:00,9.17,8.941484917396258,"(1, 0, 0)","(0, 0, 0, 7)",9.97,0.052219142977395175,0.02491985633628597,0.22851508260374231,1,8.941484917396258
2023-12-06 12:00:00,17.19,8.989888234354567,"(1, 0, 0)","(0, 0, 0, 7)",54.48,67.24183296907668,0.47702802592469074,8.200111765645435,1,8.989888234354567
2023-12-07 12:00:00,15.06,16.893014990066185,"(1, 0, 0)","(0, 0, 0, 7)",19.39,3.359943953807333,0.12171414276667888,1.833014990066184,1,16.893014990066185
2023-12-08 12:00:00,11.64,14.79021950430758,"(1, 0, 0)","(0, 0, 0, 7)",13.94,9.923882925319887,0.27063741445941397,3.1502195043075787,0,0.0
2023-12-09 12:00:00,9.99,11.41954226468546,"(1, 0, 0)","(0, 0, 0, 7)",10.98,2.043591086522031,0.14309732379233822,1.429542264685459,0,0.0
2023-12-10 12:00:00,8.66,9.780376262165788,"(1, 0, 0)","(0, 0, 0, 7)",9.5,1.2552429688245825,0.12937370232861292,1.120376262165788,0,0.0
2023-12-11 12:00:00,8.84,8.457956099692568,"(1, 0, 0)","(0, 0, 0, 7)",10.53,0.14595754176211476,0.04321763578138367,0.3820439003074316,1,8.457956099692568
2023-12-12 12:00:00,9.33,8.620574047354943,"(1, 0, 0)","(0, 0, 0, 7)",10.4,0.5032851822863473,0.076037079597541,0.7094259526450575,1,8.620574047354943
2023-12-13 12:00:00,9.18,9.084853867558842,"(1, 0, 0)","(0, 0, 0, 7)",9.86,0.00905278651851042,0.010364502444570612,0.09514613244115822,1,9.084853867558842
2023-12-14 12:00:00,9.02,8.841846529158024,"(1, 0, 0)","(0, 0, 0, 7)",11.7,0.031738659173042506,0.01975093911773561,0.1781534708419752,1,8.841846529158024
2023-12-15 12:00:00,8.89,8.694994805749749,"(1, 0, 0)","(0, 0, 0, 7)",9.36,0.03802702578457833,0.02193534243534888,0.19500519425025153,1,8.694994805749749
2023-12-16 12:00:00,7.92,8.611975060736464,"(1, 0, 0)","(0, 0, 0, 7)",8.59,0.47882948468123315,0.08737058847682627,0.6919750607364641,0,0.0
2023-12-17 12:00:00,7.13,7.703788985589995,"(1, 0, 0)","(0, 0, 0, 7)",7.68,0.3292337999843954,0.08047531354698385,0.5737889855899949,0,0.0
2023-12-18 12:00:00,7.4,6.942238801310552,"(1, 0, 0)","(0, 0, 0, 7)",8.41,0.20954531502560078,0.06185962144452007,0.45776119868944853,1,6.942238801310552
2023-12-19 12:00:00,7.12,7.209976561779864,"(1, 0, 0)","(0, 0, 0, 7)",7.55,0.008095781669725606,0.012637157553351624,0.08997656177986357,1,7.209976561779864
2023-12-20 12:00:00,6.67,6.871152424366398,"(1, 0, 0)","(0, 0, 0, 7)",7.0,0.040462297828479654,0.03015778476257848,0.20115242436639846,1,6.871152424366398
2023-12-21 12:00:00,5.93,6.433205988993978,"(1, 0, 0)","(0, 0, 0, 7)",6.38,0.2532162673594081,0.08485767099392558,0.5032059889939786,0,0.0
2023-12-22 12:00:00,5.32,5.753171661914449,"(1, 0, 0)","(0, 0, 0, 7)",5.8,0.18763768868572514,0.08142324472076096,0.43317166191444834,1,5.753171661914449
2023-12-23 12:00:00,4.67,5.178147054777075,"(1, 0, 0)","(0, 0, 0, 7)",5.05,0.2582134292786161,0.10881093250044442,0.5081470547770754,0,0.0
2023-12-24 12:00:00,4.68,4.56061339413371,"(1, 0, 0)","(0, 0, 0, 7)",5.93,0.014253161660272875,0.02550995851843804,0.11938660586629002,1,4.56061339413371
2023-12-25 12:00:00,4.68,4.573344308415897,"(1, 0, 0)","(0, 0, 0, 7)",5.61,0.011375436547283261,0.02278967768891086,0.10665569158410282,1,4.573344308415897
2023-12-26 12:00:00,4.74,4.574008026036768,"(1, 0, 0)","(0, 0, 0, 7)",5.17,0.027553335420210236,0.035019403789711356,0.16599197396323184,1,4.574008026036768
2023-12-27 12:00:00,5.33,4.632778865113661,"(1, 0, 0)","(0, 0, 0, 7)",6.78,0.48611731093219496,0.13081071949087042,0.6972211348863393,1,4.632778865113661
2023-12-28 12:00:00,5.06,5.205852565332599,"(1, 0, 0)","(0, 0, 0, 7)",5.68,0.021272970814100074,0.028824617654663844,0.14585256533259905,1,5.205852565332599
2023-12-29 12:00:00,4.6,4.947774483678655,"(1, 0, 0)","(0, 0, 0, 7)",5.26,0.12094709149795549,0.0756031486257947,0.3477744836786556,1,4.947774483678655
2023-12-30 12:00:00,4.54,4.506495876756253,"(1, 0, 0)","(0, 0, 0, 7)",4.98,0.0011225262743322154,0.007379762829019253,0.03350412324374741,1,4.506495876756253
2023-12-31 12:00:00,4.3,4.448668640155191,"(1, 0, 0)","(0, 0, 0, 7)",4.78,0.022102364565593634,0.0345741023616723,0.14866864015519088,1,4.448668640155191
2024-01-01 12:00:00,4.12,4.219245325123476,"(1, 0, 0)","(0, 0, 0, 7)",4.41,0.009849634558864357,0.024088671146474637,0.0992453251234755,1,4.219245325123476
2024-01-02 12:00:00,4.61,4.044246467560722,"(1, 0, 0)","(0, 0, 0, 7)",5.7,0.32007705946752163,0.12272310898899748,0.5657535324392784,1,4.044246467560722
2024-01-03 12:00:00,4.55,4.522222794064317,"(1, 0, 0)","(0, 0, 0, 7)",4.97,0.0007715731695933492,0.00610488042542486,0.027777205935683114,1,4.522222794064317
2024-01-04 12:00:00,4.48,4.464715016027987,"(1, 0, 0)","(0, 0, 0, 7)",5.15,0.00023363073502470958,0.0034118267794672986,0.0152849839720135,1,4.464715016027987
2024-01-05 12:00:00,4.39,4.397648860043377,"(1, 0, 0)","(0, 0, 0, 7)",5.0,5.85050599631769e-05,0.0017423371397215272,0.007648860043377503,1,4.397648860043377
2024-01-06 12:00:00,4.14,4.27515333204887,"(1, 0, 0)","(0, 0, 0, 7)",4.3,0.01826642316391212,0.032645732378954115,0.13515333204887003,1,4.27515333204887
2024-01-07 12:00:00,3.73,4.058353501156313,"(1, 0, 0)","(0, 0, 0, 7)",4.0,0.10781602172160899,0.08803042926442714,0.32835350115631323,0,0.0
2024-01-08 12:00:00,3.63,3.6650441596810057,"(1, 0, 0)","(0, 0, 0, 7)",4.58,0.0012280931277478344,0.00965403847961593,0.035044159681005826,1,3.6650441596810057
2024-01-09 12:00:00,3.94,2.7953133844429976,"(0, 0, 1)","(0, 0, 1, 7)",4.47,1.3103074478353445,0.2905295978571072,1.1446866155570024,1,2.7953133844429976
2024-01-10 12:00:00,4.68,3.807614958448272,"(1, 0, 0)","(0, 0, 1, 7)",14.28,0.7610556607232098,0.1864070601606256,0.8723850415517278,1,3.807614958448272
