DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03,8.2,9.35039,9.510937,8.922743
2023-12-04,8.550001,8.831411,8.954013,8.334544
2023-12-05,9.390001,8.587977,8.770824,8.141507
2023-12-06,8.74,9.56713,9.996592,9.247671
2023-12-07,7.6099997,9.250029,9.522149,8.743218
2023-12-08,8.96,9.472327,9.668803,8.927548
2023-12-09,8.85,10.077045,10.354158,9.630608
2023-12-10,31.919998,18.265057,19.69545,18.10278
2023-12-11,25.41,27.29343,27.946821,27.593079
2023-12-12,15.379999,18.796797,19.395565,18.353075
2023-12-13,13.48,14.260643,14.670064,13.9220085
2023-12-14,10.750002,13.755034,14.01848,13.153389
2023-12-15,9.12,10.2519245,10.201263,9.468401
2023-12-16,9.2699995,10.02645,10.044054,9.3377285
2023-12-17,25.89,13.641037,13.913996,12.922209
2023-12-18,24.420002,28.635742,29.417957,29.227762
2023-12-19,21.120003,19.133717,19.915653,18.956951
2023-12-20,19.220003,17.53378,18.39545,17.730034
2023-12-21,24.189995,17.758425,18.58794,17.476072
2023-12-22,32.960003,31.731152,34.4272,34.00008
2023-12-23,36.07,33.277924,34.474216,34.10862
2023-12-24,33.49,30.070795,30.612692,30.523195
2023-12-25,31.810009,38.951042,40.073124,40.571796
2023-12-26,28.48,26.756031,26.51945,26.588007
2023-12-27,18.609995,23.819874,23.869654,23.77139
2023-12-28,27.250002,16.265862,16.308971,15.774325
2023-12-29,29.329998,26.456705,27.546854,27.376024
2023-12-30,26.860003,26.556742,27.315147,26.713402
2023-12-31,20.319996,22.071981,22.470467,22.173065
2024-01-01,21.33,22.67936,22.993176,22.535843
2024-01-02,18.100002,18.77281,18.545898,18.283737
2024-01-03,24.159996,17.323687,17.68206,17.259317
2024-01-04,20.930006,20.76457,21.548264,21.239338
2024-01-05,16.43,16.834232,17.377115,16.77146
2024-01-06,14.130001,13.811668,14.240667,13.676784
2024-01-07,13.220001,13.758725,14.333271,13.663636
2024-01-08,10.77,12.81873,13.185631,12.508198
2024-01-09,9.0599985,10.37657,10.52295,9.860714
2024-01-10,7.3300004,8.738362,8.802693,8.219487
2024-01-11,6.0899997,7.1912084,7.17209,6.6914797
2024-01-12,5.21,6.2850175,6.189958,5.7649193
2024-01-13,5.299999,5.720242,5.7728634,5.3284893
2024-01-14,9.439999,10.200096,10.674603,10.026579
2024-01-15,11.010001,9.504135,9.547306,8.789315
2024-01-16,8.210001,10.069485,10.390322,9.85046
2024-01-17,7.1100006,7.6531153,7.749884,7.1831117
2024-01-18,6.3599997,6.453569,6.4892864,6.030394
2024-01-19,5.88,6.734776,6.9096026,6.4083014
2024-01-20,6.3900003,7.376076,7.5371485,6.8980117
2024-01-21,6.76,8.103812,8.044236,7.4823833
2024-01-22,18.379997,9.657302,9.464602,8.889321
2024-01-23,17.91,17.961655,19.183994,18.477802
2024-01-24,25.59,15.915174,16.976027,15.78113
2024-01-25,22.0,21.478485,23.46427,22.667427
2024-01-26,13.329999,16.88141,18.137402,16.936876
2024-01-27,12.289999,14.198466,14.982901,14.004232
2024-01-28,9.9,11.765318,12.070868,11.147151
2024-01-29,10.710001,10.944915,10.996313,10.266804
2024-01-30,8.830001,10.1458025,10.380018,9.739229
2024-01-31,7.5299993,8.959539,9.202201,8.555312
2024-02-01,12.67,8.671149,9.010023,8.345948
2024-02-02,10.12,12.419409,13.196644,12.337883
2024-02-03,18.11,12.6782875,13.572199,12.422789
2024-02-04,19.030006,19.135897,20.058764,19.062923
2024-02-05,19.949999,20.091635,20.627354,19.730217
2024-02-06,18.789997,16.659945,17.244144,16.946804
2024-02-07,18.540005,16.705568,17.467388,16.75484
2024-02-08,11.469999,13.968798,14.706225,14.066114
2024-02-09,9.94,10.90374,11.521683,10.644691
2024-02-10,8.29,9.44724,9.706911,9.081462
2024-02-11,8.68,8.501435,8.741388,8.063772
2024-02-12,7.820001,9.068874,9.217066,8.661175
2024-02-13,6.6699996,7.9442506,8.127454,7.4736814
2024-02-14,5.939999,6.937437,7.093412,6.560999
2024-02-15,5.280001,6.2788305,6.401266,5.8488417
2024-02-16,4.709999,5.4513793,5.5524044,5.0712996
2024-02-17,4.28,5.342116,5.240284,4.836362
2024-02-18,4.0,4.598491,4.5714693,4.175254
2024-02-19,5.48,4.9418774,4.9711256,4.6761236
2024-02-20,4.95,5.614382,6.0123386,5.5630655
2024-02-21,5.77,5.1201406,5.4939547,5.08527
2024-02-22,8.280001,6.0696974,6.634867,6.170593
2024-02-23,20.810005,15.292906,18.234262,16.971918
2024-02-24,10.52,14.490423,15.266186,14.634079
2024-02-25,7.5,10.0256,10.388592,9.765926
2024-02-26,6.9900002,7.4377017,7.4598556,7.116879
2024-02-27,5.869999,6.6134634,6.7996535,6.44965
2024-02-28,4.7300005,5.3994083,5.5746336,5.2555285
2024-02-29,4.87,4.803318,5.019616,4.6891804
2024-03-01,4.63,5.5162086,5.745949,5.3843164
2024-03-02,4.33,4.8690815,5.085726,4.72381
2024-03-03,4.1299996,4.794855,4.925381,4.6233444
2024-03-04,3.7200003,4.529117,4.48386,4.2344885
2024-03-05,3.8399997,3.878357,4.035491,3.7699711
2024-03-06,3.38,3.667216,3.819511,3.578826
2024-03-07,2.9800005,3.3724873,3.556402,3.3262055
