DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 04:00:00,9.339998,13.203104,12.69872,11.252803
2023-12-04 04:00:00,10.000001,11.804257,11.48941,10.7572565
2023-12-05 04:00:00,8.919999,11.454851,11.174187,10.437945
2023-12-06 04:00:00,29.999998,14.131559,14.966774,13.784561
2023-12-07 04:00:00,14.899999,19.918758,19.999857,18.021955
2023-12-08 04:00:00,11.189999,15.271655,15.059234,13.254828
2023-12-09 04:00:00,9.9,15.766981,16.839645,15.379621
2023-12-10 04:00:00,8.91,11.290842,10.486431,11.843754
2023-12-11 04:00:00,13.280001,11.084156,10.825838,11.758189
2023-12-12 04:00:00,13.750001,13.387499,14.200786,14.3915
2023-12-13 04:00:00,11.779999,11.673287,11.67065,12.963662
2023-12-14 04:00:00,12.260001,11.049845,11.1207695,11.809174
2023-12-15 04:00:00,11.64,11.007315,11.152246,11.226522
2023-12-16 04:00:00,9.890001,10.803135,11.080495,11.392244
2023-12-17 04:00:00,9.24,10.510618,10.836615,12.065686
2023-12-18 04:00:00,12.420001,9.530581,9.542959,11.62796
2023-12-19 04:00:00,10.52,10.829838,11.271712,12.55363
2023-12-20 04:00:00,9.2699995,9.706666,9.787247,11.386883
2023-12-21 04:00:00,8.2300005,8.852406,8.797566,10.503822
2023-12-22 04:00:00,7.4900007,8.190735,8.086638,9.763837
2023-12-23 04:00:00,7.3300004,8.627422,8.616409,10.217253
2023-12-24 04:00:00,7.1100006,9.048701,8.8751135,10.938791
2023-12-25 04:00:00,6.8800006,8.196925,7.678855,10.114376
2023-12-26 04:00:00,6.37,8.08447,7.5992317,9.634367
2023-12-27 04:00:00,8.7699995,7.5930443,7.116072,8.747487
2023-12-28 04:00:00,6.8099995,8.361963,8.034497,8.855836
2023-12-29 04:00:00,6.2599998,7.2532015,6.6892486,7.4423842
2023-12-30 04:00:00,5.66,6.9255595,6.4329214,6.988772
2023-12-31 04:00:00,5.42,8.012076,7.655808,8.443419
2024-01-01 04:00:00,5.0099998,6.466569,5.699195,6.599496
2024-01-02 04:00:00,5.64,6.387264,5.8350706,6.328892
2024-01-03 04:00:00,4.9700003,6.601803,6.0465097,6.6357355
2024-01-04 04:00:00,5.41,6.3352466,5.69557,6.05918
2024-01-05 04:00:00,6.03,7.0171924,6.5135365,6.4489517
2024-01-06 04:00:00,4.7,6.6622043,6.1418924,5.6046424
2024-01-07 04:00:00,4.3199997,5.9452095,5.395099,5.2438574
2024-01-08 04:00:00,4.79,5.6255198,5.135187,5.0661516
2024-01-09 04:00:00,4.4599996,5.851441,5.3635397,5.3088913
2024-01-10 04:00:00,5.2999997,5.932308,5.3521366,5.488881
2024-01-11 04:00:00,5.78,7.4026127,6.4294877,7.0553145
2024-01-12 04:00:00,4.87,7.1004677,6.2923646,6.1257343
