DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 08:00:00,14.419999,13.968202,14.897323,17.530766
2023-12-04 08:00:00,14.310005,12.71069,13.515432,15.076971
2023-12-05 08:00:00,13.889999,12.568121,13.517512,14.709177
2023-12-06 08:00:00,23.68,14.556198,15.955381,17.187325
2023-12-07 08:00:00,23.929998,18.09652,19.956697,23.42967
2023-12-08 08:00:00,19.770002,16.195568,17.773159,20.826385
2023-12-09 08:00:00,15.840003,14.564575,15.8395,17.885386
2023-12-10 08:00:00,13.539997,13.118052,14.143956,15.246396
2023-12-11 08:00:00,14.339999,13.004401,14.061193,14.763793
2023-12-12 08:00:00,15.909996,13.36772,14.390825,15.120527
2023-12-13 08:00:00,16.029999,14.077113,15.340326,16.598284
2023-12-14 08:00:00,15.860002,13.944283,15.17134,16.440668
2023-12-15 08:00:00,15.559999,13.486909,14.63985,15.873328
2023-12-16 08:00:00,13.790001,12.884794,13.980251,15.125955
2023-12-17 08:00:00,12.54,11.526326,12.324341,13.075664
2023-12-18 08:00:00,12.269999,11.951129,12.964667,13.607453
2023-12-19 08:00:00,12.139999,11.607276,12.345428,12.93042
2023-12-20 08:00:00,12.3,10.940266,11.558903,12.109115
2023-12-21 08:00:00,11.209999,10.467123,11.155405,11.732721
2023-12-22 08:00:00,10.129999,9.584249,10.21893,10.708778
2023-12-23 08:00:00,9.070001,9.049091,9.644922,10.020689
2023-12-24 08:00:00,8.1399975,8.917688,9.422366,9.546031
2023-12-25 08:00:00,7.6500006,8.475989,8.728245,8.729648
2023-12-26 08:00:00,7.3099976,8.0500345,8.144897,8.088352
2023-12-27 08:00:00,10.869998,8.370136,8.56098,8.615549
2023-12-28 08:00:00,9.479998,9.324432,9.860924,10.292355
2023-12-29 08:00:00,8.68,8.24214,8.565079,8.921728
2023-12-30 08:00:00,7.509999,8.0093,8.360934,8.726528
2023-12-31 08:00:00,6.9299974,7.4686503,7.591403,7.8101106
2024-01-01 08:00:00,6.3300004,7.083116,7.1459923,7.3532634
2024-01-02 08:00:00,7.3199987,6.8370423,6.8553224,7.0244303
2024-01-03 08:00:00,7.0200005,7.346457,7.5522075,7.8590317
2024-01-04 08:00:00,7.1799984,7.0309014,7.142812,7.420387
2024-01-05 08:00:00,6.8299994,7.093026,7.1906657,7.5320473
2024-01-06 08:00:00,6.309999,6.685828,6.758491,7.1361184
2024-01-07 08:00:00,5.6899996,6.24368,6.2960496,6.584919
2024-01-08 08:00:00,5.47,5.8777213,5.929041,6.1651645
2024-01-09 08:00:00,6.1000004,5.845841,5.920941,6.153052
2024-01-10 08:00:00,15.249999,6.143559,6.2722564,6.5766335
2024-01-11 08:00:00,17.57,9.8191185,11.39461,12.934416
2024-01-12 08:00:00,12.079996,10.782135,12.4084015,14.332061
