DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03,9.25,11.480459,11.580387,11.039284
2023-12-04,13.259998,10.780535,10.984055,10.196012
2023-12-05,12.460001,13.42795,14.061765,12.7580185
2023-12-06,10.000001,13.60868,14.091686,12.938802
2023-12-07,9.439999,12.733069,12.937194,11.559416
2023-12-08,13.000001,12.908019,13.302437,11.729822
2023-12-09,10.550001,12.703441,13.17685,11.432307
2023-12-10,66.30999,42.541054,41.621628,36.536354
2023-12-11,33.920002,32.23896,30.906471,23.295391
2023-12-12,17.82,25.821789,26.140816,22.77266
2023-12-13,15.800001,20.813505,21.012531,18.600914
2023-12-14,12.500001,17.18759,17.22445,15.47152
2023-12-15,10.099998,14.811709,14.844091,13.457139
2023-12-16,12.4,12.252533,12.222824,11.137644
2023-12-17,36.829998,24.24936,24.277536,20.510693
2023-12-18,29.790003,30.962074,30.513773,23.840664
2023-12-19,25.899998,23.753231,24.1366,20.842749
2023-12-20,20.670002,21.796661,22.769163,19.827137
2023-12-21,32.750004,21.611303,22.455133,19.143194
2023-12-22,45.0,50.51408,51.08442,41.684006
2023-12-23,40.970013,44.455673,42.71018,35.591774
2023-12-24,37.659996,35.945248,34.98349,30.958607
2023-12-25,38.85999,49.280666,48.020374,43.157906
2023-12-26,32.149998,35.60529,34.83883,31.835598
2023-12-27,22.309998,28.573353,28.41808,26.774395
2023-12-28,39.170002,21.111633,21.062056,20.146568
2023-12-29,33.879997,35.94457,36.746834,34.12066
2023-12-30,29.939997,32.060852,31.876528,29.447088
2023-12-31,24.490002,25.60815,25.830507,23.99359
2024-01-01,25.21,33.561707,33.125717,30.233906
2024-01-02,20.63,22.437033,22.372416,19.848898
2024-01-03,31.989996,20.147522,20.597385,18.56493
2024-01-04,25.89,25.701283,26.554607,23.92376
2024-01-05,17.65,21.844873,22.379372,20.826876
2024-01-06,15.640001,17.297392,17.626465,16.488377
2024-01-07,14.089998,16.958263,17.381378,16.0475
2024-01-08,12.18,14.849234,15.131181,13.755928
2024-01-09,9.700001,12.795862,13.058841,11.959083
2024-01-10,7.850001,10.488285,10.739601,9.943598
2024-01-11,6.799999,9.15053,9.070322,8.579703
2024-01-12,5.5099998,8.148498,8.216822,7.753617
2024-01-13,7.1399994,6.95867,7.01975,6.6407566
2024-01-14,13.970001,17.322306,17.668331,15.567768
2024-01-15,18.570002,13.250013,13.297838,11.621429
2024-01-16,10.04,15.252909,15.960751,13.756555
2024-01-17,8.9800005,9.991313,10.168962,9.627508
2024-01-18,6.9399996,8.999202,9.361199,8.735033
2024-01-19,6.700001,8.778297,9.1094885,8.668065
2024-01-20,7.64,10.825962,11.034493,10.349985
2024-01-21,7.5,9.297843,9.343729,8.316331
2024-01-22,34.610004,14.272149,14.004876,12.095242
2024-01-23,24.980001,22.766727,23.337393,19.122238
2024-01-24,37.96,22.840664,23.290995,20.748589
2024-01-25,25.89,31.91992,32.589638,28.472973
2024-01-26,16.05,20.505196,20.567602,18.67974
2024-01-27,15.399999,21.634987,21.701332,19.481709
2024-01-28,11.200001,15.652714,15.759858,13.854944
2024-01-29,15.539999,14.299011,14.071733,12.635317
2024-01-30,10.000001,14.895238,15.2693205,13.358751
2024-01-31,8.190001,11.207405,11.218021,10.528034
2024-02-01,22.520002,13.66452,13.711109,12.799444
2024-02-02,12.28,17.638905,18.10039,15.521849
