DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 20:00:00,9.37,5.6103573,5.845869,6.1449556
2023-12-10 20:00:00,8.800001,8.909085,8.401906,8.189929
2023-12-11 20:00:00,6.119999,7.499412,7.356094,7.725429
2023-12-12 20:00:00,5.2899995,5.5492115,5.514468,5.6610203
2023-12-13 20:00:00,5.0699987,5.2731094,5.1856956,5.4068584
2023-12-14 20:00:00,4.1299996,4.632766,4.5584645,4.6929445
2023-12-15 20:00:00,3.9699998,4.1658883,4.127423,4.2645674
2023-12-16 20:00:00,6.0200005,5.149184,5.196475,5.541128
2023-12-17 20:00:00,8.059999,7.6866574,7.204828,7.1983576
2023-12-18 20:00:00,6.45,7.2664,7.0364313,7.4882984
2023-12-19 20:00:00,5.2500005,5.5147285,5.3242583,5.379568
2023-12-20 20:00:00,4.919999,6.4020653,6.366227,6.7397494
2023-12-21 20:00:00,9.219999,7.80653,7.5926447,7.928316
2023-12-22 20:00:00,11.930001,12.352249,12.132852,13.490416
2023-12-23 20:00:00,11.010001,11.612802,11.106941,12.866777
2023-12-24 20:00:00,16.589996,14.2830105,13.929728,16.306671
2023-12-25 20:00:00,14.350001,14.844329,14.333779,16.90711
2023-12-26 20:00:00,11.500001,12.406726,12.070684,13.910902
2023-12-27 20:00:00,9.33,9.490765,9.382485,10.278105
2023-12-28 20:00:00,9.68,9.787576,9.419613,10.63048
2023-12-29 20:00:00,9.609999,10.991949,10.637678,12.016424
2023-12-30 20:00:00,7.9900002,9.076075,8.603152,9.473988
2023-12-31 20:00:00,9.73,9.685514,9.403711,10.287224
2024-01-01 20:00:00,8.240001,9.619494,9.092567,10.087345
2024-01-02 20:00:00,7.7900004,7.947017,7.6343822,8.316635
2024-01-03 20:00:00,6.8299994,7.7772217,7.3372626,8.042128
2024-01-04 20:00:00,5.32,6.4702654,6.0915346,6.6058836
2024-01-05 20:00:00,4.16,5.067671,4.7816486,5.0411353
2024-01-06 20:00:00,4.05,4.4791975,4.226872,4.3681793
2024-01-07 20:00:00,3.85,4.3103704,4.046801,4.1905465
2024-01-08 20:00:00,3.39,3.8384652,3.641467,3.7526414
2024-01-09 20:00:00,2.83,3.436188,3.2958522,3.3244991
2024-01-10 20:00:00,2.3200004,2.848287,2.7128315,2.6608448
2024-01-11 20:00:00,1.9700001,2.5298615,2.3999796,2.2967067
2024-01-12 20:00:00,1.9099998,2.0595565,1.9585372,1.8671541
2024-01-13 20:00:00,4.810001,3.1261914,3.0881736,3.0775638
2024-01-14 20:00:00,4.59,5.076533,5.026143,4.9639597
