DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 20:00:00,2.7799997,3.1509268,2.9525533,2.8833134
2023-12-04 20:00:00,2.4700003,3.020628,2.8587956,2.8021076
2023-12-05 20:00:00,2.3400002,2.664243,2.5074232,2.4418015
2023-12-06 20:00:00,2.3200004,2.8293352,2.7230518,2.6431153
2023-12-07 20:00:00,3.0200002,3.0689824,2.9813282,2.888218
2023-12-08 20:00:00,3.3099997,3.4258327,3.3480186,3.2720375
2023-12-09 20:00:00,9.37,5.8383517,6.0945888,5.944468
2023-12-10 20:00:00,8.800001,9.28657,9.101788,9.486214
2023-12-11 20:00:00,6.119999,7.491464,7.561372,7.668689
2023-12-12 20:00:00,5.2899995,5.7493615,5.8475404,5.7124567
2023-12-13 20:00:00,5.0699987,5.394747,5.4255476,5.280429
2023-12-14 20:00:00,4.1299996,4.7588234,4.759182,4.6001883
2023-12-15 20:00:00,3.9699998,4.345786,4.3356695,4.193373
2023-12-16 20:00:00,6.0200005,5.3988113,5.475735,5.316824
2023-12-17 20:00:00,8.059999,8.030085,7.710304,8.033849
2023-12-18 20:00:00,6.45,7.400423,7.3820553,7.4338765
2023-12-19 20:00:00,5.2500005,5.647981,5.585285,5.5109334
2023-12-20 20:00:00,4.919999,6.4158187,6.5275326,6.521887
2023-12-21 20:00:00,9.219999,8.059432,8.094076,8.17901
2023-12-22 20:00:00,11.930001,12.499994,12.650839,13.120251
2023-12-23 20:00:00,11.010001,11.582602,11.356973,12.03498
2023-12-24 20:00:00,16.589996,14.369011,14.180844,14.906418
2023-12-25 20:00:00,14.350001,14.762924,14.462665,15.076848
2023-12-26 20:00:00,11.500001,12.427353,12.122558,12.585513
2023-12-27 20:00:00,9.33,9.754402,9.668078,9.72345
2023-12-28 20:00:00,9.68,9.911029,9.61911,9.872793
2023-12-29 20:00:00,9.609999,11.0726,10.879942,11.200399
2023-12-30 20:00:00,7.9900002,9.153335,8.817976,9.02134
2023-12-31 20:00:00,9.73,9.750885,9.488004,9.669302
2024-01-01 20:00:00,8.240001,9.676966,9.180105,9.484269
2024-01-02 20:00:00,7.7900004,8.110713,7.7959623,7.8912396
2024-01-03 20:00:00,6.8299994,7.89999,7.5247355,7.7322907
2024-01-04 20:00:00,5.32,6.5510654,6.263246,6.3628044
2024-01-05 20:00:00,4.16,5.1642838,4.9468775,4.965415
2024-01-06 20:00:00,4.05,4.574502,4.3871255,4.3634305
2024-01-07 20:00:00,3.85,4.4083333,4.208252,4.182454
2024-01-08 20:00:00,3.39,3.9540865,3.7919016,3.744981
2024-01-09 20:00:00,2.83,3.567553,3.4481988,3.3670058
2024-01-10 20:00:00,2.3200004,2.9781744,2.8496838,2.74617
2024-01-11 20:00:00,1.9700001,2.6124196,2.4617915,2.397637
2024-01-12 20:00:00,1.9099998,2.1620812,2.020927,1.9536183
2024-01-13 20:00:00,4.810001,3.2948337,3.195826,3.15141
2024-01-14 20:00:00,4.59,5.345158,5.319592,5.2240353
2024-01-15 20:00:00,3.7299998,4.401946,4.2926283,4.149342
2024-01-16 20:00:00,3.0200002,3.7624605,3.701653,3.5399444
2024-01-17 20:00:00,2.2200005,3.0758536,2.9879937,2.843371
2024-01-18 20:00:00,2.0700002,2.5166569,2.397001,2.2723126
2024-01-19 20:00:00,2.5800006,2.8370721,2.7400088,2.6062105
2024-01-20 20:00:00,3.2199998,3.3953397,3.2189138,3.1109257
2024-01-21 20:00:00,4.6800003,4.938608,4.803258,4.792733
2024-01-22 20:00:00,4.810001,4.974133,4.590287,4.7353816
2024-01-23 20:00:00,4.4099994,4.9229393,4.737344,4.6495557
2024-01-24 20:00:00,4.2200003,4.841572,4.660847,4.750304
2024-01-25 20:00:00,3.4,4.3396554,4.227722,4.162074
2024-01-26 20:00:00,3.92,3.8774662,3.806762,3.693176
2024-01-27 20:00:00,3.5000002,4.316408,4.280656,4.220562
2024-01-28 20:00:00,3.59,4.498855,4.4208455,4.323196
2024-01-29 20:00:00,3.0000005,3.6610138,3.4246402,3.3873575
2024-01-30 20:00:00,2.7700005,3.2896173,3.1030653,2.9772005
2024-01-31 20:00:00,3.1399999,3.071053,2.913999,2.8161383
2024-02-01 20:00:00,2.9699998,3.6711524,3.47002,3.4603224
2024-02-02 20:00:00,4.1899996,3.5764565,3.4552383,3.322755
2024-02-03 20:00:00,4.86,5.733083,5.5945206,5.7262964
2024-02-04 20:00:00,5.6899996,8.082241,8.11365,8.281709
2024-02-05 20:00:00,4.8,5.104276,4.728043,4.7260485
2024-02-06 20:00:00,4.3,5.388349,5.1392155,5.229117
2024-02-07 20:00:00,3.0400002,3.815188,3.527992,3.5245516
2024-02-08 20:00:00,2.8000002,3.3505628,3.2323132,3.1292934
2024-02-09 20:00:00,2.3999999,3.107223,2.9526007,2.8561575
2024-02-10 20:00:00,2.2500005,2.8146565,2.6767292,2.5845327
2024-02-11 20:00:00,2.16,2.8304582,2.6274867,2.5874312
2024-02-12 20:00:00,1.9800001,2.5569384,2.4027522,2.328589
2024-02-13 20:00:00,1.8199999,2.1415381,1.9822248,1.9054718
2024-02-14 20:00:00,1.6600002,2.094985,1.9744198,1.8956152
2024-02-15 20:00:00,1.4200001,1.8658986,1.7666574,1.6622204
2024-02-16 20:00:00,1.3,1.8647519,1.707588,1.6702988
2024-02-17 20:00:00,1.1499999,1.6135304,1.4196416,1.4264275
2024-02-18 20:00:00,1.4099998,1.696249,1.4982508,1.5042351
2024-02-19 20:00:00,1.4,1.6541796,1.4779664,1.5024166
2024-02-20 20:00:00,1.4200001,1.6466801,1.5289755,1.4760644
2024-02-21 20:00:00,1.53,1.6908778,1.582593,1.5774549
2024-02-22 20:00:00,5.0699987,3.2895324,3.3476486,3.3179324
2024-02-23 20:00:00,3.5700002,5.574245,5.3848786,5.3540816
2024-02-24 20:00:00,3.19,3.847001,3.6939964,3.6723042
2024-02-25 20:00:00,2.7799997,3.4895587,3.2424617,3.2580235
2024-02-26 20:00:00,2.2600002,2.8756313,2.6319437,2.5615306
2024-02-27 20:00:00,1.76,2.2963967,2.08094,1.9998013
2024-02-28 20:00:00,1.6100001,1.8409288,1.6646837,1.6048845
2024-02-29 20:00:00,1.7700001,2.1347408,1.9661793,1.9479039
2024-03-01 20:00:00,1.7500005,1.9668441,1.8279828,1.7780206
2024-03-02 20:00:00,1.8100004,2.0851324,1.950966,1.9222796
2024-03-03 20:00:00,1.7500005,2.2914593,2.105298,2.1658769
2024-03-04 20:00:00,1.59,1.7757457,1.6645837,1.669596
2024-03-05 20:00:00,1.26,1.7151505,1.6197575,1.5708499
2024-03-06 20:00:00,1.09,1.3622848,1.2798066,1.2330126
2024-03-07 20:00:00,1.3,1.4613235,1.3965628,1.3707697
2024-03-08 20:00:00,1.8499998,2.132062,2.0637853,2.0930312
2024-03-09 20:00:00,2.5100002,2.706539,2.4661696,2.6151211
2024-03-10 20:00:00,2.5400002,3.1942258,2.9259896,3.0731122
2024-03-11 20:00:00,2.16,2.0910802,1.9040465,1.907444
2024-03-12 20:00:00,1.6200002,1.7279475,1.6259267,1.6312602
2024-03-13 20:00:00,1.53,1.5846978,1.5348904,1.5496347
2024-03-14 20:00:00,1.53,1.5443865,1.4917374,1.507932
2024-03-15 20:00:00,1.51,1.6288989,1.520901,1.599506
2024-03-16 20:00:00,1.76,2.7412221,2.492814,2.7272177
2024-03-17 20:00:00,1.7400004,1.7783481,1.5481498,1.5706086
2024-03-18 20:00:00,1.3600001,1.5537386,1.4088513,1.420176
2024-03-19 20:00:00,1.22,1.383568,1.2512915,1.2552216
2024-03-20 20:00:00,1.0699999,1.2270434,1.1130749,1.1337141
2024-03-21 20:00:00,1.0300001,1.1281197,1.0511168,1.0670773
2024-03-22 20:00:00,1.1999999,1.1842867,1.0688179,1.1277254
2024-03-23 20:00:00,3.0900006,3.5667777,3.5468478,3.9789796
2024-03-24 20:00:00,3.12,3.7402654,3.317171,3.43421
