DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 12:00:00,7.35,5.168147,4.808771,4.9922676
2023-12-10 12:00:00,11.6900015,14.36468,14.369059,14.052887
2023-12-11 12:00:00,6.9000006,7.9431057,6.9044433,6.8221083
2023-12-12 12:00:00,5.5099998,5.498286,4.806958,4.927973
2023-12-13 12:00:00,5.9,5.0660415,4.5127506,4.7554817
2023-12-14 12:00:00,4.5000005,4.773545,4.2801557,4.679845
2023-12-15 12:00:00,4.0500007,4.203826,3.7886722,4.108515
2023-12-16 12:00:00,5.69,4.5676885,4.1493697,4.3735685
2023-12-17 12:00:00,12.65,14.157686,14.673696,14.761951
2023-12-18 12:00:00,7.6099997,8.23144,7.36636,6.876009
2023-12-19 12:00:00,5.61,6.543098,5.757718,5.6122556
2023-12-20 12:00:00,7.1899996,6.2166257,5.6178236,5.5746555
2023-12-21 12:00:00,15.29,10.477388,10.1786585,9.601109
2023-12-22 12:00:00,20.969997,14.314251,13.804131,12.539939
2023-12-23 12:00:00,16.0,16.388739,15.792056,15.359353
2023-12-24 12:00:00,24.109999,20.597122,20.748323,20.135494
2023-12-25 12:00:00,19.290003,19.158405,18.83776,17.764294
2023-12-26 12:00:00,15.39,15.39297,14.745275,14.378098
2023-12-27 12:00:00,9.86,11.102788,10.473148,10.522453
2023-12-28 12:00:00,11.920002,11.173836,10.536966,10.204407
2023-12-29 12:00:00,16.0,12.860782,12.448023,11.9350605
2023-12-30 12:00:00,11.459999,12.700817,12.241529,12.0761795
2023-12-31 12:00:00,24.999998,14.432243,14.443303,14.216181
2024-01-01 12:00:00,20.63,22.458008,23.7957,23.86494
2024-01-02 12:00:00,12.329999,12.71387,12.373034,11.971128
2024-01-03 12:00:00,12.84,11.680329,11.219438,10.510485
2024-01-04 12:00:00,9.33,10.30604,9.820098,9.565931
2024-01-05 12:00:00,7.290001,7.9700313,7.5307517,7.478697
2024-01-06 12:00:00,6.200001,6.990282,6.594982,6.537579
2024-01-07 12:00:00,5.86,6.5279813,6.162461,6.082051
2024-01-08 12:00:00,4.9900007,5.154559,4.711925,4.6892657
2024-01-09 12:00:00,3.9800005,4.593835,4.1987123,4.2862515
2024-01-10 12:00:00,7.519999,4.2405214,3.9054148,4.020705
2024-01-11 12:00:00,4.67,5.2738385,5.0858564,5.6157675
2024-01-12 12:00:00,3.7700002,4.173318,3.9874697,4.243358
2024-01-13 12:00:00,6.24,6.0465703,6.093563,6.2694144
2024-01-14 12:00:00,5.3600006,5.8808875,5.677662,5.525078
2024-01-15 12:00:00,4.2900004,5.472026,4.965941,4.9577446
2024-01-16 12:00:00,3.5400007,4.044527,3.6307442,3.7255046
2024-01-17 12:00:00,2.7600002,3.4155498,3.029929,3.1633463
2024-01-18 12:00:00,2.29,2.8029091,2.455565,2.55869
2024-01-19 12:00:00,3.8200002,3.339262,3.0700645,3.1588287
2024-01-20 12:00:00,4.8,5.0836697,4.9369335,5.20752
2024-01-21 12:00:00,14.070002,6.5013328,6.474885,6.708377
2024-01-22 12:00:00,8.359999,10.114092,9.798222,9.595098
2024-01-23 12:00:00,5.9100003,7.4208865,6.8902464,6.7679653
2024-01-24 12:00:00,6.8800006,6.90596,6.287133,5.9815507
2024-01-25 12:00:00,6.4000006,7.634345,7.2213936,7.163592
2024-01-26 12:00:00,6.9399996,5.6436143,5.160554,5.2403765
2024-01-27 12:00:00,5.8900013,6.5713735,6.310915,6.447185
2024-01-28 12:00:00,13.54,6.9803348,6.8377614,7.2159524
2024-01-29 12:00:00,7.5,8.590595,8.537604,8.830572
2024-01-30 12:00:00,5.9,6.288464,6.1403737,6.42599
2024-01-31 12:00:00,5.5,5.2226534,5.0578475,5.310667
