DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 16:00:00,5.100001,3.6785436,3.21377,3.2535565
2023-12-10 16:00:00,4.0500007,8.695612,7.902647,7.339664
2023-12-11 16:00:00,3.3900006,4.2682147,3.3892324,3.2018542
2023-12-12 16:00:00,2.9200003,3.7008824,3.0267975,3.0132034
2023-12-13 16:00:00,2.43,3.8977177,3.3512032,3.256352
2023-12-14 16:00:00,2.14,2.85745,2.3520095,2.2379324
2023-12-15 16:00:00,1.84,2.7530935,2.2959535,2.1712704
2023-12-16 16:00:00,3.88,3.3142056,2.843005,2.6867619
2023-12-17 16:00:00,4.4599996,8.100386,7.52148,7.147729
2023-12-18 16:00:00,3.3300002,4.3076468,3.5314183,3.3260765
2023-12-19 16:00:00,2.61,3.4991322,2.7955358,2.8531704
2023-12-20 16:00:00,5.3100004,3.871442,3.2434232,3.3555875
2023-12-21 16:00:00,11.779999,8.22187,7.6226664,8.230348
2023-12-22 16:00:00,12.139999,13.74658,13.2665615,13.548264
2023-12-23 16:00:00,9.56,12.190402,11.399969,11.118284
2023-12-24 16:00:00,14.199999,14.707638,14.196959,13.643055
2023-12-25 16:00:00,10.5,13.305803,12.642322,12.059093
2023-12-26 16:00:00,8.2,10.582754,9.754331,9.474153
2023-12-27 16:00:00,6.1800013,7.3132653,6.557831,6.4191556
2023-12-28 16:00:00,7.3699994,8.181392,7.472146,7.3751636
2023-12-29 16:00:00,7.4500003,9.880329,9.263867,9.239153
2023-12-30 16:00:00,5.59,7.2227287,6.465316,6.3398223
2023-12-31 16:00:00,8.030001,10.366867,9.889848,9.86676
2024-01-01 16:00:00,6.7299995,8.729537,7.995341,7.5838623
2024-01-02 16:00:00,5.6500006,5.4707565,4.6231995,4.6086864
2024-01-03 16:00:00,5.13,6.614542,5.7712674,5.9340043
2024-01-04 16:00:00,4.3199997,5.1117935,4.345242,4.4816003
2024-01-05 16:00:00,3.5499997,4.27145,3.6352327,3.7737217
