DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 20:00:00,9.649997,9.030583,8.955114,10.418739
2023-12-10 20:00:00,9.109999,9.433164,9.628291,11.996552
2023-12-11 20:00:00,9.429997,9.861698,10.0882015,12.223837
2023-12-12 20:00:00,9.019998,10.2049465,10.409693,12.3965435
2023-12-13 20:00:00,8.610001,9.77985,9.885544,11.30307
2023-12-14 20:00:00,8.059998,9.321497,9.346733,10.638785
2023-12-15 20:00:00,7.5399985,8.763521,8.720575,10.012034
2023-12-16 20:00:00,7.0800004,7.990045,7.9122443,9.031949
2023-12-17 20:00:00,6.9600005,7.6120877,7.5615597,8.881421
2023-12-18 20:00:00,7.1599994,7.9832983,7.9599295,9.385212
2023-12-19 20:00:00,7.089999,7.8447566,7.767912,9.140385
2023-12-20 20:00:00,6.5099974,7.371025,7.17171,9.044193
2023-12-21 20:00:00,5.6899996,6.9776525,6.880583,8.109671
2023-12-22 20:00:00,5.7299986,6.3140507,6.217449,7.256071
2023-12-23 20:00:00,7.5499997,6.2839355,6.2499743,7.4146733
2023-12-24 20:00:00,9.25,7.207616,7.294831,9.829544
2023-12-25 20:00:00,9.979998,8.263256,8.541553,11.592482
2023-12-26 20:00:00,9.269997,8.661611,9.086071,11.83372
2023-12-27 20:00:00,8.869999,9.18296,9.565563,12.348544
2023-12-28 20:00:00,8.0,8.389554,8.709911,10.236662
2023-12-29 20:00:00,7.290001,8.214025,8.650707,9.650024
2023-12-30 20:00:00,8.649999,7.994794,8.418033,8.985594
2023-12-31 20:00:00,8.469999,8.046177,8.448613,9.926416
2024-01-01 20:00:00,8.1399975,7.992888,8.459137,9.778526
2024-01-02 20:00:00,7.8399987,8.246478,8.742141,10.363943
2024-01-03 20:00:00,7.5999985,8.052164,8.500781,9.3818865
2024-01-04 20:00:00,7.820001,8.478118,9.006334,9.164558
2024-01-05 20:00:00,7.3,8.145396,8.608323,8.949092
2024-01-06 20:00:00,6.699999,7.589329,8.014463,8.4070425
2024-01-07 20:00:00,6.059998,6.954508,7.3327217,7.7191863
2024-01-08 20:00:00,5.7799997,6.6665406,7.008788,7.3073864
2024-01-09 20:00:00,6.0000005,6.957258,7.265095,7.4828095
2024-01-10 20:00:00,5.869999,8.0663185,8.225664,9.557747
2024-01-11 20:00:00,5.66,8.1619,8.396974,9.397386
2024-01-12 20:00:00,5.31,6.5286403,6.6290464,6.637901
2024-01-13 20:00:00,4.8599997,5.7450414,5.848108,6.1522307
2024-01-14 20:00:00,4.3500004,5.2928557,5.4359446,5.8287277
