DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-10,6.0600004,10.38765,9.207013,9.254169
2023-12-11,7.0,7.3318276,5.6703944,4.7048025
2023-12-12,8.68,8.353135,6.843841,5.7723427
2023-12-13,6.37,8.812069,7.2771244,6.142856
2023-12-14,5.9,7.9720097,6.5156717,5.418375
2023-12-15,5.5,7.7807713,6.3029737,5.242877
2023-12-16,5.57,7.2476664,5.8128767,4.7739305
2023-12-17,6.68,6.9377513,5.6623306,4.840311
2023-12-18,6.5699997,7.0769324,6.0132093,5.4765024
2023-12-19,6.1600003,7.71392,6.5820746,5.7948313
2023-12-20,5.64,7.032295,5.817101,4.997017
2023-12-21,5.14,6.5637703,5.452409,4.7870903
2023-12-22,5.000001,6.0300245,4.992749,4.4212723
2023-12-23,6.1500006,6.733257,6.0202556,5.919099
2023-12-24,7.1999993,7.6155543,7.0440373,6.889345
2023-12-25,6.65,7.4573107,6.7342744,6.3569093
2023-12-26,6.2599998,7.4072833,6.664382,6.1017795
2023-12-27,6.3599997,6.942035,6.216611,5.6795163
2023-12-28,5.7299995,7.296241,6.349936,5.692078
2023-12-29,5.37,6.5164332,5.5538683,4.9343863
2023-12-30,5.0200005,6.2115235,5.4038224,4.990377
2023-12-31,6.8299994,6.9841104,6.422868,6.414293
2024-01-01,5.2500005,6.6030207,5.929267,5.837307
2024-01-02,5.19,5.9789395,5.3235135,5.262276
2024-01-03,4.88,6.17376,5.447583,5.330631
2024-01-04,4.64,5.96126,5.1979733,4.992401
2024-01-05,4.8999996,6.053487,5.239643,5.051561
2024-01-06,4.2200003,5.770141,4.908641,4.765294
2024-01-07,3.9499998,5.192643,4.422525,4.3510723
2024-01-08,3.98,4.842124,4.1511993,4.133689
2024-01-09,3.69,5.139846,4.4520016,4.4459953
2024-01-10,3.5400002,5.0189676,4.177371,3.9673283
2024-01-11,3.4699998,5.5926447,4.0184183,3.9110043
2024-01-12,3.2100003,5.140947,3.6977935,3.4594057
2024-01-13,3.68,4.7664156,3.5615382,3.4073863
2024-01-14,3.1299999,4.417948,3.446861,3.5125737
2024-01-15,3.0,4.038787,3.1987076,3.2181463
2024-01-16,3.0500002,4.536525,3.625199,3.3601415
2024-01-17,2.88,4.515283,3.4896262,3.137727
2024-01-18,2.7799997,5.2409477,3.9924717,3.637722
2024-01-19,2.5900002,4.320133,3.1107311,2.808927
2024-01-20,4.0,4.02369,2.956773,2.68887
2024-01-21,6.9000006,4.7262383,3.9370773,4.208163
2024-01-22,4.56,5.1443453,4.561367,5.108381
2024-01-23,3.9900002,4.9849715,4.3228188,4.470637
2024-01-24,3.5000002,4.8773413,4.2095213,4.2830834
2024-01-25,3.5000002,4.386718,3.6810584,3.6187372
2024-01-26,3.17,5.932335,5.0770044,5.3881006
2024-01-27,3.52,4.37449,3.3462944,3.0281672
2024-01-28,4.4,4.7232413,3.9821258,4.107602
2024-01-29,3.98,4.5665245,3.8868916,4.0621433
2024-01-30,3.8999999,5.2548027,4.555251,4.633168
2024-01-31,3.65,4.7130127,3.8591764,3.9094234
2024-02-01,3.3500001,4.5158176,3.6565995,3.6750479
2024-02-02,3.1000001,4.462094,3.685974,3.6754158
2024-02-03,3.17,4.0939717,3.2784646,3.1406357
2024-02-04,4.86,4.1174827,3.4195826,3.43333
2024-02-05,3.4,4.386897,3.8406627,4.1846294
2024-02-06,3.1599998,4.3030157,3.6777606,3.779214
2024-02-07,2.9600003,3.9921052,3.3258557,3.3674014
2024-02-08,3.4399998,5.186022,4.4932184,4.8991566
2024-02-09,2.9,4.6866856,3.5952668,3.425714
2024-02-10,2.83,4.079911,3.1682863,3.0971155
2024-02-11,2.7300003,3.773181,3.0104454,2.9730706
2024-02-12,2.8000002,3.5711477,2.9018085,2.9476762
2024-02-13,2.52,3.7319963,3.0770302,3.1318407
2024-02-14,2.35,3.631983,2.9373872,2.9110613
2024-02-15,2.33,3.2952955,2.6189911,2.6914825
2024-02-16,2.11,3.3684182,2.6680777,2.6903658
2024-02-17,2.19,3.0522778,2.3838768,2.5693154
2024-02-18,3.6099997,3.5415082,2.9891171,3.4265003
2024-02-19,3.0700002,3.5920522,3.0671346,3.6170087
2024-02-20,2.89,3.9043612,3.307976,3.673172
2024-02-21,2.4999998,3.709837,3.0136986,3.1616125
2024-02-22,2.3999999,5.036356,3.933338,4.7438593
2024-02-23,2.1999998,4.568471,3.5300539,3.010783
2024-02-24,3.17,8.235493,8.277109,8.696932
2024-02-25,2.62,4.514335,3.3290572,2.4278464
2024-02-26,2.6699998,3.9194496,3.0331604,2.5597503
2024-02-27,2.6799998,3.955939,3.1910148,2.8888636
2024-02-28,22.46,4.2328377,3.4269874,3.1147916
2024-02-29,7.2099996,7.75013,7.626115,10.129305
2024-03-01,4.37,6.184924,5.723054,6.7992387
2024-03-02,3.8999999,5.1881676,4.681509,5.0459933
2024-03-03,3.5400002,4.639159,4.140812,4.443986
2024-03-04,3.48,4.2506113,3.7940311,4.1214323
2024-03-05,3.1100001,4.6588335,4.13162,4.3394976
2024-03-06,3.24,4.194483,3.5547326,3.5947688
2024-03-07,3.0900002,4.240692,3.5163677,3.5160522
2024-03-08,3.0500002,4.949829,3.9536402,4.6807055
2024-03-09,4.6200004,4.639528,3.695999,3.623532
2024-03-10,7.5799994,4.9188223,4.2645693,4.451535
2024-03-11,4.54,5.5736213,5.1080294,5.834382
2024-03-12,3.88,5.485634,5.0286236,5.2815447
2024-03-13,3.48,5.1442804,4.5516796,4.491955
2024-03-14,3.24,4.461516,3.7877297,3.8018413
2024-03-15,2.9699998,4.2142653,3.6066027,3.797225
2024-03-16,3.96,4.2328963,3.683405,3.900076
2024-03-17,3.5400002,4.686698,4.297866,4.8367414
2024-03-18,3.2900002,4.1096616,3.523758,3.5581393
2024-03-19,3.0399997,4.848556,4.230123,4.1597886
2024-03-20,3.2100003,4.655255,3.7436745,3.5024588
2024-03-21,3.23,4.940903,3.8903065,3.7440963
2024-03-22,3.1000001,4.3747473,3.3177588,3.1513038
2024-03-23,8.210001,4.9708805,3.3689902,3.3484645
2024-03-24,6.66,6.4362345,5.182532,5.617572
2024-03-25,4.9700003,5.744488,4.753097,4.823712
2024-03-26,4.47,7.0825977,6.424218,6.761969
2024-03-27,4.0,5.2937956,4.2675905,3.9687278
2024-03-28,7.089999,5.269843,4.3494334,4.2199845
2024-03-29,5.5599995,6.296041,5.783944,6.766338
2024-03-30,9.25,5.7834272,5.0894704,5.5404377
2024-03-31,8.94,7.268919,6.7432137,7.0892606
2024-04-01,7.519999,7.8907814,7.5778475,7.9859695
2024-04-02,6.6400003,7.0225635,6.500687,6.3494463
2024-04-03,6.1700006,6.8204694,6.3108,6.2489305
2024-04-04,5.449999,6.9671125,6.4421177,6.3171864
2024-04-05,5.0299997,6.1566143,5.4833584,5.170558
2024-04-06,5.12,5.790072,5.1493554,4.911749
2024-04-07,5.22,5.7040696,5.155544,5.0327177
2024-04-08,5.090001,5.484288,4.985594,4.885814
2024-04-09,4.76,6.047443,5.4419665,5.1829433
2024-04-10,4.4900002,5.6787415,4.922141,4.649358
2024-04-11,7.479999,7.487005,6.8695183,6.9493284
2024-04-12,7.6999993,8.609476,7.953835,8.426243
2024-04-13,7.1999993,9.141687,7.989653,8.040951
2024-04-14,6.609999,8.196947,6.892143,6.5179567
2024-04-15,7.5,7.545779,6.5055723,6.058913
2024-04-16,6.299999,10.965092,8.881115,9.03294
2024-04-17,72.19,20.178589,16.452723,14.215496
2024-04-18,19.18,28.675823,28.152655,29.768024
2024-04-19,12.969999,20.26669,18.565453,18.087906
2024-04-20,9.86,14.87705,13.238551,11.49975
2024-04-21,8.400001,11.874363,10.471359,8.736171
2024-04-22,8.97,9.695195,8.45005,6.946202
2024-04-23,10.099998,19.543016,18.679638,14.58521
2024-04-24,8.689999,15.243821,12.866966,8.211865
2024-04-25,8.210001,14.25019,12.410601,8.429925
2024-04-26,7.4699993,13.329135,11.5921,8.128822
2024-04-27,7.820001,12.423479,10.30055,7.3574467
2024-04-28,7.3200006,12.662935,10.349757,8.130774
2024-04-29,7.1899996,10.363628,8.392689,6.5355
2024-04-30,6.910001,11.825449,10.172594,8.093335
2024-05-01,8.059999,10.434235,8.426758,6.3261976
2024-05-02,6.89,9.871725,8.10054,6.299676
2024-05-03,6.8800006,9.403481,7.823543,6.2035494
2024-05-04,7.1199994,9.593988,8.129374,6.569848
2024-05-05,6.870001,9.252918,7.814069,6.338308
2024-05-06,6.69,8.551199,7.1820717,5.817085
2024-05-07,6.5099993,10.521241,9.016627,7.1691604
2024-05-08,6.0800004,11.261148,9.184902,7.45896
2024-05-09,7.05,9.84949,7.9138403,6.1176686
2024-05-10,6.0000005,9.612818,7.981653,6.3170843
2024-05-11,6.1799994,9.998438,8.664248,7.1597447
2024-05-12,5.820001,9.024124,7.3554287,5.6724014
2024-05-13,5.820001,8.310347,6.737753,5.198704
2024-05-14,5.88,11.336505,8.90528,7.782266
2024-05-15,5.629999,11.789473,8.777167,6.9680414
2024-05-16,5.4000006,10.45651,7.9740014,6.5713177
2024-05-17,5.17,11.930923,9.156136,8.650532
2024-05-18,4.9900007,12.380663,10.124293,9.4380455
2024-05-19,5.58,11.273029,9.340857,8.221675
2024-05-20,5.2900004,10.124929,8.305338,6.7602353
2024-05-21,4.88,9.303565,7.5979214,5.853741
2024-05-22,4.64,9.80289,7.8380218,5.47775
2024-05-23,5.8300014,10.499962,8.632708,6.7649827
2024-05-24,6.3399997,10.461504,8.546857,6.6723075
2024-05-25,6.43,10.561649,8.572338,6.329247
2024-05-26,6.8299994,9.895273,8.099106,6.067287
2024-05-27,5.9,9.886439,8.321068,6.3663406
2024-05-28,5.550001,10.06373,8.478041,6.560123
2024-05-29,5.2000003,9.819549,8.180469,6.2832026
2024-05-30,5.23,8.85452,7.1946735,5.3803434
2024-05-31,4.9800005,8.731022,7.2399673,5.592095
2024-06-01,7.3200006,8.599121,7.1045265,5.5198708
2024-06-02,15.879999,8.771488,7.4888773,6.1339245
2024-06-03,18.05,11.086977,10.848278,10.210673
2024-06-04,68.99999,66.997696,71.29659,64.662025
2024-06-05,30.819998,51.450275,43.89633,36.50477
2024-06-06,20.27,37.588898,33.031067,28.02687
2024-06-07,15.870001,27.012215,23.640896,18.959354
2024-06-08,12.980001,21.385315,18.869347,14.753502
2024-06-09,11.869999,16.859745,14.582472,11.132277
2024-06-10,11.189999,14.673864,12.914888,10.01947
2024-06-11,10.21,14.838585,13.225108,10.365625
2024-06-12,9.37,17.935156,14.419436,11.032365
2024-06-13,9.259999,16.273397,13.144115,10.137483
2024-06-14,8.52,16.58638,14.241332,11.434765
2024-06-15,8.0,13.428019,10.950421,8.389272
2024-06-16,7.5600004,11.876684,9.84749,7.5065403
2024-06-17,8.7300005,11.14277,9.418478,7.305361
2024-06-18,8.689999,14.234339,12.984772,10.601824
2024-06-19,7.9800005,19.31368,15.559128,13.606169
2024-06-20,7.419999,15.292855,11.754847,9.192833
2024-06-21,7.6300006,13.721891,11.059818,8.644963
2024-06-22,9.09,12.4158325,10.031351,7.7045364
2024-06-23,8.0,12.023309,10.139734,7.9096313
2024-06-24,7.6500006,11.070067,9.329559,7.164779
2024-06-25,7.2699995,12.897174,11.353938,8.952691
2024-06-26,6.870001,11.707734,9.671339,7.0570493
2024-06-27,17.25,11.333164,9.371437,6.8488264
2024-06-28,9.0,16.413614,15.600258,12.999961
2024-06-29,8.259999,12.975462,11.20664,8.662852
2024-06-30,8.170001,11.954504,10.28338,7.834447
2024-07-01,7.2799997,11.021692,9.447351,7.2756047
2024-07-02,7.0,12.343676,10.705758,8.049457
2024-07-03,6.68,11.722658,9.377385,6.8664346
2024-07-04,8.440001,11.894688,9.98748,7.6377096
2024-07-05,7.1800003,11.298392,9.536813,7.4098034
2024-07-06,11.479999,10.737421,9.084606,7.0665517
2024-07-07,7.8,11.486871,10.350461,8.54891
2024-07-08,7.4300003,11.521226,10.586284,8.989779
2024-07-09,6.5999994,13.105412,11.765004,9.098879
2024-07-10,6.299999,11.464521,9.546157,6.8433585
