DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 04:00:00,18.68,11.288720698112721,"(2, 0, 2)",225.38279872917911,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-02 04:00:00,10.5,16.060731921757032,"(2, 0, 2)",225.75220930052512,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-03 04:00:00,9.13,10.597322493392166,"(1, 0, 2)",227.64909444103012,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-04 04:00:00,11.34,12.861075842047457,"(2, 0, 2)",225.67610230759522,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-05 04:00:00,12.6,14.900046562416136,"(2, 0, 2)",227.04773737946022,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-06 04:00:00,10.0,9.887967043787373,"(1, 0, 2)",227.97448265200734,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-07 04:00:00,9.0,8.603291657910512,"(2, 0, 2)",224.4073500245098,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-08 04:00:00,10.78,13.451654965316495,"(2, 0, 2)",221.35603677827777,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-09 04:00:00,9.95,10.551894469582333,"(2, 0, 2)",221.3559676767582,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-10 04:00:00,54.12,21.485888753195116,"(2, 0, 2)",217.2093760510106,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-11 04:00:00,26.45,31.18841652813823,"(2, 0, 2)",217.54965388375774,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-12 04:00:00,15.48,9.592320061744275,"(2, 0, 2)",217.61392101782292,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-13 04:00:00,12.93,18.021315537767418,"(2, 0, 2)",213.2504364457236,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-14 04:00:00,10.62,9.254344711572225,"(1, 0, 2)",205.22032972320818,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-15 04:00:00,9.0,12.730639635454644,"(2, 0, 2)",201.98246036736015,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-16 04:00:00,13.64,14.406932154163016,"(2, 0, 2)",201.23618527301463,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-17 04:00:00,39.0,21.267528072491658,"(2, 0, 2)",184.75491816612998,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-18 04:00:00,24.33,30.308880528399115,"(2, 0, 1)",187.54540241190887,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-19 04:00:00,17.59,18.896635902008413,"(1, 0, 2)",189.80460419842188,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
