DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 16:00:00,2.5,4.076826576393884,"(1, 0, 2)",2.5,2.486382052022058,0.6307306305575537,1.5768265763938842,0,0.0
2023-12-02 16:00:00,2.64,4.0756681244482245,"(1, 0, 3)",2.64,2.0611429635566823,0.5438136835031152,1.4356681244482243,0,0.0
2023-12-03 16:00:00,2.21,4.27158685514156,"(1, 0, 3)",2.21,4.250140361292469,0.9328447308332852,2.0615868551415604,0,0.0
2023-12-04 16:00:00,1.89,3.1289259144788377,"(2, 0, 2)",1.89,1.5349374215672245,0.65551635686711,1.2389259144788378,0,0.0
2023-12-05 16:00:00,1.54,2.0072298876385366,"(4, 0, 0)",1.54,0.2183037679027195,0.30339603093411466,0.46722988763853657,0,0.0
2023-12-06 16:00:00,2.66,1.8043363808647075,"(4, 0, 0)",2.66,0.7321602291117072,0.321678052306501,0.8556636191352927,1,1.8043363808647075
2023-12-07 16:00:00,2.4,1.964388861462705,"(4, 0, 0)",2.4,0.18975706401775835,0.18150464105720623,0.43561113853729494,1,1.964388861462705
2023-12-08 16:00:00,1.97,1.8448875188161733,"(4, 0, 0)",1.97,0.015653132947973384,0.06350887369737394,0.12511248118382667,1,1.8448875188161733
2023-12-09 16:00:00,5.1,10.484152179805015,"(1, 0, 2)",5.1,28.9890946952991,1.055716113687258,5.384152179805016,0,0.0
2023-12-10 16:00:00,4.05,5.563428457336872,"(4, 0, 0)",4.05,2.290465695477066,0.3736860388486105,1.5134284573368726,0,0.0
2023-12-11 16:00:00,3.39,2.1935489879222123,"(4, 0, 0)",3.39,1.4314950243019628,0.35293540179285776,1.1964510120777878,1,2.1935489879222123
2023-12-12 16:00:00,2.92,1.8797310295200365,"(4, 0, 0)",2.92,1.082159530943443,0.35625649673971355,1.0402689704799635,1,1.8797310295200365
2023-12-13 16:00:00,2.43,2.9632015104404275,"(1, 0, 2)",2.43,0.2843038507359531,0.21942448989317995,0.5332015104404273,0,0.0
2023-12-14 16:00:00,2.14,2.3744331238551637,"(2, 0, 2)",2.14,0.05495888956049046,0.10954818871736614,0.23443312385516357,0,0.0
2023-12-15 16:00:00,1.84,2.41189904524338,"(2, 0, 3)",1.84,0.3270685179502897,0.310814698501837,0.5718990452433801,0,0.0
2023-12-16 16:00:00,3.88,6.164193976605838,"(2, 0, 3)",3.88,5.217542122762392,0.5887097877850098,2.284193976605838,0,0.0
2023-12-17 16:00:00,4.46,6.541193104203158,"(2, 0, 3)",4.46,4.331364736982777,0.46663522515765876,2.081193104203158,0,0.0
2023-12-18 16:00:00,3.33,2.7772830788290888,"(4, 0, 0)",3.33,0.3054959949486514,0.16598105740868208,0.5527169211709113,1,2.7772830788290888
2023-12-19 16:00:00,2.61,3.40564069959766,"(1, 0, 4)",2.61,0.6330441228562538,0.30484317992247506,0.7956406995976599,0,0.0
2023-12-20 16:00:00,5.31,4.202256884520362,"(1, 0, 4)",5.31,1.2270948098925336,0.2086145226891973,1.1077431154796376,1,4.202256884520362
2023-12-21 16:00:00,11.78,11.568490898205294,"(3, 0, 4)",11.78,0.04473610014200309,0.01795493224063714,0.2115091017947055,1,11.568490898205294
