DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01,8.77,8.687170353036478,"(4, 0, 3)"
2023-12-02,8.9,8.654186674601657,"(4, 0, 3)"
2023-12-03,8.2,9.60299007719327,"(4, 0, 3)"
2023-12-04,8.55,9.570565428085187,"(1, 0, 3)"
2023-12-05,9.39,9.95553158678639,"(1, 0, 3)"
2023-12-06,8.74,7.2090914496698595,"(1, 0, 3)"
2023-12-07,7.61,6.2930454132790095,"(1, 0, 3)"
2023-12-08,8.96,10.218214421942154,"(4, 0, 4)"
2023-12-09,8.85,7.802911204324889,"(1, 0, 4)"
2023-12-10,31.92,14.819863692577675,"(4, 0, 4)"
2023-12-11,25.41,19.189131125674578,"(1, 0, 3)"
2023-12-12,15.38,11.439874964560843,"(1, 0, 3)"
2023-12-13,13.48,13.76137751137015,"(1, 0, 3)"
2023-12-14,10.75,8.985370476814532,"(1, 0, 4)"
2023-12-15,9.12,9.803003940301616,"(1, 0, 4)"
2023-12-16,9.27,11.689280923655616,"(1, 0, 4)"
2023-12-17,25.89,12.60635940959827,"(1, 0, 4)"
2023-12-18,24.42,20.35111213610699,"(1, 0, 4)"
2023-12-19,21.12,17.622792880582193,"(1, 0, 4)"
2023-12-20,19.22,17.73847157730633,"(1, 0, 4)"
2023-12-21,24.19,21.394532638438108,"(1, 0, 4)"
2023-12-22,32.96,21.818679321091476,"(1, 0, 4)"
2023-12-23,36.07,26.057858029059776,"(1, 0, 4)"
2023-12-24,33.49,23.060631669599665,"(1, 0, 4)"
2023-12-25,31.81,28.6546536881409,"(1, 0, 4)"
2023-12-26,28.48,27.076531055459103,"(1, 0, 3)"
2023-12-27,18.61,17.029027552129858,"(1, 0, 3)"
2023-12-28,27.25,23.427142867595087,"(1, 0, 4)"
2023-12-29,29.33,26.411623450946877,"(1, 0, 4)"
2023-12-30,26.86,24.975297666300502,"(1, 0, 3)"
2023-12-31,20.32,17.718975105362397,"(1, 0, 3)"
2024-01-01,21.33,23.911391845842175,"(1, 0, 4)"
2024-01-02,18.1,15.105504284059435,"(1, 0, 4)"
2024-01-03,24.16,23.815895100744243,"(1, 0, 4)"
2024-01-04,20.93,19.566491651311097,"(1, 0, 4)"
2024-01-05,16.43,11.758788783827447,"(1, 0, 4)"
2024-01-06,14.13,16.055114750577022,"(1, 0, 4)"
2024-01-07,13.22,12.769625309377266,"(1, 0, 4)"
2024-01-08,10.77,12.552200504752172,"(1, 0, 4)"
2024-01-09,9.06,9.177466414795358,"(1, 0, 3)"
2024-01-10,7.33,7.754518878483004,"(1, 0, 3)"
2024-01-11,6.09,7.0473187950867775,"(1, 0, 4)"
2024-01-12,5.21,6.216320190888251,"(1, 0, 3)"
2024-01-13,5.3,8.074065589569745,"(1, 0, 3)"
2024-01-14,9.44,9.698628984665781,"(1, 0, 3)"
2024-01-15,11.01,10.779440145900299,"(2, 0, 4)"
2024-01-16,8.21,7.15380555152762,"(1, 0, 4)"
2024-01-17,7.11,7.976250739595022,"(1, 0, 4)"
2024-01-18,6.36,5.334038010013793,"(1, 0, 4)"
2024-01-19,5.88,8.0280675957384,"(1, 0, 3)"
2024-01-20,6.39,9.599949402877076,"(1, 0, 4)"
2024-01-21,6.76,6.861482463774073,"(1, 0, 3)"
2024-01-22,18.38,11.01760718136851,"(1, 0, 3)"
2024-01-23,17.91,14.966814933414954,"(1, 0, 3)"
2024-01-24,25.59,14.890531666889116,"(1, 0, 3)"
2024-01-25,22.0,16.882849229356623,"(1, 0, 3)"
2024-01-26,13.33,9.6318146927265,"(1, 0, 3)"
2024-01-27,12.29,14.907439522431167,"(1, 0, 3)"
2024-01-28,9.9,8.376753936777577,"(1, 0, 3)"
2024-01-29,10.71,11.958209311445316,"(1, 0, 3)"
2024-01-30,8.83,7.132526035301382,"(1, 0, 3)"
2024-01-31,7.53,10.54408670353992,"(1, 0, 3)"
2024-02-01,12.67,11.122847717308233,"(1, 0, 4)"
2024-02-02,10.12,9.65159872623148,"(1, 0, 4)"
2024-02-03,18.11,14.105904107628495,"(1, 0, 4)"
2024-02-04,19.03,16.032575275887062,"(1, 0, 3)"
2024-02-05,19.95,17.62549785424748,"(1, 0, 4)"
2024-02-06,18.79,17.515841105215408,"(1, 0, 4)"
2024-02-07,18.54,16.191270238991777,"(1, 0, 4)"
2024-02-08,11.47,8.411137533139806,"(1, 0, 4)"
2024-02-09,9.94,13.39624479715104,"(1, 0, 4)"
2024-02-10,8.29,8.530790827682864,"(1, 0, 4)"
2024-02-11,8.68,10.011975087834129,"(1, 0, 3)"
2024-02-12,7.82,7.7936292349136504,"(1, 0, 4)"
2024-02-13,6.67,8.388345679379642,"(1, 0, 4)"
2024-02-14,5.94,7.68391981284505,"(1, 0, 4)"
2024-02-15,5.28,6.5162746089359835,"(1, 0, 4)"
2024-02-16,4.71,6.773256416259196,"(1, 0, 3)"
2024-02-17,4.28,5.671276820087415,"(1, 0, 4)"
2024-02-18,4.0,4.04955586923016,"(1, 0, 3)"
2024-02-19,5.48,6.294100816489696,"(1, 0, 4)"
2024-02-20,4.95,4.811236578648677,"(1, 0, 4)"
2024-02-21,5.77,6.099625873567511,"(1, 0, 4)"
2024-02-22,8.28,6.5187032215370015,"(1, 0, 4)"
2024-02-23,20.81,8.983209106067815,"(1, 0, 4)"
2024-02-24,10.52,7.708238045110314,"(1, 0, 4)"
2024-02-25,7.5,8.754993587310487,"(1, 0, 4)"
2024-02-26,6.99,5.2488809394029,"(1, 0, 4)"
2024-02-27,5.87,5.990563123569078,"(1, 0, 4)"
2024-02-28,4.73,5.300736672289154,"(1, 0, 4)"
2024-02-29,4.87,5.888431707635865,"(1, 0, 4)"
2024-03-01,4.63,5.548181229070133,"(1, 0, 4)"
2024-03-02,4.33,5.2083443360668635,"(1, 0, 4)"
2024-03-03,4.13,5.670807790749172,"(1, 0, 4)"
2024-03-04,3.72,3.817552236500091,"(1, 0, 4)"
2024-03-05,3.84,4.226928610000532,"(1, 0, 4)"
2024-03-06,3.38,3.7859717593940587,"(1, 0, 4)"
2024-03-07,2.98,3.7183631539437796,"(1, 0, 4)"
2024-03-08,2.94,4.085739871993924,"(1, 0, 4)"
2024-03-09,3.82,4.23495518227903,"(1, 0, 3)"
2024-03-10,4.58,4.441954949318583,"(1, 0, 3)"
2024-03-11,4.05,4.480516192249782,"(1, 0, 3)"
2024-03-12,3.33,2.9361582237841324,"(1, 0, 4)"
2024-03-13,2.8,3.1456607196442747,"(1, 0, 3)"
2024-03-14,2.63,4.220551319965311,"(3, 0, 2)"
2024-03-15,3.5,3.3237585523071487,"(1, 0, 3)"
2024-03-16,5.63,4.083775714416468,"(1, 0, 3)"
2024-03-17,4.63,3.7573394976318295,"(1, 0, 3)"
2024-03-18,4.15,4.4315723967005525,"(1, 0, 3)"
2024-03-19,3.81,3.066513605605809,"(1, 0, 3)"
2024-03-20,3.08,3.6292681693756195,"(3, 0, 2)"
2024-03-21,2.71,3.1760265590241628,"(1, 0, 4)"
2024-03-22,2.77,3.4359147309768114,"(1, 0, 4)"
2024-03-23,3.43,2.904082650402805,"(1, 0, 4)"
2024-03-24,6.83,4.937248947217403,"(1, 0, 4)"
2024-03-25,5.44,5.22755428151555,"(1, 0, 4)"
2024-03-26,4.3,3.8409051731205506,"(1, 0, 4)"
2024-03-27,3.96,4.0933785384385875,"(1, 0, 4)"
2024-03-28,3.57,3.587692991753076,"(1, 0, 4)"
2024-03-29,8.7,5.268454532468795,"(1, 0, 4)"
2024-03-30,6.36,4.588938801976659,"(1, 0, 4)"
2024-03-31,6.11,4.835466553873291,"(1, 0, 4)"
2024-04-01,5.89,5.356699003680525,"(1, 0, 4)"
2024-04-02,6.01,6.819509442591062,"(1, 0, 4)"
2024-04-03,5.14,4.716023546513979,"(1, 0, 3)"
2024-04-04,5.28,5.795197963449903,"(1, 0, 3)"
2024-04-05,4.73,5.031232515789761,"(1, 0, 3)"
2024-04-06,5.14,5.295341051417224,"(1, 0, 3)"
2024-04-07,6.94,5.655485293092198,"(1, 0, 4)"
2024-04-08,5.51,4.239870543309873,"(1, 0, 4)"
2024-04-09,4.52,4.84485474758347,"(1, 0, 4)"
2024-04-10,7.68,5.807685747436311,"(1, 0, 3)"
2024-04-11,7.41,5.132089520082442,"(1, 0, 3)"
2024-04-12,6.23,5.197959390840986,"(1, 0, 3)"
2024-04-13,6.04,6.206255839296763,"(1, 0, 3)"
2024-04-14,9.26,7.434666552985079,"(1, 0, 3)"
2024-04-15,6.44,4.902065147540991,"(1, 0, 3)"
2024-04-16,12.29,8.92575444368408,"(1, 0, 3)"
2024-04-17,8.82,6.006234925377019,"(1, 0, 3)"
2024-04-18,7.46,6.416975348613993,"(1, 0, 3)"
2024-04-19,7.17,7.632296581660417,"(1, 0, 3)"
2024-04-20,8.57,7.6983437025847365,"(1, 0, 3)"
2024-04-21,7.74,6.0945332792580365,"(1, 0, 3)"
2024-04-22,6.33,6.496189518690059,"(1, 0, 3)"
