DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 20:00:00,2.86,3.0538491470466735,"(2, 0, 1)"
2023-12-02 20:00:00,2.75,2.7218916934053214,"(2, 0, 1)"
2023-12-03 20:00:00,2.78,2.9361865441453094,"(2, 0, 1)"
2023-12-04 20:00:00,2.47,2.7257921545721575,"(2, 0, 1)"
2023-12-05 20:00:00,2.34,2.1563735262613597,"(2, 0, 1)"
2023-12-06 20:00:00,2.32,2.2510488829863324,"(2, 0, 1)"
2023-12-07 20:00:00,3.02,2.6838426707178655,"(2, 0, 1)"
2023-12-08 20:00:00,3.31,3.513312880543541,"(2, 0, 1)"
2023-12-09 20:00:00,9.37,5.403208660166123,"(2, 0, 1)"
2023-12-10 20:00:00,8.8,13.68947694367598,"(2, 0, 1)"
2023-12-11 20:00:00,6.12,8.510884817549092,"(2, 0, 1)"
2023-12-12 20:00:00,5.29,4.988634059192864,"(1, 0, 2)"
2023-12-13 20:00:00,5.07,4.4120602697193485,"(1, 0, 4)"
2023-12-14 20:00:00,4.13,4.153936482738842,"(1, 0, 4)"
2023-12-15 20:00:00,3.97,4.666683961311366,"(1, 0, 4)"
2023-12-16 20:00:00,6.02,5.322886409631276,"(1, 0, 4)"
2023-12-17 20:00:00,8.06,5.933647832933368,"(1, 0, 4)"
2023-12-18 20:00:00,6.45,6.414936999244926,"(1, 0, 4)"
2023-12-19 20:00:00,5.25,5.376415168583874,"(1, 0, 4)"
2023-12-20 20:00:00,4.92,5.99298129638841,"(4, 0, 3)"
2023-12-21 20:00:00,9.22,6.474348187228157,"(1, 0, 4)"
2023-12-22 20:00:00,11.93,7.289464029574035,"(1, 0, 4)"
2023-12-23 20:00:00,11.01,8.018917518095057,"(1, 0, 4)"
2023-12-24 20:00:00,16.59,10.99184117771133,"(1, 0, 4)"
2023-12-25 20:00:00,14.35,10.51816750603839,"(1, 0, 4)"
2023-12-26 20:00:00,11.5,9.944533505244912,"(1, 0, 4)"
2023-12-27 20:00:00,9.33,10.419773774809768,"(1, 0, 4)"
2023-12-28 20:00:00,9.68,9.3924232935032,"(1, 0, 4)"
2023-12-29 20:00:00,9.61,9.347007453706878,"(1, 0, 4)"
2023-12-30 20:00:00,7.99,7.018688654120079,"(1, 0, 3)"
2023-12-31 20:00:00,9.73,9.2622156166113,"(1, 0, 3)"
2024-01-01 20:00:00,8.24,7.666782698241175,"(1, 0, 4)"
2024-01-02 20:00:00,7.79,8.720011994100666,"(1, 0, 4)"
2024-01-03 20:00:00,6.83,6.553519747794043,"(1, 0, 4)"
2024-01-04 20:00:00,5.32,4.6526673570572505,"(1, 0, 4)"
2024-01-05 20:00:00,4.16,6.0907627375348135,"(1, 0, 4)"
2024-01-06 20:00:00,4.05,4.558351012818034,"(1, 0, 4)"
2024-01-07 20:00:00,3.85,4.3455524270861545,"(1, 0, 3)"
2024-01-08 20:00:00,3.39,3.3714959256803163,"(1, 0, 3)"
2024-01-09 20:00:00,2.83,3.1354692567796363,"(1, 0, 3)"
2024-01-10 20:00:00,2.32,2.8451249867392496,"(1, 0, 2)"
2024-01-11 20:00:00,1.97,2.4700736173041395,"(1, 0, 2)"
2024-01-12 20:00:00,1.91,2.3501643472760305,"(1, 0, 2)"
2024-01-13 20:00:00,4.81,3.130006809301346,"(1, 0, 2)"
2024-01-14 20:00:00,4.59,6.163424797222527,"(4, 0, 2)"
2024-01-15 20:00:00,3.73,3.867379673757072,"(4, 0, 2)"
2024-01-16 20:00:00,3.02,3.963100125306735,"(4, 0, 2)"
2024-01-17 20:00:00,2.22,2.5128747001953973,"(1, 0, 2)"
2024-01-18 20:00:00,2.07,2.1997160330236767,"(4, 0, 2)"
2024-01-19 20:00:00,2.58,2.1597378384133696,"(4, 0, 2)"
2024-01-20 20:00:00,3.22,2.8127525938357505,"(2, 0, 4)"
2024-01-21 20:00:00,4.68,3.9701207993095684,"(2, 0, 4)"
2024-01-22 20:00:00,4.81,4.0499542980291405,"(1, 0, 4)"
2024-01-23 20:00:00,4.41,4.241515572604518,"(1, 0, 4)"
2024-01-24 20:00:00,4.22,4.147941498040371,"(1, 0, 4)"
2024-01-25 20:00:00,3.4,2.539591586919164,"(1, 0, 4)"
2024-01-26 20:00:00,3.92,4.30726117674572,"(1, 0, 3)"
2024-01-27 20:00:00,3.5,2.9673789746433465,"(1, 0, 3)"
2024-01-28 20:00:00,3.59,4.020345735689492,"(1, 0, 3)"
2024-01-29 20:00:00,3.0,2.510660339466824,"(1, 0, 2)"
