DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 04:00:00,14.86,11.12386399573139,"(2, 0, 3)"
2023-12-02 04:00:00,10.53,11.89583719395806,"(2, 0, 3)"
2023-12-03 04:00:00,9.34,9.622533724387276,"(2, 0, 1)"
2023-12-04 04:00:00,10.0,9.233460028586876,"(2, 0, 3)"
2023-12-05 04:00:00,8.92,9.043640069478846,"(2, 0, 3)"
2023-12-06 04:00:00,30.0,9.628524684855549,"(1, 0, 3)"
2023-12-07 04:00:00,14.9,18.89053472847846,"(1, 0, 3)"
2023-12-08 04:00:00,11.19,13.228103637817318,"(4, 0, 3)"
2023-12-09 04:00:00,9.9,9.631485815870963,"(1, 0, 3)"
2023-12-10 04:00:00,8.91,7.787461574355574,"(1, 0, 3)"
2023-12-11 04:00:00,13.28,9.258916287027763,"(4, 0, 3)"
2023-12-12 04:00:00,13.75,14.629909231266712,"(1, 0, 3)"
2023-12-13 04:00:00,11.78,10.84639205081478,"(1, 0, 3)"
2023-12-14 04:00:00,12.26,12.073058175720618,"(3, 0, 4)"
2023-12-15 04:00:00,11.64,11.331661916943624,"(1, 0, 3)"
2023-12-16 04:00:00,9.89,10.145330727021788,"(2, 0, 4)"
2023-12-17 04:00:00,9.24,8.38715139390502,"(3, 0, 4)"
2023-12-18 04:00:00,12.42,9.217664022676821,"(3, 0, 4)"
2023-12-19 04:00:00,10.52,10.42513437290516,"(3, 0, 4)"
2023-12-20 04:00:00,9.27,9.490492429921849,"(2, 0, 4)"
2023-12-21 04:00:00,8.23,8.087253387736911,"(2, 0, 4)"
2023-12-22 04:00:00,7.49,7.829521682660659,"(1, 0, 3)"
2023-12-23 04:00:00,7.33,7.235263165218104,"(1, 0, 3)"
2023-12-24 04:00:00,7.11,6.819721260886688,"(1, 0, 3)"
2023-12-25 04:00:00,6.88,7.008018217909525,"(1, 0, 3)"
2023-12-26 04:00:00,6.37,6.895997706291382,"(1, 0, 3)"
2023-12-27 04:00:00,8.77,9.101532929509244,"(2, 0, 3)"
2023-12-28 04:00:00,6.81,7.524806816357499,"(2, 0, 4)"
2023-12-29 04:00:00,6.26,6.919803003703485,"(2, 0, 4)"
2023-12-30 04:00:00,5.66,6.349573420942157,"(1, 0, 3)"
2023-12-31 04:00:00,5.42,6.963371142755694,"(2, 0, 4)"
2024-01-01 04:00:00,5.01,5.665806317015961,"(2, 0, 4)"
2024-01-02 04:00:00,5.64,6.4364987892457375,"(2, 0, 4)"
2024-01-03 04:00:00,4.97,5.56102857178012,"(2, 0, 2)"
2024-01-04 04:00:00,5.41,6.090619887002069,"(2, 0, 4)"
2024-01-05 04:00:00,6.03,5.874421504807956,"(4, 0, 4)"
2024-01-06 04:00:00,4.7,5.369878377510273,"(4, 0, 4)"
2024-01-07 04:00:00,4.32,4.5824095989573745,"(4, 0, 4)"
2024-01-08 04:00:00,4.79,5.843245152149072,"(2, 0, 4)"
2024-01-09 04:00:00,4.46,6.055222885470557,"(3, 0, 4)"
2024-01-10 04:00:00,5.3,5.339395021415978,"(1, 0, 3)"
2024-01-11 04:00:00,5.78,6.826177507144062,"(2, 0, 4)"
