DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-03,9.250000085067596,10.786536833173662,9.25,2.360945178280364,0.16611207934868225,1.5365367481060659,0,0.0
2023-12-04,13.259999511492424,12.72786309076893,13.26,0.2831691702604121,0.04013095326755425,0.5321364207234947,1,12.72786309076893
2023-12-05,12.460000064034586,17.28527100754848,12.46,23.283239678319468,0.3872609084041575,4.825270943513894,0,0.0
2023-12-06,10.000000838541457,13.370657050252332,10.0,11.361323297545107,0.33706559290674015,3.370656211710875,0,0.0
2023-12-07,9.43999979589756,8.532275913294587,9.44,0.8239626470478155,0.09615719303272145,0.9077238826029728,1,8.532275913294587
2023-12-08,12.99999877300601,12.777035249556278,13.0,0.049712732789119,0.017151041884150533,0.22296352344973158,1,12.777035249556278
2023-12-09,10.550000644320308,13.023418789452313,10.55,6.117797320668247,0.23444720322965976,2.4734181451320048,0,0.0
2023-12-10,66.31000811205267,45.066835649980845,66.31,451.27237625332674,0.32036148187728264,21.243172462071826,1,45.066835649980845
2023-12-11,33.920000602434456,34.68939568867717,33.92,0.5919687987344383,0.022682637752886637,0.7693950862427172,0,0.0
2023-12-12,17.820001568166592,22.461624513374527,17.82,21.544663565480786,0.26047264515956425,4.641622945207935,0,0.0
2023-12-13,15.799998928654713,22.858489342931883,15.8,49.82228692844269,0.44673992992973977,7.05849041427717,0,0.0
2023-12-14,12.499998742774714,16.437387389846105,12.5,15.503029358086675,0.31499112344689567,3.9373886470713906,0,0.0
2023-12-15,10.099998796453136,14.777497362489031,10.1,21.87899283526786,0.4631187250911866,4.677498566035895,0,0.0
2023-12-16,12.399998790575866,18.543493561575463,12.4,37.74252800129939,0.49544317501617174,6.143494770999597,0,0.0
2023-12-17,36.830001340192126,34.12524198499822,36.83,7.315723169508961,0.07343902407742345,2.7047593551939073,1,34.12524198499822
2023-12-18,29.790000934296348,31.42635903174852,29.79,2.6776678230972983,0.054929776640868885,1.6363580974521739,0,0.0
2023-12-19,25.89999818507708,27.60109495478176,25.9,2.8937302198996977,0.06567941656014512,1.7010967697046802,0,0.0
2023-12-20,20.6699992814374,27.24582415828619,20.67,43.241472810983424,0.3181337738484675,6.575824876848792,0,0.0
2023-12-21,32.7499973158045,33.516425408162874,32.75,0.5874120207560972,0.023402386417555876,0.7664280923583746,0,0.0
2023-12-22,44.99999685342733,55.06292693284672,45.0,101.26256178328363,0.22362068406795843,10.062930079419395,0,0.0
2023-12-23,40.97000356222272,61.22389801855614,40.97,410.2202406482936,0.49435910898989915,20.25389445633342,0,0.0
2023-12-24,37.66000001227551,52.133035383904286,37.66,209.46875286841768,0.38430789609429633,14.473035371628775,0,0.0
2023-12-25,38.86000154497626,67.24059895272613,38.86,805.4583092207789,0.7303292918015558,28.380597407749875,0,0.0
2023-12-26,32.149998005737736,59.1040507445458,32.15,726.5209590464466,0.8383842740518254,26.954052738808066,0,0.0
2023-12-27,22.310000806795543,37.1130305405504,22.31,219.12968929843032,0.663515427988954,14.803029733754855,0,0.0
2023-12-28,39.16999931319197,42.57640112490902,39.17,11.603573302869176,0.08696456143592048,3.4064018117170463,0,0.0
2023-12-29,33.879998420492754,59.15936745691094,33.88,639.0464988794187,0.7461443392844918,25.27936903641819,0,0.0
2023-12-30,29.939996847292434,49.8434887929614,29.94,396.14899163130946,0.6647793601043382,19.903491945668968,0,0.0
2023-12-31,24.490002367425657,31.37385233247281,24.49,47.38739034127971,0.2810881706652433,6.883849965047155,0,0.0
2024-01-01,25.209997802623636,44.55056860204274,25.21,374.0576788473428,0.7671785991748997,19.3405707994191,0,0.0
2024-01-02,20.63000100421576,26.420583741609583,20.63,33.53084843860334,0.2806874675483783,5.790582737393823,0,0.0
2024-01-03,31.9900014006092,37.42715477612104,31.99,29.562636828839842,0.16996414934224738,5.437153375511844,0,0.0
2024-01-04,25.89000058936421,37.55493609817329,25.89,136.07072042467505,0.450557560574221,11.664935508809084,0,0.0
2024-01-05,17.649999236532015,20.34407637883425,17.65,7.258051648675372,0.1526389381777437,2.694077142302234,0,0.0
2024-01-06,15.639998838608175,20.254880346375355,15.64,21.297131330731478,0.29506917202417543,4.61488150776718,0,0.0
2024-01-07,14.09000032598547,19.36497979310785,14.09,27.82540837856271,0.3743775262654894,5.27497946712238,0,0.0
2024-01-08,12.180000106176896,17.200070720087435,12.18,25.201108968648136,0.4121568612601808,5.020070613910539,0,0.0
2024-01-09,9.700001100698117,12.710894513327196,9.7,9.06547914221318,0.3104013475227732,3.0108934126290787,0,0.0
2024-01-10,7.849999461295412,8.641204748977811,7.85,0.6260058072565884,0.10079048942403802,0.7912052876823994,0,0.0
2024-01-11,6.799999863866181,7.141701667460886,6.8,0.11676012257987438,0.05025026624050966,0.34170180359470503,0,0.0
2024-01-12,5.510000253194089,6.097833499350816,5.51,0.34554792528715605,0.10668479476311585,0.5878332461567277,0,0.0
2024-01-13,7.14000011157573,8.742654506390027,7.14,2.5685011092175807,0.22446139632630993,1.602654394814297,0,0.0
2024-01-14,13.9700007149346,20.87366816212894,13.97,47.660624221450824,0.494178031058652,6.903667447194341,0,0.0
2024-01-15,18.57000130833837,17.914857119262432,18.57,0.4292139084799672,0.03527970613452579,0.6551441890759371,1,17.914857119262432
2024-01-16,10.03999996459529,15.612433914491652,10.04,31.052020125957558,0.5550233037397211,5.572433949896361,0,0.0
2024-01-17,8.979999554581141,12.306251430799348,8.98,11.063951544045139,0.37040668610293204,3.3262518762182065,0,0.0
2024-01-18,6.940000341878552,7.673678989639604,6.94,0.538284358180486,0.10571737919575615,0.7336786477610522,0,0.0
2024-01-19,6.699999718151792,11.34920582647874,6.7,21.615117437704594,0.6939113886424818,4.649206108326947,0,0.0
2024-01-20,7.639999898427884,15.972250575835629,7.64,69.42640135116184,1.0906087419087938,8.332250677407746,0,0.0
2024-01-21,7.500000669226485,12.514141159173692,7.5,25.141604852928012,0.6685520056712664,5.014140489947207,0,0.0
2024-01-22,34.610000793620166,19.70660498276729,34.61,222.1112066949471,0.43060951947739035,14.903395810852878,1,19.70660498276729
2024-01-23,24.979998218363438,27.341804644776182,24.98,5.57812959584454,0.09454790211620272,2.3618064264127447,0,0.0
2024-01-24,37.960001456621214,30.0247027179028,37.96,62.968966072706024,0.2090436889942292,7.935298738718412,1,30.0247027179028
2024-01-25,25.89000058936421,37.892115534362354,25.89,144.0507631529478,0.46358109972112926,12.002114944998144,0,0.0
2024-01-26,16.050001177348058,18.697985910638284,16.05,7.011823147738109,0.1649834603767769,2.647984733290226,0,0.0
2024-01-27,15.40000169358102,25.992307461764145,15.4,112.19694148668552,0.6878119872284285,10.592305768183126,0,0.0
2024-01-28,11.199999796574993,15.851906685269933,11.2,21.64023770108744,0.4153488368917215,4.65190688869494,0,0.0
2024-01-29,15.540001792590608,17.160800359682188,15.54,2.6269879950861177,0.1042984800596592,1.6207985670915797,0,0.0
2024-01-30,10.000000838541457,11.358171676266684,10.0,1.8446280244472457,0.13581707238369817,1.3581708377252273,0,0.0
2024-01-31,8.190000710797944,12.464707417465558,8.19,18.273117428029074,0.5219421655277405,4.274706706667613,0,0.0
2024-02-01,22.51999969141028,19.225371574531064,22.52,10.854574428531095,0.1462978757560052,3.294628116879217,1,19.225371574531064
2024-02-02,12.27999982031292,19.100021992692813,12.28,46.51270243175336,0.5553764065288158,6.820022172379893,0,0.0
2024-02-03,24.959998738918834,27.760163077271528,24.96,7.84092032178218,0.11218607691620364,2.800164338352694,0,0.0
2024-02-04,22.49999994252818,29.543863308397047,22.5,49.616011117029466,0.3130605948382679,7.043863365868866,0,0.0
2024-02-05,25.54999937866048,37.5783525514556,25.55,144.68128004949045,0.4707770436519571,12.028353172795121,0,0.0
2024-02-06,23.300000562132976,31.96688797320118,23.3,75.11493739613255,0.37196940780995436,8.666887411068206,0,0.0
2024-02-07,22.46000021133648,32.522049599769,22.46,101.24483789525517,0.4479986328474649,10.062049388432516,0,0.0
2024-02-08,13.249999345609517,14.227817884371849,13.25,0.9561290947473016,0.07379762921168287,0.9778185387623317,0,0.0
2024-02-09,11.449999799436284,17.8359237702779,11.45,40.78002496136956,0.5577226273100908,6.385923970841617,0,0.0
2024-02-10,9.379999501142423,13.348283447830202,9.38,15.74727748153993,0.423058012551543,3.9682839466877784,0,0.0
2024-02-11,10.289999420928032,13.92297378049163,10.29,13.198502697246532,0.35305875257629,3.6329743595635975,0,0.0
2024-02-12,8.650000041467129,11.520155118895328,8.65,8.237790168486873,0.3318098339501732,2.8701550774281994,0,0.0
2024-02-13,7.699999622229307,9.827378284938284,7.7,4.525739974549435,0.2762829567637118,2.127378662708977,0,0.0
2024-02-14,6.2299997603105,9.969807322016871,6.23,13.986160598596152,0.6002901614108539,3.739807561706371,0,0.0
2024-02-15,5.720000213940226,8.176400294162901,5.72,6.0339013541179645,0.4294405574035079,2.456400080222675,0,0.0
2024-02-16,5.039999771902648,8.729502615760968,5.04,13.612431234838626,0.7320442481816812,3.6895028438583193,0,0.0
2024-02-17,4.79999984567412,5.982029938417715,4.8,1.3971951401514322,0.24625627723902332,1.1820300927435952,0,0.0
2024-02-18,4.2999998452206905,4.799457066760563,4.3,0.24945751614832903,0.11615284639951852,0.49945722153987226,0,0.0
