DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-09 20:00:00,24.68999843128133,14.248069112158287,24.69,109.03388790556144,0.4229214249723685,10.441929319123044,1,14.248069112158287
2023-12-10 20:00:00,10.899998940624084,13.87732925876284,10.9,8.864495823308228,0.27314959701897806,2.9773303181387565,0,0.0
2023-12-11 20:00:00,7.679999058941517,8.181157447134185,7.68,0.25115973005587244,0.06525500645852148,0.5011583881926676,0,0.0
2023-12-12 20:00:00,7.310000730349064,6.885956707202416,7.31,0.17981333356639534,0.058008752500685414,0.42404402314664846,1,6.885956707202416
2023-12-13 20:00:00,6.010000181071954,5.916449732814117,6.01,0.008751686369242171,0.015565797910034478,0.09355044825783665,1,5.916449732814117
2023-12-14 20:00:00,5.310000316555872,4.147053114747823,5.31,1.3524461941931698,0.21901075941222345,1.1629472018080484,1,4.147053114747823
2023-12-15 20:00:00,4.610000249309473,5.569233229140645,4.61,0.9201279095957893,0.20807655704028527,0.9592329798311718,0,0.0
2023-12-16 20:00:00,9.090000064055635,11.601927540566512,9.09,6.309779647250303,0.2763396544345176,2.511927476510877,0,0.0
2023-12-17 20:00:00,9.800000613019478,14.38993506991842,9.8,21.067498318628196,0.4683606295698729,4.589934456898943,0,0.0
2023-12-18 20:00:00,7.540000759181046,11.431061713427209,7.54,15.140355349659057,0.5160557775154373,3.8910609542461625,0,0.0
2023-12-19 20:00:00,5.989999887401088,9.083584882928395,5.99,9.570268124551692,0.5164582727345488,3.0935849955273076,0,0.0
2023-12-20 20:00:00,5.640000274831985,13.294315464866902,5.64,58.588541028399256,1.357148017206956,7.654315190034916,0,0.0
2023-12-21 20:00:00,16.49999966530658,24.065659343728985,16.5,57.23920636970663,0.4585248382962214,7.565659678422406,0,0.0
2023-12-22 20:00:00,16.899998636846984,23.36719303904639,16.9,41.82460343583935,0.38267425584869663,6.467194402199407,0,0.0
2023-12-23 20:00:00,13.680000560412273,19.665663107414417,13.68,35.8281561265842,0.43754841387387744,5.9856625470021445,0,0.0
2023-12-24 20:00:00,22.15999938042315,32.21955466446623,22.16,101.19465251271902,0.4539510634160942,10.059555284043078,0,0.0
