DATE,ACTUAL_VALUE,D+1
2023-12-03 04:00:00,8.3,8.119866
2023-12-04 04:00:00,8.27,7.780313
2023-12-05 04:00:00,8.16,7.6879663
2023-12-06 04:00:00,12.17,7.6583304
2023-12-07 04:00:00,11.48,11.160181
2023-12-08 04:00:00,9.84,9.868885
2023-12-09 04:00:00,8.48,8.376293
2023-12-10 04:00:00,7.66,7.694902
2023-12-11 04:00:00,8.94,6.7292385
2023-12-12 04:00:00,9.59,8.520045
2023-12-13 04:00:00,9.97,8.476044
2023-12-14 04:00:00,10.24,8.722262
2023-12-15 04:00:00,10.0,9.886456
2023-12-16 04:00:00,9.31,8.706219
2023-12-17 04:00:00,8.21,7.717698
2023-12-18 04:00:00,9.31,7.9654
2023-12-19 04:00:00,9.51,8.466232
2023-12-20 04:00:00,8.75,8.717491
2023-12-21 04:00:00,7.76,8.192749
2023-12-22 04:00:00,6.98,7.5392556
2023-12-23 04:00:00,6.43,6.254936
2023-12-24 04:00:00,6.42,6.008406
2023-12-25 04:00:00,6.19,6.1131153
2023-12-26 04:00:00,5.8,5.9490414
2023-12-27 04:00:00,6.79,6.478311
2023-12-28 04:00:00,6.23,6.2896285
2023-12-29 04:00:00,5.44,6.3839693
2023-12-30 04:00:00,5.27,5.393253
2023-12-31 04:00:00,4.9,4.987732
2024-01-01 04:00:00,4.67,4.2849674
2024-01-02 04:00:00,4.74,4.2982025
2024-01-03 04:00:00,4.7,3.6516058
2024-01-04 04:00:00,4.68,4.4016924
2024-01-05 04:00:00,4.59,4.4901075
2024-01-06 04:00:00,4.37,4.261053
2024-01-07 04:00:00,4.08,4.042471
2024-01-08 04:00:00,4.01,4.163696
2024-01-09 04:00:00,4.1,4.2347546
2024-01-10 04:00:00,4.11,4.473437
2024-01-11 04:00:00,4.61,4.4887705
2024-01-12 04:00:00,4.54,4.672019
2024-01-13 04:00:00,4.03,4.1874504
2024-01-14 04:00:00,3.59,3.257385
2024-01-15 04:00:00,3.77,3.0360193
2024-01-16 04:00:00,4.78,4.135998
2024-01-17 04:00:00,4.84,4.8853693
2024-01-18 04:00:00,4.99,5.032898
2024-01-19 04:00:00,5.13,4.7434344
2024-01-20 04:00:00,4.7,4.3711305
2024-01-21 04:00:00,4.25,3.4897978
2024-01-22 04:00:00,4.17,3.329846
2024-01-23 04:00:00,4.29,3.6833224
2024-01-24 04:00:00,4.13,3.4756815
2024-01-25 04:00:00,4.11,3.9275737
2024-01-26 04:00:00,4.11,4.090726
2024-01-27 04:00:00,3.79,3.812606
2024-01-28 04:00:00,3.53,3.7402709
2024-01-29 04:00:00,3.86,3.730517
2024-01-30 04:00:00,4.02,3.92511
2024-01-31 04:00:00,4.29,4.011184
2024-02-01 04:00:00,4.15,3.9533443
2024-02-02 04:00:00,4.14,3.9530208
2024-02-03 04:00:00,3.74,3.1757355
2024-02-04 04:00:00,3.48,2.7537794
2024-02-05 04:00:00,3.85,2.9579873
2024-02-06 04:00:00,3.74,3.18183
2024-02-07 04:00:00,3.72,3.3917263
2024-02-08 04:00:00,4.15,4.201805
2024-02-09 04:00:00,3.81,3.9377723
2024-02-10 04:00:00,3.46,4.017029
2024-02-11 04:00:00,3.13,3.1233597
2024-02-12 04:00:00,3.36,4.081498
2024-02-13 04:00:00,3.32,4.1415987
2024-02-14 04:00:00,3.04,3.5411186
2024-02-15 04:00:00,2.95,3.7799945
2024-02-16 04:00:00,2.96,3.5317206
2024-02-17 04:00:00,2.81,2.9094782
2024-02-18 04:00:00,2.61,3.0158734
2024-02-19 04:00:00,3.06,3.3228824
2024-02-20 04:00:00,3.13,3.600668
2024-02-21 04:00:00,3.13,4.1826067
2024-02-22 04:00:00,3.27,4.2258263
2024-02-23 04:00:00,3.16,2.6923997
2024-02-24 04:00:00,3.1,3.4318643
2024-02-25 04:00:00,2.82,3.0595398
2024-02-26 04:00:00,2.8,4.2374353
2024-02-27 04:00:00,2.87,4.1053095
2024-02-28 04:00:00,3.22,4.292104
2024-02-29 04:00:00,3.7,4.244946
2024-03-01 04:00:00,3.57,3.859612
2024-03-02 04:00:00,3.31,2.820488
2024-03-03 04:00:00,2.91,2.746439
2024-03-04 04:00:00,3.28,3.722096
2024-03-05 04:00:00,3.28,3.4980066
2024-03-06 04:00:00,3.74,4.030659
2024-03-07 04:00:00,3.74,4.2397156
2024-03-08 04:00:00,3.5,3.6470666
2024-03-09 04:00:00,3.2,2.8381455
2024-03-10 04:00:00,3.59,2.8847597
2024-03-11 04:00:00,4.01,3.319932
2024-03-12 04:00:00,3.99,4.3269176
2024-03-13 04:00:00,3.67,4.142842
2024-03-14 04:00:00,3.52,3.780454
2024-03-15 04:00:00,3.32,3.2661269
2024-03-16 04:00:00,3.13,3.1507764
2024-03-17 04:00:00,2.92,3.586495
2024-03-18 04:00:00,3.18,3.7516613
2024-03-19 04:00:00,3.93,4.2360773
2024-03-20 04:00:00,4.91,4.5172997
2024-03-21 04:00:00,5.23,5.434108
2024-03-22 04:00:00,4.57,5.693112
2024-03-23 04:00:00,4.83,3.6157236
2024-03-24 04:00:00,5.09,4.1041594
2024-03-25 04:00:00,5.04,4.5770316
