DATE,ACTUAL_VALUE,D+1
2023-12-03 20:00:00,3.24,3.824419
2023-12-04 20:00:00,3.14,3.8710134
2023-12-05 20:00:00,3.01,3.5022151
2023-12-06 20:00:00,3.72,3.1974657
2023-12-07 20:00:00,5.01,3.315397
2023-12-08 20:00:00,3.95,4.100398
2023-12-09 20:00:00,24.69,7.536316
2023-12-10 20:00:00,10.9,9.72414
2023-12-11 20:00:00,7.68,7.381436
2023-12-12 20:00:00,7.31,6.540782
2023-12-13 20:00:00,6.01,6.0446415
2023-12-14 20:00:00,5.31,5.126505
2023-12-15 20:00:00,4.61,4.97279
2023-12-16 20:00:00,9.09,10.096588
2023-12-17 20:00:00,9.8,10.164119
2023-12-18 20:00:00,7.54,8.057529
2023-12-19 20:00:00,5.99,7.109436
2023-12-20 20:00:00,5.64,7.998745
2023-12-21 20:00:00,16.5,9.122368
2023-12-22 20:00:00,16.9,13.545874
2023-12-23 20:00:00,13.68,12.589929
2023-12-24 20:00:00,22.16,12.878204
2023-12-25 20:00:00,18.26,13.428511
2023-12-26 20:00:00,13.66,13.888742
2023-12-27 20:00:00,10.38,14.846403
2023-12-28 20:00:00,11.85,15.193652
2023-12-29 20:00:00,10.91,14.776603
2023-12-30 20:00:00,8.54,9.968376
2023-12-31 20:00:00,12.75,10.936337
2024-01-01 20:00:00,9.81,11.339741
2024-01-02 20:00:00,8.69,11.6385145
2024-01-03 20:00:00,7.5,8.31662
2024-01-04 20:00:00,5.9,6.6709743
2024-01-05 20:00:00,4.89,6.3158965
2024-01-06 20:00:00,4.85,5.815406
2024-01-07 20:00:00,4.3,5.7252774
2024-01-08 20:00:00,3.7,4.6769233
2024-01-09 20:00:00,3.12,3.6092534
2024-01-10 20:00:00,2.65,3.3291786
2024-01-11 20:00:00,2.46,2.542726
2024-01-12 20:00:00,2.36,2.5075324
2024-01-13 20:00:00,7.93,5.103303
2024-01-14 20:00:00,6.39,7.638556
2024-01-15 20:00:00,4.59,5.43112
2024-01-16 20:00:00,3.33,4.5831833
2024-01-17 20:00:00,2.56,3.1859493
2024-01-18 20:00:00,2.7,2.525639
2024-01-19 20:00:00,4.19,3.647168
2024-01-20 20:00:00,3.92,4.8928785
2024-01-21 20:00:00,7.59,6.89082
2024-01-22 20:00:00,5.86,7.8780446
2024-01-23 20:00:00,5.34,7.31362
2024-01-24 20:00:00,5.68,7.198705
2024-01-25 20:00:00,3.94,4.4045525
2024-01-26 20:00:00,5.13,7.3468075
2024-01-27 20:00:00,4.08,4.657345
2024-01-28 20:00:00,4.07,9.202505
2024-01-29 20:00:00,3.55,4.2135267
2024-01-30 20:00:00,2.98,3.677265
2024-01-31 20:00:00,4.78,5.9836807
2024-02-01 20:00:00,3.45,4.404769
2024-02-02 20:00:00,5.82,6.8560452
2024-02-03 20:00:00,5.5,7.1861987
2024-02-04 20:00:00,8.75,7.415006
2024-02-05 20:00:00,5.8,10.518563
2024-02-06 20:00:00,4.71,7.5654655
2024-02-07 20:00:00,3.72,4.421078
2024-02-08 20:00:00,3.18,3.5414152
2024-02-09 20:00:00,2.75,3.5448928
2024-02-10 20:00:00,2.56,2.9738727
2024-02-11 20:00:00,2.49,2.5449889
2024-02-12 20:00:00,2.27,2.4861593
2024-02-13 20:00:00,2.04,2.3966055
2024-02-14 20:00:00,1.88,2.3698447
2024-02-15 20:00:00,1.69,2.1154163
2024-02-16 20:00:00,1.58,2.1933832
2024-02-17 20:00:00,1.34,1.8980298
2024-02-18 20:00:00,2.36,1.7564557
2024-02-19 20:00:00,1.87,2.2900338
2024-02-20 20:00:00,1.81,1.9653986
2024-02-21 20:00:00,2.32,2.536954
2024-02-22 20:00:00,12.7,3.788879
2024-02-23 20:00:00,4.3,5.7796874
2024-02-24 20:00:00,3.83,4.28683
2024-02-25 20:00:00,3.17,3.1892533
2024-02-26 20:00:00,2.51,2.9493797
2024-02-27 20:00:00,1.96,2.4504776
2024-02-28 20:00:00,2.08,2.2180696
2024-02-29 20:00:00,2.44,2.469668
2024-03-01 20:00:00,2.01,2.392215
2024-03-02 20:00:00,2.05,2.4685585
2024-03-03 20:00:00,2.25,2.3457012
2024-03-04 20:00:00,1.75,2.2992692
2024-03-05 20:00:00,1.46,1.8606493
2024-03-06 20:00:00,1.34,1.737917
2024-03-07 20:00:00,1.68,1.6799037
2024-03-08 20:00:00,2.82,2.4249928
2024-03-09 20:00:00,3.14,2.9769013
2024-03-10 20:00:00,3.74,3.323344
2024-03-11 20:00:00,2.56,2.9807997
2024-03-12 20:00:00,1.93,2.28725
