DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01,5.61,5.102251633419706,"(2, 0, 1)",-16.065494663142264,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-02,5.0,5.5779098744056,"(2, 0, 1)",-16.655170829477147,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-03,4.91,5.215286741078903,"(2, 0, 1)",-16.395488050867154,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-04,4.96,5.088841180614365,"(2, 0, 1)",-17.943348534190235,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-05,4.68,5.082786356168069,"(2, 0, 1)",-19.55101789234228,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-06,9.45,4.872219516449401,"(2, 0, 1)",-22.278440939628368,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-07,6.28,7.715046105687927,"(1, 0, 2)",-24.16263089747033,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-08,5.35,5.873853227754056,"(2, 0, 2)",-24.57567030048184,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-09,8.8,5.396522841544223,"(2, 0, 1)",-27.21737125782166,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-10,6.06,7.187667767226266,"(2, 0, 1)",-21.536007017256047,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-11,7.0,5.889683837858469,"(2, 0, 1)",-21.23408586014887,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-12,8.68,6.898696381351148,"(1, 0, 2)",-28.72908587959681,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-13,6.37,7.423012549513236,"(2, 0, 2)",-28.671379117088577,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-14,5.9,6.258495530227943,"(2, 0, 1)",-31.5388271705571,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-15,5.5,5.986440846078316,"(2, 0, 1)",-36.130401201724005,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-16,5.57,5.67358883334401,"(2, 0, 1)",-39.08926317723322,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-17,6.68,5.568804363037292,"(2, 0, 1)",-40.01966629129735,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-18,6.57,6.616257417413616,"(2, 0, 2)",-34.61372932101092,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-19,6.16,6.266358768529434,"(2, 0, 1)",-39.70477406165764,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-20,5.64,6.0897475223293664,"(2, 0, 1)",-41.55236042701299,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-21,5.14,5.8923342695629835,"(2, 0, 1)",-42.36145295379178,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-22,5.0,5.549874547955884,"(2, 0, 1)",-42.27966121481879,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
