DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01,13.24,13.963045675652555,"(1, 0, 2)",137.76533167796367,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-02,9.84,15.197538679120427,"(1, 0, 2)",137.7142431459398,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-03,9.25,11.290210319125345,"(1, 0, 2)",138.4480670089152,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-04,13.26,11.295261249802248,"(1, 0, 2)",138.56079197116134,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-05,12.46,15.33512673475333,"(2, 0, 2)",137.49893988013085,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-06,10.0,13.969856678261618,"(2, 0, 2)",134.99999674165178,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-07,9.44,12.57693557564392,"(2, 0, 2)",122.82750314653097,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-08,13.0,12.346566896550861,"(1, 0, 2)",124.47689038380852,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-09,10.55,12.74784025469802,"(1, 0, 2)",118.9075686315659,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-10,66.31,14.831269849332642,"(2, 0, 2)",95.33313511414582,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-11,33.92,26.902318189079413,"(1, 0, 2)",111.84150338290794,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-12,17.82,15.01826132860232,"(1, 0, 2)",112.07609807166787,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-13,15.8,15.805661885389862,"(1, 0, 2)",112.22890441973536,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-14,12.5,14.181387499699934,"(1, 0, 2)",112.13027337318702,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-15,10.1,13.438413458433487,"(1, 0, 2)",111.7415479785936,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
