DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01,5.61,5.486401019581019,"(1, 0, 2)","(0, 0, 2, 7)",5.61,0.015276707960611645,0.022031903818000173,0.12359898041898099,1,5.486401019581019
2023-12-02,5.0,5.819384195733043,"(1, 0, 2)","(0, 0, 2, 7)",5.0,0.6713904602170865,0.1638768391466087,0.8193841957330434,0,0.0
2023-12-03,4.91,5.051528193710645,"(1, 0, 2)","(0, 0, 2, 7)",4.91,0.02003022961499784,0.028824479370803454,0.14152819371064496,0,0.0
2023-12-04,4.96,5.061948879141887,"(2, 0, 1)","(0, 0, 1, 7)",4.96,0.010393573958287172,0.02055420950441279,0.10194887914188744,0,0.0
2023-12-05,4.68,4.920166614559764,"(1, 0, 2)","(0, 0, 1, 7)",4.68,0.05768000274909839,0.05131765268371032,0.2401666145597643,0,0.0
2023-12-06,9.45,4.698139082183273,"(1, 0, 2)","(0, 0, 1, 7)",9.45,22.580182182274022,0.5028424251657911,4.751860917816726,1,4.698139082183273
2023-12-07,6.28,7.624517822530311,"(4, 0, 0)","(1, 0, 0, 7)",6.28,1.8077281751016492,0.2140951946704317,1.3445178225303112,0,0.0
2023-12-08,5.35,5.9159834728027,"(4, 0, 0)","(1, 0, 0, 7)",5.35,0.3203372914858049,0.10579130332760753,0.5659834728027002,0,0.0
2023-12-09,8.8,5.380254775405681,"(4, 0, 0)","(1, 0, 0, 7)",8.8,11.694657401135656,0.3886074118857181,3.41974522459432,1,5.380254775405681
2023-12-10,6.06,7.631411816626921,"(1, 0, 2)","(0, 0, 0, 7)",6.06,2.4693350974347203,0.25930888063150515,1.571411816626921,0,0.0
2023-12-11,7.0,5.898999196912135,"(1, 0, 2)","(0, 0, 0, 7)",7.0,1.2122027684001229,0.1572858290125521,1.1010008030878646,1,5.898999196912135
2023-12-12,8.68,6.839035706882763,"(1, 0, 2)","(0, 0, 0, 7)",8.68,3.389149528532647,0.21209266049737752,1.8409642931172367,1,6.839035706882763
2023-12-13,6.37,8.27407103804458,"(3, 0, 0)","(1, 0, 0, 7)",6.37,3.6254865179201645,0.2989122508704207,1.90407103804458,0,0.0
2023-12-14,5.9,6.823052703775365,"(5, 0, 0)","(0, 0, 0, 7)",5.9,0.8520262939470107,0.1564496108093838,0.9230527037753644,0,0.0
2023-12-15,5.5,6.252696030397677,"(1, 0, 2)","(0, 0, 0, 7)",5.5,0.5665513141764201,0.13685382370866847,0.7526960303976766,0,0.0
2023-12-16,5.57,5.819383743907174,"(1, 0, 2)","(0, 0, 0, 7)",5.57,0.062192251725158944,0.04477266497435799,0.249383743907174,0,0.0
2023-12-17,6.68,5.789590657236637,"(1, 0, 2)","(0, 0, 0, 7)",6.68,0.7928287976802834,0.13329481179092253,0.8904093427633626,1,5.789590657236637
2023-12-18,6.57,6.342402871987686,"(1, 0, 2)","(0, 0, 0, 7)",6.57,0.05180045267945361,0.034641876409789024,0.2275971280123139,1,6.342402871987686
2023-12-19,6.16,6.20372807582799,"(1, 0, 2)","(0, 0, 0, 7)",6.16,0.0019121446156184325,0.007098713608439915,0.043728075827989876,0,0.0
2023-12-20,5.64,6.06754665832447,"(1, 0, 2)","(0, 0, 0, 7)",5.64,0.18279614504442113,0.07580614509299115,0.42754665832447003,0,0.0
2023-12-21,5.14,5.753819725550692,"(1, 0, 2)","(0, 0, 0, 7)",5.14,0.3767746554751278,0.11942018006822817,0.6138197255506928,0,0.0
2023-12-22,5.0,5.409370650373446,"(1, 0, 2)","(0, 0, 0, 7)",5.0,0.167584329387178,0.08187413007468916,0.4093706503734458,0,0.0
2023-12-23,6.15,5.24620833830371,"(1, 0, 2)","(0, 0, 0, 7)",6.15,0.8168393677517423,0.14695799377175456,0.9037916616962907,1,5.24620833830371
2023-12-24,7.2,5.856225724430634,"(1, 0, 2)","(0, 0, 0, 7)",7.2,1.805729303681975,0.18663531605130088,1.3437742755693662,1,5.856225724430634
2023-12-25,6.65,6.350541558156769,"(1, 0, 2)","(0, 0, 0, 7)",6.65,0.08967535839117623,0.045031344638079965,0.2994584418432318,1,6.350541558156769
2023-12-26,6.26,6.151763342564979,"(1, 0, 2)","(0, 0, 0, 7)",6.26,0.011715174012706059,0.017290200868214197,0.10823665743502087,1,6.151763342564979
2023-12-27,6.36,6.095768475894872,"(1, 0, 2)","(0, 0, 0, 7)",6.36,0.06981829833091922,0.041545837123447914,0.26423152410512873,1,6.095768475894872
2023-12-28,5.73,6.179175265189087,"(1, 0, 2)","(0, 0, 0, 7)",5.73,0.20175841885768664,0.07839009863683892,0.449175265189087,0,0.0
2023-12-29,5.37,5.767361943640473,"(1, 0, 2)","(0, 0, 0, 7)",5.37,0.15789651425373405,0.07399663754943622,0.3973619436404725,0,0.0
2023-12-30,5.02,5.562133512844119,"(1, 0, 2)","(0, 0, 0, 7)",5.02,0.2939087457487054,0.10799472367412746,0.5421335128441198,0,0.0
2023-12-31,6.83,5.2589209774266985,"(1, 0, 2)","(0, 0, 0, 7)",6.83,2.4682892951698805,0.23002621121131794,1.5710790225733016,1,5.2589209774266985
2024-01-01,5.25,6.294807605016345,"(1, 0, 2)","(0, 0, 0, 7)",5.25,1.091622931499991,0.19901097238406573,1.044807605016345,0,0.0
2024-01-02,5.19,5.218373180410277,"(1, 0, 2)","(0, 0, 0, 7)",5.19,0.0008050373665940843,0.005466894106026253,0.028373180410276255,0,0.0
2024-01-03,4.88,5.384840548209807,"(1, 0, 2)","(0, 0, 0, 7)",4.88,0.25486397911677855,0.10345093201020637,0.5048405482098071,0,0.0
2024-01-04,4.64,4.840435453590121,"(3, 0, 0)","(1, 0, 0, 7)",4.64,0.04017437105587779,0.043197296032353796,0.2004354535901216,0,0.0
2024-01-05,4.9,4.658991518506165,"(3, 0, 0)","(1, 0, 0, 7)",4.9,0.058085088151964163,0.04918540438649692,0.24100848149383491,1,4.658991518506165
2024-01-06,4.22,4.934431255393568,"(1, 0, 2)","(0, 0, 0, 7)",4.22,0.5104120186832294,0.16929650601743315,0.7144312553935679,0,0.0
2024-01-07,3.95,4.377873968787965,"(3, 0, 0)","(1, 0, 0, 7)",3.95,0.18307613316636398,0.10832252374378847,0.42787396878796446,0,0.0
2024-01-08,3.98,4.032010571481699,"(3, 0, 0)","(1, 0, 0, 7)",3.98,0.0027050995458529174,0.013067982784346474,0.052010571481698964,0,0.0
2024-01-09,3.69,3.9529005104821313,"(3, 0, 0)","(1, 0, 0, 7)",3.69,0.06911667841176526,0.07124675080816568,0.26290051048213137,0,0.0
2024-01-10,3.54,3.6610657879069577,"(3, 0, 0)","(1, 0, 0, 7)",3.54,0.014656925001532454,0.03419937511495979,0.12106578790695766,0,0.0
2024-01-11,3.47,3.570241103506331,"(3, 0, 0)","(1, 0, 0, 7)",3.47,0.010048278832166893,0.028887926082516033,0.10024110350633064,0,0.0
