DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 20:00:00,2.86,3.1087089005442343,"(1, 0, 1)","(1, 0, 0, 7)",3.3,0.0618561172099219,0.08696115403644561,0.24870890054423445,1,3.1087089005442343
2023-12-02 20:00:00,2.75,2.7574904928397963,"(1, 0, 1)","(1, 0, 0, 7)",3.27,5.610748298303969e-05,0.0027238155781077467,0.007490492839796303,1,2.7574904928397963
2023-12-03 20:00:00,2.78,2.542450589550044,"(1, 0, 1)","(1, 0, 0, 7)",3.24,0.05642972240512158,0.08544942821940857,0.2375494104499558,1,2.542450589550044
2023-12-04 20:00:00,2.47,2.672085512172506,"(1, 0, 1)","(1, 0, 0, 7)",3.14,0.0408385542300239,0.08181599683097392,0.2020855121725056,1,2.672085512172506
2023-12-05 20:00:00,2.34,2.2876790992420397,"(1, 0, 1)","(1, 0, 0, 7)",3.01,0.002737476656124314,0.022359359298273568,0.05232090075796014,1,2.2876790992420397
2023-12-06 20:00:00,2.32,2.249365790326169,"(1, 0, 1)","(1, 0, 0, 7)",3.72,0.004989191576246697,0.030445780031823636,0.07063420967383083,1,2.249365790326169
2023-12-07 20:00:00,3.02,2.233277202355721,"(1, 0, 1)","(1, 0, 0, 7)",5.01,0.6189327603332415,0.260504237630556,0.7867227976442792,1,2.233277202355721
2023-12-08 20:00:00,3.31,3.034151105347258,"(1, 0, 1)","(1, 0, 1, 7)",3.95,0.07609261268113954,0.08333803463829063,0.275848894652742,1,3.034151105347258
2023-12-09 20:00:00,9.37,3.244441454028081,"(1, 0, 1)","(1, 0, 1, 7)",24.69,37.5224675001296,0.6537415737430009,6.125558545971918,1,3.244441454028081
2023-12-10 20:00:00,8.8,10.712169264105832,"(1, 0, 1)","(1, 0, 1, 7)",10.9,3.6563912945910353,0.21729196183020805,1.912169264105831,1,10.712169264105832
2023-12-11 20:00:00,6.12,7.929533698719947,"(1, 0, 1)","(1, 0, 1, 7)",7.68,3.2744122068030914,0.2956754409673116,1.8095336987199468,0,0.0
2023-12-12 20:00:00,5.29,5.500788700036199,"(1, 0, 1)","(1, 0, 1, 7)",7.31,0.04443187606295058,0.039846635167523396,0.21078870003619876,1,5.500788700036199
2023-12-13 20:00:00,5.07,4.988962650298944,"(1, 0, 1)","(1, 0, 1, 7)",6.01,0.006567052046571227,0.01598369816588874,0.08103734970105592,1,4.988962650298944
2023-12-14 20:00:00,4.13,5.02580712053124,"(1, 0, 1)","(1, 0, 1, 7)",5.31,0.802470397194471,0.2169024504918256,0.8958071205312397,1,5.02580712053124
2023-12-15 20:00:00,3.97,3.698219811622033,"(1, 0, 1)","(1, 0, 1, 7)",4.61,0.0738644707947633,0.06845848573752321,0.27178018837796714,1,3.698219811622033
2023-12-16 20:00:00,6.02,4.576084410605833,"(1, 0, 1)","(1, 0, 2, 7)",9.09,2.0848922292955043,0.23985308793923038,1.4439155893941669,1,4.576084410605833
2023-12-17 20:00:00,8.06,5.570339457592934,"(1, 0, 1)","(1, 0, 1, 7)",9.8,6.198409616418649,0.3088908861547229,2.4896605424070666,1,5.570339457592934
2023-12-18 20:00:00,6.45,6.972546055707486,"(1, 0, 1)","(1, 0, 1, 7)",7.54,0.273054380335451,0.08101489235774975,0.5225460557074859,1,6.972546055707486
2023-12-19 20:00:00,5.25,5.313266887137666,"(1, 0, 1)","(1, 0, 1, 7)",5.99,0.004002699008090173,0.012050835645269722,0.06326688713766604,1,5.313266887137666
2023-12-20 20:00:00,4.92,4.778564503220717,"(1, 0, 1)","(1, 0, 1, 7)",5.64,0.020003999749202576,0.028747052190911185,0.14143549677928302,1,4.778564503220717
2023-12-21 20:00:00,9.22,4.687580845606939,"(1, 0, 1)","(1, 0, 1, 7)",16.5,20.542823391109117,0.49158559158276155,4.532419154393062,1,4.687580845606939
2023-12-22 20:00:00,11.93,9.092003307198404,"(1, 0, 1)","(1, 0, 2, 7)",16.9,8.054225228352797,0.2378874009054146,2.837996692801596,1,9.092003307198404
2023-12-23 20:00:00,11.01,13.925910698253167,"(1, 0, 1)","(1, 0, 1, 7)",13.68,8.502535200187275,0.2648420252727673,2.9159106982531675,0,0.0
2023-12-24 20:00:00,16.59,9.649452467801902,"(1, 0, 1)","(1, 0, 1, 7)",22.16,48.1712000467011,0.41835729549114514,6.940547532198098,1,9.649452467801902
2023-12-25 20:00:00,14.35,11.99044840915086,"(1, 0, 1)","(1, 0, 1, 7)",18.26,5.567483709878707,0.16442868228913868,2.35955159084914,1,11.99044840915086
2023-12-26 20:00:00,11.5,11.816419832987162,"(1, 0, 1)","(1, 0, 1, 7)",13.66,0.1001215107076233,0.027514768085840146,0.3164198329871617,1,11.816419832987162
2023-12-27 20:00:00,9.33,10.13118064062282,"(1, 0, 1)","(1, 0, 1, 7)",10.38,0.6418904189087911,0.08587145129933754,0.8011806406228192,1,10.13118064062282
2023-12-28 20:00:00,9.68,9.335480391780802,"(1, 0, 1)","(1, 0, 1, 7)",11.85,0.11869376044750947,0.03559086861768571,0.3445196082191977,1,9.335480391780802
2023-12-29 20:00:00,9.61,9.204172735262414,"(1, 0, 1)","(1, 0, 1, 7)",10.91,0.16469576880439,0.042229684155836125,0.4058272647375851,1,9.204172735262414
2023-12-30 20:00:00,7.99,10.016301894147963,"(1, 0, 1)","(1, 0, 1, 7)",8.54,4.105899366227622,0.25360474269686645,2.026301894147963,0,0.0
2023-12-31 20:00:00,9.73,7.529928488554583,"(1, 0, 1)","(1, 0, 1, 7)",12.75,4.840314655473722,0.2261121800046677,2.200071511445417,1,7.529928488554583
2024-01-01 20:00:00,8.24,8.893724767001302,"(1, 0, 1)","(1, 0, 1, 7)",9.81,0.4273560709909066,0.07933552997588617,0.653724767001302,1,8.893724767001302
2024-01-02 20:00:00,7.79,7.020685654467314,"(1, 0, 1)","(1, 0, 1, 7)",8.69,0.5918445622423845,0.09875665539572344,0.7693143455326856,1,7.020685654467314
2024-01-03 20:00:00,6.83,7.114098370431524,"(1, 0, 1)","(1, 0, 1, 7)",7.5,0.08071188408184735,0.04159566184941784,0.28409837043152386,1,7.114098370431524
2024-01-04 20:00:00,5.32,6.8431504481196175,"(1, 0, 1)","(1, 0, 1, 7)",5.9,2.3199872876069905,0.2863064752104543,1.5231504481196172,0,0.0
2024-01-05 20:00:00,4.16,4.966884100330136,"(1, 0, 1)","(1, 0, 1, 7)",4.89,0.6510619513655721,0.19396252411782103,0.8068841003301355,0,0.0
2024-01-06 20:00:00,4.05,4.072451894954572,"(1, 0, 1)","(1, 0, 1, 7)",4.85,0.0005040875870511359,0.0055436777665609895,0.022451894954572005,1,4.072451894954572
2024-01-07 20:00:00,3.85,4.144266102656492,"(1, 0, 1)","(1, 0, 1, 7)",4.3,0.08659253917264115,0.0764327539367512,0.2942661026564921,1,4.144266102656492
2024-01-08 20:00:00,3.39,3.5307218623895347,"(1, 0, 1)","(1, 0, 1, 7)",3.7,0.019802642554379097,0.04151087386121963,0.14072186238953455,1,3.5307218623895347
2024-01-09 20:00:00,2.83,3.14726117783328,"(1, 0, 1)","(1, 0, 1, 7)",3.12,0.10065465496016004,0.11210642326264307,0.3172611778332799,0,0.0
2024-01-10 20:00:00,2.32,2.6294899464200143,"(1, 0, 1)","(1, 0, 1, 7)",2.65,0.09578402693506344,0.13340083897414418,0.3094899464200145,1,2.6294899464200143
2024-01-11 20:00:00,1.97,2.2510497366936093,"(1, 0, 1)","(1, 0, 1, 7)",2.46,0.07898895449554713,0.142664840961223,0.28104973669360933,1,2.2510497366936093
2024-01-12 20:00:00,1.91,1.8788486688278176,"(1, 0, 1)","(1, 0, 1, 7)",2.36,0.000970405433798975,0.01630959747234674,0.031151331172182273,1,1.8788486688278176
2024-01-13 20:00:00,4.81,1.9241670773883464,"(1, 0, 1)","(1, 0, 1, 7)",7.93,8.328031657229317,0.5999652645762273,2.8858329226116535,1,1.9241670773883464
2024-01-14 20:00:00,4.59,5.496323671318351,"(1, 0, 1)","(1, 0, 1, 7)",6.39,0.8214225971919754,0.19745613754212454,0.9063236713183516,1,5.496323671318351
2024-01-15 20:00:00,3.73,4.105943693579135,"(1, 0, 1)","(1, 0, 1, 7)",4.59,0.14133366074192283,0.10078919398904433,0.3759436935791354,1,4.105943693579135
2024-01-16 20:00:00,3.02,3.387467114812765,"(1, 0, 1)","(1, 0, 1, 7)",3.33,0.13503208046881787,0.12167785258700829,0.36746711481276506,0,0.0
2024-01-17 20:00:00,2.22,2.7503602776943867,"(1, 0, 1)","(1, 0, 1, 7)",2.56,0.2812820241560668,0.23890102598846238,0.5303602776943865,0,0.0
2024-01-18 20:00:00,2.07,2.0621893228163453,"(1, 0, 1)","(1, 0, 1, 7)",2.7,6.1006678067262235e-05,0.0037732740017654975,0.00781067718365458,1,2.0621893228163453
2024-01-19 20:00:00,2.58,2.0069907353854783,"(1, 0, 1)","(1, 0, 1, 7)",4.19,0.32833961733407496,0.2220966141916751,0.5730092646145217,1,2.0069907353854783
2024-01-20 20:00:00,3.22,2.962429233144966,"(1, 0, 1)","(1, 0, 1, 7)",3.92,0.06634269993829028,0.07999092138355092,0.257570766855034,1,2.962429233144966
2024-01-21 20:00:00,4.68,3.191052259687145,"(1, 0, 1)","(1, 0, 1, 7)",7.59,2.216965373382756,0.3181512265625758,1.4889477403128546,1,3.191052259687145
2024-01-22 20:00:00,4.81,4.543277407093695,"(1, 0, 1)","(1, 0, 1, 7)",5.86,0.07114094156666206,0.05545168251690316,0.2667225929063042,1,4.543277407093695
2024-01-23 20:00:00,4.41,4.404041510911076,"(1, 0, 1)","(1, 0, 1, 7)",5.34,3.550359222282294e-05,0.001351131312681114,0.005958489088923713,1,4.404041510911076
2024-01-24 20:00:00,4.22,3.956252430255912,"(1, 0, 1)","(1, 0, 1, 7)",5.68,0.06956278054591249,0.06249942410997343,0.26374756974408786,1,3.956252430255912
