DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 08:00:00,27.14,14.51918337535046,"(2, 0, 0)","(1, 0, 0, 7)",39.4,159.28501227303022,0.4650264047402189,12.62081662464954,1,14.51918337535046
2023-12-02 08:00:00,18.76,27.364522668735138,"(1, 0, 1)","(1, 0, 0, 7)",22.46,74.03781035677683,0.4586632552630669,8.604522668735136,0,0.0
2023-12-03 08:00:00,14.42,16.843541523979614,"(1, 0, 1)","(1, 0, 0, 7)",17.19,5.873553518453428,0.16806806685018125,2.4235415239796136,1,16.843541523979614
2023-12-04 08:00:00,14.31,13.948333379391066,"(1, 0, 1)","(1, 0, 0, 7)",17.19,0.13080274446268697,0.02527369815576062,0.3616666206089345,1,13.948333379391066
2023-12-05 08:00:00,13.89,14.008405076824875,"(1, 0, 1)","(1, 0, 0, 7)",16.01,0.014019762217904446,0.008524483572705152,0.11840507682487456,1,14.008405076824875
2023-12-06 08:00:00,23.68,13.49446191791538,"(1, 0, 1)","(1, 0, 0, 7)",60.0,103.74518602159603,0.4301325203583032,10.18553808208462,1,13.49446191791538
2023-12-07 08:00:00,23.93,26.448168772976334,"(1, 0, 1)","(1, 0, 0, 7)",35.02,6.341173969193139,0.10523062152011428,2.5181687729763347,1,26.448168772976334
2023-12-08 08:00:00,19.77,26.598402237950207,"(1, 0, 0)","(1, 0, 0, 7)",22.95,46.6270771232434,0.3453921212923727,6.828402237950208,0,0.0
2023-12-09 08:00:00,15.84,18.006016171437523,"(1, 0, 0)","(1, 0, 0, 7)",18.29,4.691626054928864,0.13674344516651027,2.166016171437523,1,18.006016171437523
2023-12-10 08:00:00,13.54,15.498080817406676,"(3, 0, 0)","(1, 0, 0, 7)",14.95,3.834080487495998,0.14461453599753887,1.9580808174066764,0,0.0
2023-12-11 08:00:00,14.34,13.340422764723131,"(1, 0, 0)","(2, 0, 1, 7)",16.75,0.9991546492837483,0.06970552547258498,0.9995772352768686,1,13.340422764723131
2023-12-12 08:00:00,15.91,14.149985238217363,"(1, 0, 1)","(1, 0, 0, 7)",22.18,3.0976519616927924,0.11062317798759504,1.760014761782637,1,14.149985238217363
2023-12-13 08:00:00,16.03,17.482599442007242,"(3, 0, 2)","(0, 0, 1, 7)",17.68,2.110045138919747,0.09061755720569187,1.4525994420072408,1,17.482599442007242
2023-12-14 08:00:00,15.86,16.785250382375633,"(1, 0, 0)","(2, 0, 1, 7)",17.42,0.856088270086256,0.05833861175130098,0.9252503823756335,1,16.785250382375633
2023-12-15 08:00:00,15.56,15.37759630190774,"(1, 0, 0)","(1, 0, 1, 7)",16.58,0.033271109077732446,0.011722602705158118,0.1824036980922603,1,15.37759630190774
2023-12-16 08:00:00,13.79,14.064482183510767,"(1, 0, 0)","(2, 0, 1, 7)",15.03,0.07534046906483906,0.019904436802811332,0.27448218351076825,1,14.064482183510767
2023-12-17 08:00:00,12.54,13.10611539680957,"(1, 0, 2)","(1, 0, 1, 7)",13.0,0.3204866425048569,0.04514476848561165,0.56611539680957,0,0.0
2023-12-18 08:00:00,12.27,12.497369556348188,"(1, 0, 0)","(2, 0, 1, 7)",14.05,0.05169691515397199,0.0185305261897464,0.22736955634818834,1,12.497369556348188
2023-12-19 08:00:00,12.14,12.342764611929802,"(1, 0, 0)","(1, 0, 1, 7)",15.09,0.041113487851042886,0.016702192086474565,0.20276461192980122,1,12.342764611929802
2023-12-20 08:00:00,12.3,12.43108783199957,"(1, 0, 0)","(1, 0, 1, 7)",13.51,0.01718401969834716,0.01065754731703811,0.13108783199956875,1,12.43108783199957
