DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 20:00:00,17.73,13.39216799026515,"(2, 0, 1)","(2, 0, 2, 7)",17.73,18.816786544680287,0.2446605758451692,4.33783200973485,1,13.39216799026515
2023-12-02 20:00:00,12.0,19.786054434911964,"(1, 0, 2)","(2, 0, 1, 7)",12.0,60.62264366341227,0.648837869575997,7.786054434911964,0,0.0
2023-12-03 20:00:00,10.26,10.876996963869848,"(2, 0, 1)","(1, 0, 1, 7)",10.26,0.38068525342461085,0.0601361563225973,0.6169969638698483,0,0.0
2023-12-04 20:00:00,10.87,9.293994000425611,"(1, 0, 0)","(2, 0, 0, 7)",10.87,2.483794910694466,0.14498675249074408,1.576005999574388,1,9.293994000425611
2023-12-05 20:00:00,9.91,9.815953423011004,"(1, 0, 0)","(1, 0, 1, 7)",9.91,0.008844758643347108,0.009490068313723085,0.09404657698899577,1,9.815953423011004
2023-12-06 20:00:00,10.17,8.870448133238611,"(1, 0, 2)","(2, 0, 1, 7)",10.17,1.688835054403011,0.12778287775431554,1.299551866761389,1,8.870448133238611
2023-12-07 20:00:00,9.4,15.862551258590573,"(1, 0, 2)","(2, 0, 1, 7)",9.4,41.76456876991059,0.6875054530415502,6.4625512585905724,0,0.0
2023-12-08 20:00:00,9.5,9.96579476931,"(1, 0, 0)","(1, 0, 1, 7)",9.5,0.21696476711655568,0.049031028348421005,0.4657947693099995,0,0.0
2023-12-09 20:00:00,19.4,9.546025090332838,"(1, 0, 2)","(2, 0, 1, 7)",19.4,97.10082152034992,0.5079368510137712,9.85397490966716,1,9.546025090332838
2023-12-10 20:00:00,10.46,15.85408815531872,"(1, 0, 2)","(2, 0, 1, 7)",10.46,29.096187027349707,0.5156872041413689,5.39408815531872,0,0.0
2023-12-11 20:00:00,10.59,8.766860712604887,"(1, 0, 2)","(2, 0, 1, 7)",10.59,3.323836861243562,0.1721566843621448,1.8231392873951133,1,8.766860712604887
2023-12-12 20:00:00,9.47,10.216892901768484,"(1, 0, 2)","(2, 0, 1, 7)",9.47,0.5578490067121447,0.07886936660702036,0.7468929017684829,0,0.0
2023-12-13 20:00:00,9.02,8.797920158201347,"(1, 0, 0)","(1, 0, 1, 7)",9.02,0.04931945613331471,0.02462082503311008,0.22207984179865292,1,8.797920158201347
