DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 20:00:00,12.05,10.282624229529521,"(3, 0, 1)"
2023-12-02 20:00:00,10.74,10.904125643242077,"(4, 0, 4)"
2023-12-03 20:00:00,9.42,10.944804807669268,"(4, 0, 4)"
2023-12-04 20:00:00,9.47,9.525626010104686,"(3, 0, 1)"
2023-12-05 20:00:00,9.21,9.722352456724149,"(3, 0, 1)"
2023-12-06 20:00:00,9.02,9.390279283397822,"(3, 0, 1)"
2023-12-07 20:00:00,8.53,9.190004838982423,"(3, 0, 1)"
2023-12-08 20:00:00,8.17,8.691783409852757,"(3, 0, 1)"
2023-12-09 20:00:00,9.65,8.317284031298378,"(1, 0, 3)"
2023-12-10 20:00:00,9.11,9.751244210725126,"(2, 0, 2)"
2023-12-11 20:00:00,9.43,8.997721482393345,"(3, 0, 1)"
2023-12-12 20:00:00,9.02,9.398853412078102,"(3, 0, 1)"
2023-12-13 20:00:00,8.61,8.967774840021177,"(3, 0, 1)"
2023-12-14 20:00:00,8.06,8.64630875948196,"(3, 0, 1)"
2023-12-15 20:00:00,7.54,8.161778835511887,"(3, 0, 1)"
2023-12-16 20:00:00,7.08,7.6998648014264,"(3, 0, 1)"
2023-12-17 20:00:00,6.96,7.273505560572802,"(3, 0, 1)"
2023-12-18 20:00:00,7.16,7.167446862211259,"(3, 0, 1)"
2023-12-19 20:00:00,7.09,7.320698422909585,"(3, 0, 1)"
2023-12-20 20:00:00,6.51,7.177960318372271,"(3, 0, 1)"
2023-12-21 20:00:00,5.69,6.60056937028911,"(3, 0, 1)"
2023-12-22 20:00:00,5.73,5.8474036000861505,"(3, 0, 1)"
2023-12-23 20:00:00,7.55,5.952309396287406,"(3, 0, 1)"
2023-12-24 20:00:00,9.25,7.654775273962846,"(3, 0, 1)"
2023-12-25 20:00:00,9.98,8.896118402502685,"(3, 0, 1)"
2023-12-26 20:00:00,9.27,9.381515353904321,"(3, 0, 1)"
2023-12-27 20:00:00,8.87,8.76952292147869,"(3, 0, 1)"
2023-12-28 20:00:00,8.0,8.623483351848616,"(3, 0, 1)"
2023-12-29 20:00:00,7.29,7.902197059584107,"(3, 0, 1)"
2023-12-30 20:00:00,8.65,7.35186809964134,"(3, 0, 1)"
2023-12-31 20:00:00,8.47,8.767305704309342,"(3, 0, 1)"
2024-01-01 20:00:00,8.14,8.338983968764232,"(3, 0, 1)"
2024-01-02 20:00:00,7.84,7.981819477964829,"(1, 0, 3)"
2024-01-03 20:00:00,7.6,8.143253426357385,"(4, 0, 4)"
2024-01-04 20:00:00,7.82,7.656275992707719,"(3, 0, 1)"
2024-01-05 20:00:00,7.3,7.8851383950003004,"(3, 0, 1)"
2024-01-06 20:00:00,6.7,7.330148087774603,"(1, 0, 3)"
2024-01-07 20:00:00,6.06,6.774181002936478,"(1, 0, 3)"
2024-01-08 20:00:00,5.78,6.228172906957775,"(2, 0, 2)"
2024-01-09 20:00:00,6.0,5.988068774073685,"(3, 0, 1)"
2024-01-10 20:00:00,5.87,6.194559005282492,"(3, 0, 1)"
2024-01-11 20:00:00,5.66,5.909929859467838,"(4, 0, 4)"
2024-01-12 20:00:00,5.31,5.721949418032255,"(4, 0, 4)"
2024-01-13 20:00:00,4.86,5.373114435274578,"(3, 0, 4)"
2024-01-14 20:00:00,4.35,4.935965131863673,"(3, 0, 4)"
