DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01,8.77,10.593780620278327,"(2, 0, 2)"
2023-12-02,8.9,9.41800675444592,"(2, 0, 2)"
2023-12-03,8.2,9.546666610053123,"(2, 0, 2)"
2023-12-04,8.55,8.63446109637521,"(2, 0, 2)"
2023-12-05,9.39,9.002799578006602,"(2, 0, 2)"
2023-12-06,8.74,9.614211782636195,"(2, 0, 2)"
2023-12-07,7.61,8.792377860241626,"(2, 0, 2)"
2023-12-08,8.96,7.797560430319978,"(2, 0, 2)"
2023-12-09,8.85,9.219586813613155,"(2, 0, 2)"
2023-12-10,31.92,8.7571195316771,"(2, 0, 2)"
2023-12-11,25.41,29.660612197647392,"(2, 0, 2)"
2023-12-12,15.38,19.63858408829648,"(2, 0, 2)"
2023-12-13,13.48,13.819193619012852,"(2, 0, 2)"
2023-12-14,10.75,13.238742626691685,"(2, 0, 2)"
2023-12-15,9.12,10.781452863787257,"(2, 0, 2)"
2023-12-16,9.27,9.525498385711703,"(2, 0, 2)"
2023-12-17,25.89,9.756075190264507,"(2, 0, 2)"
2023-12-18,24.42,25.098107208865486,"(2, 0, 2)"
2023-12-19,21.12,20.039260775951462,"(2, 0, 2)"
2023-12-20,19.22,18.993561503915938,"(2, 0, 2)"
2023-12-21,24.19,17.915731509591204,"(2, 0, 2)"
2023-12-22,32.96,22.750984146731117,"(2, 0, 2)"
2023-12-23,36.07,29.417986309542187,"(2, 0, 2)"
2023-12-24,33.49,28.71450501144028,"(2, 0, 2)"
2023-12-25,31.81,29.679994706356826,"(2, 0, 2)"
2023-12-26,28.48,29.215752279100222,"(2, 0, 2)"
2023-12-27,18.61,26.831322182848655,"(2, 0, 2)"
2023-12-28,27.25,18.392395033593296,"(2, 0, 2)"
2023-12-29,29.33,28.226106157932687,"(2, 0, 2)"
2023-12-30,26.86,27.672876018527344,"(2, 0, 2)"
2023-12-31,20.32,25.837399784556293,"(2, 0, 2)"
2024-01-01,21.33,20.222569781190156,"(2, 0, 2)"
2024-01-02,18.1,22.063173493025523,"(2, 0, 2)"
2024-01-03,24.16,18.386143775509428,"(2, 0, 2)"
2024-01-04,20.93,24.78444638300699,"(2, 0, 2)"
2024-01-05,16.43,20.53059006716523,"(3, 0, 1)"
2024-01-06,14.13,16.787412027527083,"(2, 0, 2)"
2024-01-07,13.22,14.923539641121147,"(2, 0, 2)"
2024-01-08,10.77,14.057994396790136,"(2, 0, 2)"
2024-01-09,9.06,11.445496888038447,"(2, 0, 2)"
2024-01-10,7.33,9.895079780595903,"(2, 0, 2)"
2024-01-11,6.09,8.093863551201476,"(2, 0, 2)"
2024-01-12,5.21,6.836546378181517,"(2, 0, 2)"
2024-01-13,5.3,5.871149899105954,"(2, 0, 2)"
2024-01-14,9.44,5.929351795547447,"(2, 0, 2)"
2024-01-15,11.01,9.98511155246923,"(2, 0, 2)"
2024-01-16,8.21,10.38180315710535,"(2, 0, 2)"
2024-01-17,7.11,7.8776785929704705,"(2, 0, 2)"
2024-01-18,6.36,7.2686641511992915,"(2, 0, 2)"
2024-01-19,5.88,6.579556605504699,"(2, 0, 2)"
2024-01-20,6.39,6.145170576980227,"(2, 0, 2)"
2024-01-21,6.76,6.638409226509209,"(2, 0, 2)"
2024-01-22,18.38,6.825993827920732,"(2, 0, 2)"
2024-01-23,17.91,17.45335953823682,"(2, 0, 2)"
2024-01-24,25.59,14.505656173736794,"(2, 0, 2)"
2024-01-25,22.0,21.924136377075726,"(2, 0, 4)"
2024-01-26,13.33,17.942276176472,"(1, 0, 4)"
2024-01-27,12.29,12.243198682338072,"(1, 0, 3)"
2024-01-28,9.9,12.338986009617894,"(2, 0, 3)"
2024-01-29,10.71,9.956183271678212,"(2, 0, 2)"
2024-01-30,8.83,11.104367610632798,"(2, 0, 2)"
2024-01-31,7.53,9.047044240152571,"(3, 0, 1)"
2024-02-01,12.67,7.964891088588618,"(3, 0, 1)"
2024-02-02,10.12,13.173455018691852,"(2, 0, 2)"
2024-02-03,18.11,9.605618569516084,"(2, 0, 2)"
2024-02-04,19.03,17.584444224820263,"(3, 0, 1)"
2024-02-05,19.95,16.95661429390358,"(3, 0, 1)"
2024-02-06,18.79,18.02101636179618,"(3, 0, 1)"
2024-02-07,18.54,16.748767902631542,"(1, 0, 4)"
2024-02-08,11.47,17.78116477134994,"(1, 0, 4)"
2024-02-09,9.94,11.211251605058532,"(2, 0, 3)"
2024-02-10,8.29,10.61036846934655,"(2, 0, 2)"
2024-02-11,8.68,8.909795595104608,"(3, 0, 1)"
2024-02-12,7.82,9.396219776728937,"(3, 0, 1)"
2024-02-13,6.67,8.279189877350266,"(3, 0, 1)"
2024-02-14,5.94,7.028611525338163,"(1, 0, 4)"
2024-02-15,5.28,6.338848058097065,"(1, 0, 4)"
2024-02-16,4.71,5.595061588299197,"(1, 0, 3)"
2024-02-17,4.28,4.8874182819958385,"(2, 0, 4)"
2024-02-18,4.0,4.581331702867641,"(1, 0, 4)"
2024-02-19,5.48,4.300455262579573,"(2, 0, 3)"
2024-02-20,4.95,5.797688073140907,"(2, 0, 2)"
2024-02-21,5.77,4.832028757427987,"(1, 0, 4)"
2024-02-22,8.28,5.895318684999535,"(2, 0, 4)"
2024-02-23,20.81,8.039879988776208,"(4, 0, 1)"
2024-02-24,10.52,19.05393845963111,"(3, 0, 1)"
2024-02-25,7.5,8.480927796972273,"(3, 0, 1)"
2024-02-26,6.99,7.1176683010029755,"(3, 0, 1)"
2024-02-27,5.87,7.469456484176231,"(4, 0, 4)"
2024-02-28,4.73,5.922698735528953,"(4, 0, 4)"
2024-02-29,4.87,4.948353947132957,"(1, 0, 4)"
2024-03-01,4.63,5.404107517922477,"(4, 0, 4)"
2024-03-02,4.33,4.843700806698882,"(4, 0, 4)"
2024-03-03,4.13,4.51637371459211,"(1, 0, 4)"
2024-03-04,3.72,4.279732888995141,"(1, 0, 4)"
2024-03-05,3.84,3.874747762955675,"(2, 0, 2)"
2024-03-06,3.38,4.031924132120504,"(2, 0, 2)"
2024-03-07,2.98,3.535038140104594,"(4, 0, 4)"
2024-03-08,2.94,3.13942450480618,"(4, 0, 4)"
2024-03-09,3.82,3.0634004943381847,"(4, 0, 4)"
2024-03-10,4.58,3.970051743157075,"(4, 0, 4)"
2024-03-11,4.05,4.529838029068588,"(2, 0, 4)"
2024-03-12,3.33,3.806860190919288,"(1, 0, 4)"
2024-03-13,2.8,3.235538062229113,"(1, 0, 4)"
2024-03-14,2.63,2.865722211499594,"(1, 0, 4)"
2024-03-15,3.5,2.74385016542662,"(1, 0, 3)"
2024-03-16,5.63,3.6582883519754352,"(3, 0, 1)"
2024-03-17,4.63,5.5581635015182975,"(3, 0, 1)"
2024-03-18,4.15,4.184460388730517,"(3, 0, 1)"
2024-03-19,3.81,3.894290475469427,"(1, 0, 4)"
2024-03-20,3.08,3.8799069570388443,"(1, 0, 3)"
2024-03-21,2.71,3.07036439723899,"(4, 0, 1)"
2024-03-22,2.77,2.797595995887289,"(3, 0, 1)"
2024-03-23,3.43,2.898362535200311,"(3, 0, 1)"
2024-03-24,6.83,3.5385802924305194,"(3, 0, 1)"
2024-03-25,5.44,6.74680266315723,"(3, 0, 1)"
