DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 20:00:00,2.86,3.483822489408613,"(3, 0, 1)"
2023-12-02 20:00:00,2.75,2.9277863448376316,"(2, 0, 2)"
2023-12-03 20:00:00,2.78,2.864783713691717,"(2, 0, 2)"
2023-12-04 20:00:00,2.47,2.861624007121133,"(2, 0, 2)"
2023-12-05 20:00:00,2.34,2.455975772329571,"(3, 0, 1)"
2023-12-06 20:00:00,2.32,2.361336638831318,"(3, 0, 1)"
2023-12-07 20:00:00,3.02,2.3533370310974053,"(2, 0, 2)"
2023-12-08 20:00:00,3.31,3.200302469044134,"(2, 0, 2)"
2023-12-09 20:00:00,9.37,3.2720108648283808,"(2, 0, 2)"
2023-12-10 20:00:00,8.8,10.787962909411426,"(2, 0, 2)"
2023-12-11 20:00:00,6.12,7.384064829177507,"(2, 0, 2)"
2023-12-12 20:00:00,5.29,5.446924731566587,"(2, 0, 2)"
2023-12-13 20:00:00,5.07,5.032354260990025,"(2, 0, 2)"
2023-12-14 20:00:00,4.13,4.925844003281652,"(2, 0, 4)"
2023-12-15 20:00:00,3.97,3.981076862296019,"(1, 0, 4)"
2023-12-16 20:00:00,6.02,4.017056099800641,"(1, 0, 4)"
2023-12-17 20:00:00,8.06,6.259463207187184,"(1, 0, 4)"
2023-12-18 20:00:00,6.45,7.862353065543897,"(3, 0, 1)"
2023-12-19 20:00:00,5.25,5.720024118686035,"(3, 0, 1)"
2023-12-20 20:00:00,4.92,4.924487695676173,"(3, 0, 1)"
2023-12-21 20:00:00,9.22,4.857228366520178,"(3, 0, 1)"
2023-12-22 20:00:00,11.93,9.941650638846165,"(3, 0, 1)"
2023-12-23 20:00:00,11.01,11.108169133954872,"(3, 0, 1)"
2023-12-24 20:00:00,16.59,9.675063202405465,"(3, 0, 1)"
2023-12-25 20:00:00,14.35,13.54511193642597,"(2, 0, 2)"
2023-12-26 20:00:00,11.5,12.700700588663162,"(3, 0, 1)"
2023-12-27 20:00:00,9.33,10.42958857571769,"(3, 0, 1)"
2023-12-28 20:00:00,9.68,8.809999923953871,"(3, 0, 1)"
2023-12-29 20:00:00,9.61,9.742326099224758,"(3, 0, 1)"
2023-12-30 20:00:00,7.99,9.488032638543247,"(3, 0, 1)"
2023-12-31 20:00:00,9.73,7.684154050903034,"(3, 0, 1)"
2024-01-01 20:00:00,8.24,10.061133124330233,"(3, 0, 1)"
2024-01-02 20:00:00,7.79,7.6882897908048795,"(2, 0, 2)"
2024-01-03 20:00:00,6.83,7.705348096503551,"(3, 0, 1)"
2024-01-04 20:00:00,5.32,6.51741641592452,"(1, 0, 4)"
2024-01-05 20:00:00,4.16,5.353635419186062,"(4, 0, 3)"
2024-01-06 20:00:00,4.05,4.166090214505926,"(3, 0, 1)"
2024-01-07 20:00:00,3.85,4.2498530662704965,"(3, 0, 1)"
2024-01-08 20:00:00,3.39,3.9434639298337593,"(3, 0, 1)"
2024-01-09 20:00:00,2.83,3.4002944821425825,"(3, 0, 1)"
2024-01-10 20:00:00,2.32,2.786448131989603,"(1, 0, 4)"
2024-01-11 20:00:00,1.97,2.2853517930552596,"(3, 0, 4)"
2024-01-12 20:00:00,1.91,2.0033164900648184,"(4, 0, 1)"
2024-01-13 20:00:00,4.81,1.9845994488051009,"(3, 0, 1)"
2024-01-14 20:00:00,4.59,5.646596902742262,"(3, 0, 1)"
2024-01-15 20:00:00,3.73,3.9926065486374047,"(1, 0, 4)"
2024-01-16 20:00:00,3.02,3.500561650435188,"(1, 0, 4)"
2024-01-17 20:00:00,2.22,2.853738819273463,"(4, 0, 1)"
2024-01-18 20:00:00,2.07,2.1438649992983767,"(3, 0, 1)"
2024-01-19 20:00:00,2.58,2.1430584071163823,"(3, 0, 1)"
2024-01-20 20:00:00,3.22,2.758239887466237,"(3, 0, 1)"
2024-01-21 20:00:00,4.68,3.27704855366877,"(3, 0, 1)"
2024-01-22 20:00:00,4.81,4.703352226038993,"(3, 0, 1)"
2024-01-23 20:00:00,4.41,4.4017147139570945,"(3, 0, 1)"
2024-01-24 20:00:00,4.22,3.9759741416550707,"(3, 0, 4)"
2024-01-25 20:00:00,3.4,3.997683518735499,"(1, 0, 4)"
2024-01-26 20:00:00,3.92,3.2524986141236187,"(1, 0, 4)"
2024-01-27 20:00:00,3.5,4.035512065344483,"(1, 0, 4)"
2024-01-28 20:00:00,3.59,3.626550703915557,"(4, 0, 4)"
2024-01-29 20:00:00,3.0,3.712930100795289,"(4, 0, 3)"
2024-01-30 20:00:00,2.77,2.7363753708843594,"(4, 0, 3)"
2024-01-31 20:00:00,3.14,2.579050479391245,"(4, 0, 3)"
2024-02-01 20:00:00,2.97,2.9458487980484893,"(4, 0, 3)"
2024-02-02 20:00:00,4.19,2.8729536635632957,"(4, 0, 3)"
2024-02-03 20:00:00,4.86,4.584557291631725,"(4, 0, 3)"
2024-02-04 20:00:00,5.69,4.999522488775155,"(4, 0, 3)"
2024-02-05 20:00:00,4.8,5.736084095690583,"(4, 0, 3)"
2024-02-06 20:00:00,4.3,4.314782112649866,"(4, 0, 3)"
2024-02-07 20:00:00,3.04,3.9563186543756137,"(4, 0, 3)"
2024-02-08 20:00:00,2.8,2.8585533347141436,"(3, 0, 2)"
2024-02-09 20:00:00,2.4,2.8750427601909103,"(4, 0, 3)"
2024-02-10 20:00:00,2.25,2.4753539270953198,"(4, 0, 3)"
2024-02-11 20:00:00,2.16,2.420167171948544,"(4, 0, 3)"
2024-02-12 20:00:00,1.98,2.1759708355383367,"(4, 0, 3)"
2024-02-13 20:00:00,1.82,1.888633927525847,"(4, 0, 3)"
2024-02-14 20:00:00,1.66,1.6859520624361706,"(4, 0, 3)"
2024-02-15 20:00:00,1.42,1.5783856449716767,"(4, 0, 3)"
2024-02-16 20:00:00,1.3,1.397599730533015,"(4, 0, 3)"
2024-02-17 20:00:00,1.15,1.3623166225007939,"(4, 0, 4)"
2024-02-18 20:00:00,1.41,1.179006035791161,"(4, 0, 3)"
2024-02-19 20:00:00,1.4,1.4909596521993886,"(3, 0, 3)"
2024-02-20 20:00:00,1.42,1.35881875422836,"(4, 0, 3)"
2024-02-21 20:00:00,1.53,1.3513419957082762,"(4, 0, 4)"
2024-02-22 20:00:00,5.07,1.5366949367900733,"(3, 0, 1)"
2024-02-23 20:00:00,3.57,6.059571409328413,"(3, 0, 1)"
2024-02-24 20:00:00,3.19,2.857180065519561,"(3, 0, 1)"
2024-02-25 20:00:00,2.78,2.9239450609366555,"(3, 0, 1)"
2024-02-26 20:00:00,2.26,2.631314604848166,"(3, 0, 1)"
2024-02-27 20:00:00,1.76,2.175486208286879,"(3, 0, 1)"
2024-02-28 20:00:00,1.61,1.7269587930235608,"(3, 0, 1)"
2024-02-29 20:00:00,1.77,1.654915762107055,"(3, 0, 1)"
2024-03-01 20:00:00,1.75,1.8578548806640496,"(3, 0, 1)"
2024-03-02 20:00:00,1.81,1.76353193385215,"(3, 0, 1)"
2024-03-03 20:00:00,1.75,1.8274932841276303,"(3, 0, 1)"
2024-03-04 20:00:00,1.59,1.736700599988583,"(3, 0, 1)"
2024-03-05 20:00:00,1.26,1.5696127731367668,"(3, 0, 1)"
2024-03-06 20:00:00,1.09,1.2299778206765601,"(1, 0, 4)"
2024-03-07 20:00:00,1.3,1.0947567939681437,"(4, 0, 0)"
2024-03-08 20:00:00,1.85,1.3885202210314056,"(4, 0, 1)"
2024-03-09 20:00:00,2.51,1.9502060688496228,"(3, 0, 1)"
2024-03-10 20:00:00,2.54,2.5037336126157976,"(3, 0, 1)"
2024-03-11 20:00:00,2.16,2.358670246273939,"(3, 0, 1)"
2024-03-12 20:00:00,1.62,1.994233369278274,"(3, 0, 1)"
2024-03-13 20:00:00,1.53,1.523134326085282,"(3, 0, 1)"
2024-03-14 20:00:00,1.53,1.5527961699555306,"(3, 0, 1)"
2024-03-15 20:00:00,1.51,1.5630849221190126,"(3, 0, 1)"
2024-03-16 20:00:00,1.76,1.5261061509386153,"(3, 0, 1)"
2024-03-17 20:00:00,1.74,1.7906914353965273,"(3, 0, 3)"
2024-03-18 20:00:00,1.36,1.6621406133389705,"(3, 0, 2)"
2024-03-19 20:00:00,1.22,1.2960923507195539,"(3, 0, 1)"
2024-03-20 20:00:00,1.07,1.1767853376764605,"(3, 0, 4)"
2024-03-21 20:00:00,1.03,1.0852202636394739,"(1, 0, 4)"
2024-03-22 20:00:00,1.2,1.046443022320427,"(4, 0, 0)"
2024-03-23 20:00:00,3.09,1.2657090480918638,"(4, 0, 1)"
2024-03-24 20:00:00,3.12,3.580450508264981,"(3, 0, 1)"
2024-03-25 20:00:00,2.12,2.7313241599260283,"(3, 0, 1)"
2024-03-26 20:00:00,1.91,1.8054429187538557,"(3, 0, 1)"
2024-03-27 20:00:00,1.64,1.744594026512061,"(3, 0, 3)"
2024-03-28 20:00:00,2.41,1.6464786010935448,"(3, 0, 3)"
2024-03-29 20:00:00,2.43,2.8620300947835404,"(3, 0, 3)"
2024-03-30 20:00:00,2.97,2.608238127203019,"(3, 0, 3)"
2024-03-31 20:00:00,2.82,2.9576698713362597,"(3, 0, 1)"
2024-04-01 20:00:00,3.05,2.647973249128391,"(3, 0, 1)"
2024-04-02 20:00:00,2.79,2.743848937733532,"(3, 0, 3)"
2024-04-03 20:00:00,2.61,2.5692723674103406,"(3, 0, 3)"
2024-04-04 20:00:00,2.58,2.604682196363845,"(3, 0, 3)"
2024-04-05 20:00:00,2.55,2.731515750806079,"(3, 0, 3)"
2024-04-06 20:00:00,2.5,2.5389290765680275,"(1, 0, 4)"
2024-04-07 20:00:00,2.28,2.4642343670925686,"(1, 0, 3)"
2024-04-08 20:00:00,2.1,2.223936769455675,"(4, 0, 0)"
2024-04-09 20:00:00,2.28,1.9143674347707154,"(3, 0, 3)"
2024-04-10 20:00:00,2.07,2.1840174138009694,"(3, 0, 3)"
2024-04-11 20:00:00,2.05,2.013003728016491,"(3, 0, 3)"
2024-04-12 20:00:00,1.95,2.118364560040589,"(3, 0, 3)"
2024-04-13 20:00:00,2.41,2.0216366666255237,"(3, 0, 3)"
2024-04-14 20:00:00,2.33,2.5445002118371596,"(3, 0, 3)"
2024-04-15 20:00:00,2.82,2.2408571758145515,"(3, 0, 3)"
2024-04-16 20:00:00,3.58,2.726712267867782,"(3, 0, 3)"
2024-04-17 20:00:00,4.51,3.447278480849894,"(3, 0, 3)"
2024-04-18 20:00:00,3.87,4.394908930288864,"(3, 0, 3)"
2024-04-19 20:00:00,3.4,3.6253655760987447,"(3, 0, 3)"
2024-04-20 20:00:00,3.18,3.324962448695237,"(3, 0, 3)"
2024-04-21 20:00:00,3.0,3.2272474623958165,"(3, 0, 3)"
2024-04-22 20:00:00,2.59,3.061607142528374,"(3, 0, 3)"
2024-04-23 20:00:00,2.31,2.555015501504491,"(3, 0, 3)"
2024-04-24 20:00:00,3.59,2.239928290744886,"(3, 0, 3)"
2024-04-25 20:00:00,4.64,3.747090526964038,"(3, 0, 3)"
2024-04-26 20:00:00,3.91,4.586571781619386,"(3, 0, 1)"
2024-04-27 20:00:00,3.86,3.521453629831804,"(3, 0, 1)"
2024-04-28 20:00:00,3.66,3.7415564787921736,"(3, 0, 1)"
2024-04-29 20:00:00,3.22,3.549072817156594,"(3, 0, 1)"
2024-04-30 20:00:00,2.88,3.118286705996812,"(3, 0, 1)"
2024-05-01 20:00:00,4.09,2.845944367863931,"(3, 0, 1)"
2024-05-02 20:00:00,3.49,4.390663527362142,"(3, 0, 1)"
2024-05-03 20:00:00,3.03,3.251364154429136,"(3, 0, 1)"
2024-05-04 20:00:00,2.81,2.929783581460188,"(3, 0, 1)"
2024-05-05 20:00:00,2.85,2.8001786428895787,"(3, 0, 1)"
2024-05-06 20:00:00,2.63,2.88943594141176,"(3, 0, 1)"
2024-05-07 20:00:00,2.38,2.5992381622359995,"(3, 0, 1)"
2024-05-08 20:00:00,2.19,2.3614186871708545,"(3, 0, 1)"
2024-05-09 20:00:00,2.14,2.1950165063364535,"(3, 0, 1)"
2024-05-10 20:00:00,2.08,2.170761383957109,"(3, 0, 1)"
2024-05-11 20:00:00,2.04,2.0936830504898176,"(3, 0, 1)"
2024-05-12 20:00:00,2.36,2.0494816074591706,"(3, 0, 1)"
2024-05-13 20:00:00,2.29,2.4245957704597814,"(3, 0, 1)"
2024-05-14 20:00:00,2.32,2.229980910689592,"(3, 0, 1)"
2024-05-15 20:00:00,2.36,2.294529218463874,"(3, 0, 1)"
2024-05-16 20:00:00,2.31,2.333907880849545,"(3, 0, 1)"
2024-05-17 20:00:00,2.01,2.268353965535521,"(3, 0, 1)"
2024-05-18 20:00:00,1.9,1.9475814475035582,"(3, 0, 1)"
2024-05-19 20:00:00,1.87,1.9033635316376938,"(3, 0, 1)"
