DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 12:00:00,3.88,6.5925504322282915,"(4, 0, 3)"
2023-12-02 12:00:00,4.34,5.929848761352503,"(1, 0, 3)"
2023-12-03 12:00:00,4.29,6.02965573357619,"(1, 0, 3)"
2023-12-04 12:00:00,3.38,5.57404064033383,"(1, 0, 3)"
2023-12-05 12:00:00,3.0,4.652378355598552,"(4, 0, 3)"
2023-12-06 12:00:00,6.53,3.861229425512005,"(4, 0, 3)"
2023-12-07 12:00:00,4.84,6.4108730910457785,"(1, 0, 3)"
2023-12-08 12:00:00,4.3,4.9643352422308284,"(1, 0, 3)"
2023-12-09 12:00:00,7.35,4.594130760770669,"(1, 0, 3)"
2023-12-10 12:00:00,11.69,7.251477077647603,"(4, 0, 3)"
2023-12-11 12:00:00,6.9,8.622858518719578,"(1, 0, 3)"
2023-12-12 12:00:00,5.51,6.15515563978124,"(1, 0, 3)"
2023-12-13 12:00:00,5.9,5.700040586131599,"(1, 0, 4)"
2023-12-14 12:00:00,4.5,6.127680608914623,"(1, 0, 3)"
2023-12-15 12:00:00,4.05,5.0460684078638565,"(1, 0, 3)"
2023-12-16 12:00:00,5.69,4.721995335385364,"(1, 0, 3)"
2023-12-17 12:00:00,12.65,6.131300352272993,"(4, 0, 4)"
2023-12-18 12:00:00,7.61,9.286107644784162,"(1, 0, 3)"
2023-12-19 12:00:00,5.61,6.549694922460297,"(1, 0, 3)"
2023-12-20 12:00:00,7.19,6.012620329224173,"(4, 0, 4)"
2023-12-21 12:00:00,15.29,7.338295055224088,"(2, 0, 3)"
2023-12-22 12:00:00,20.97,10.440629246709577,"(4, 0, 4)"
2023-12-23 12:00:00,16.0,13.246455681183267,"(2, 0, 3)"
2023-12-24 12:00:00,24.11,11.541360757505764,"(4, 0, 3)"
2023-12-25 12:00:00,19.29,16.675727757898557,"(1, 0, 3)"
2023-12-26 12:00:00,15.39,14.620042239790576,"(4, 0, 3)"
2023-12-27 12:00:00,9.86,13.570612113293446,"(1, 0, 3)"
2023-12-28 12:00:00,11.92,11.342560400138137,"(4, 0, 3)"
2023-12-29 12:00:00,16.0,11.420905286463052,"(4, 0, 3)"
2023-12-30 12:00:00,11.46,14.711127621204911,"(1, 0, 3)"
2023-12-31 12:00:00,25.0,11.570964458581033,"(1, 0, 3)"
2024-01-01 12:00:00,20.63,19.746528167324445,"(4, 0, 3)"
2024-01-02 12:00:00,12.33,17.855373155119302,"(4, 0, 3)"
2024-01-03 12:00:00,12.84,12.664648575670654,"(1, 0, 3)"
2024-01-04 12:00:00,9.33,13.828724546772607,"(1, 0, 3)"
2024-01-05 12:00:00,7.29,11.01652278620547,"(1, 0, 3)"
2024-01-06 12:00:00,6.2,9.315360930232199,"(1, 0, 3)"
2024-01-07 12:00:00,5.86,8.428941128895488,"(2, 0, 4)"
2024-01-08 12:00:00,4.99,7.644509127577425,"(2, 0, 4)"
2024-01-09 12:00:00,3.98,6.43593620257908,"(2, 0, 4)"
2024-01-10 12:00:00,7.52,5.354891914113721,"(2, 0, 3)"
2024-01-11 12:00:00,4.67,7.920673900747439,"(2, 0, 4)"
2024-01-12 12:00:00,3.77,5.084825395085996,"(2, 0, 3)"
2024-01-13 12:00:00,6.24,4.811681651359074,"(3, 0, 4)"
2024-01-14 12:00:00,5.36,6.8381914115598965,"(3, 0, 4)"
2024-01-15 12:00:00,4.29,5.242849241245584,"(3, 0, 4)"
2024-01-16 12:00:00,3.54,4.776702278978383,"(2, 0, 4)"
2024-01-17 12:00:00,2.76,4.235824187150911,"(2, 0, 4)"
2024-01-18 12:00:00,2.29,3.526748894296315,"(2, 0, 3)"
2024-01-19 12:00:00,3.82,3.0143237560834493,"(1, 0, 4)"
2024-01-20 12:00:00,4.8,4.007489250181436,"(1, 0, 3)"
2024-01-21 12:00:00,14.07,4.341417347556815,"(1, 0, 3)"
2024-01-22 12:00:00,8.36,8.708963253182203,"(1, 0, 3)"
2024-01-23 12:00:00,5.91,6.226991720516894,"(1, 0, 3)"
2024-01-24 12:00:00,6.88,5.60325323927433,"(1, 0, 3)"
2024-01-25 12:00:00,6.4,6.460882299030189,"(1, 0, 4)"
2024-01-26 12:00:00,6.94,6.1054448605164024,"(1, 0, 3)"
2024-01-27 12:00:00,5.89,6.530131340437962,"(1, 0, 3)"
2024-01-28 12:00:00,13.54,5.91485075744535,"(1, 0, 3)"
2024-01-29 12:00:00,7.5,10.144612901019308,"(1, 0, 3)"
2024-01-30 12:00:00,5.9,6.715356794901023,"(2, 0, 4)"
2024-01-31 12:00:00,5.5,6.528362758494097,"(2, 0, 3)"
2024-02-01 12:00:00,5.31,6.248365974529358,"(2, 0, 4)"
2024-02-02 12:00:00,5.2,5.746160872930392,"(2, 0, 3)"
2024-02-03 12:00:00,10.47,5.667653239647762,"(1, 0, 3)"
2024-02-04 12:00:00,17.8,8.747765744670021,"(1, 0, 3)"
2024-02-05 12:00:00,11.73,11.82322794551766,"(1, 0, 3)"
2024-02-06 12:00:00,10.13,9.304330833899112,"(1, 0, 3)"
2024-02-07 12:00:00,6.54,9.410478800816545,"(1, 0, 3)"
2024-02-08 12:00:00,4.86,7.227061128091973,"(1, 0, 3)"
2024-02-09 12:00:00,4.6,6.110582015992376,"(1, 0, 3)"
2024-02-10 12:00:00,3.84,5.780974410365635,"(1, 0, 3)"
2024-02-11 12:00:00,4.73,4.89694686768022,"(1, 0, 3)"
2024-02-12 12:00:00,3.83,5.450026332438137,"(1, 0, 3)"
2024-02-13 12:00:00,3.46,4.499540163844338,"(1, 0, 4)"
2024-02-14 12:00:00,2.99,4.169070217630923,"(1, 0, 3)"
2024-02-15 12:00:00,2.57,3.682876675181547,"(1, 0, 3)"
2024-02-16 12:00:00,59.86,3.337598180727044,"(3, 0, 4)"
2024-02-17 12:00:00,10.0,24.94668358751286,"(1, 0, 4)"
2024-02-18 12:00:00,13.56,6.424574422489577,"(1, 0, 3)"
2024-02-19 12:00:00,8.11,10.052024718950321,"(1, 0, 3)"
2024-02-20 12:00:00,6.19,7.456652003175068,"(2, 0, 4)"
2024-02-21 12:00:00,6.5,6.34088335151258,"(4, 0, 4)"
2024-02-22 12:00:00,6.45,6.691611674727295,"(3, 0, 4)"
2024-02-23 12:00:00,10.28,7.6437205745568,"(3, 0, 4)"
2024-02-24 12:00:00,19.03,8.032461668053127,"(4, 0, 4)"
2024-02-25 12:00:00,12.5,13.044980123383642,"(1, 0, 4)"
2024-02-26 12:00:00,8.28,10.439160384690615,"(1, 0, 4)"
2024-02-27 12:00:00,5.56,8.445607239233942,"(1, 0, 3)"
2024-02-28 12:00:00,4.79,6.734223192013888,"(1, 0, 4)"
2024-02-29 12:00:00,8.65,6.069444599977305,"(1, 0, 4)"
2024-03-01 12:00:00,5.08,8.550632973350696,"(1, 0, 3)"
2024-03-02 12:00:00,7.23,5.981129453592305,"(1, 0, 3)"
2024-03-03 12:00:00,18.87,7.170221947856486,"(2, 0, 4)"
2024-03-04 12:00:00,7.71,12.221382334236687,"(3, 0, 4)"
2024-03-05 12:00:00,5.87,7.513043242537993,"(3, 0, 4)"
2024-03-06 12:00:00,4.59,6.734485107473741,"(4, 0, 4)"
2024-03-07 12:00:00,6.67,5.704390214388654,"(2, 0, 4)"
2024-03-08 12:00:00,16.39,7.0360735571380335,"(1, 0, 3)"
2024-03-09 12:00:00,27.0,11.97421116699192,"(1, 0, 4)"
2024-03-10 12:00:00,31.61,16.247480420782427,"(1, 0, 4)"
2024-03-11 12:00:00,14.14,19.778829285963138,"(3, 0, 4)"
2024-03-12 12:00:00,8.43,12.086582059863241,"(1, 0, 4)"
2024-03-13 12:00:00,6.44,9.377119264362577,"(1, 0, 3)"
2024-03-14 12:00:00,8.19,8.21899983271333,"(1, 0, 4)"
2024-03-15 12:00:00,13.4,9.357214062572087,"(1, 0, 3)"
2024-03-16 12:00:00,33.25,12.370083593889191,"(1, 0, 3)"
2024-03-17 12:00:00,20.2,21.09055556570737,"(4, 0, 2)"
2024-03-18 12:00:00,10.47,15.445682926298845,"(1, 0, 4)"
