DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01,13.24,13.349197062051473,"(2, 0, 1)"
2023-12-02,9.84,14.3640909338814,"(2, 0, 1)"
2023-12-03,9.25,11.444666809315295,"(2, 0, 1)"
2023-12-04,13.26,10.65080805845472,"(2, 0, 1)"
2023-12-05,12.46,13.431387487605704,"(2, 0, 1)"
2023-12-06,10.0,12.785960179108478,"(2, 0, 1)"
2023-12-07,9.44,10.86091170869674,"(2, 0, 1)"
2023-12-08,13.0,10.253971918621394,"(2, 0, 1)"
2023-12-09,10.55,12.678802444486768,"(2, 0, 1)"
2023-12-10,66.31,10.906175116883464,"(2, 0, 1)"
2023-12-11,33.92,32.24474588452618,"(2, 0, 1)"
2023-12-12,17.82,26.32933128648243,"(2, 0, 1)"
2023-12-13,15.8,17.27156447802808,"(2, 0, 1)"
2023-12-14,12.5,15.882874840595907,"(2, 0, 1)"
2023-12-15,10.1,13.619666574277511,"(1, 0, 4)"
2023-12-16,12.4,11.660004263079271,"(1, 0, 4)"
2023-12-17,36.83,13.052614137493942,"(1, 0, 4)"
2023-12-18,29.79,27.906747696551015,"(2, 0, 2)"
2023-12-19,25.9,24.661265967532202,"(2, 0, 1)"
2023-12-20,20.67,22.922033837935547,"(2, 0, 1)"
2023-12-21,32.75,19.812925830294873,"(2, 0, 1)"
2023-12-22,45.0,27.5371786087544,"(2, 0, 1)"
2023-12-23,40.97,35.32150086834378,"(2, 0, 1)"
2023-12-24,37.66,34.25131625700022,"(2, 0, 1)"
2023-12-25,38.86,33.0421433586701,"(2, 0, 1)"
2023-12-26,32.15,34.399321431158384,"(2, 0, 1)"
2023-12-27,22.31,30.51875745090614,"(2, 0, 1)"
2023-12-28,39.17,23.610698426769495,"(2, 0, 1)"
2023-12-29,33.88,34.94565814531272,"(2, 0, 1)"
2023-12-30,29.94,31.96730513306629,"(2, 0, 1)"
2023-12-31,24.49,29.492044058800595,"(2, 0, 1)"
2024-01-01,25.21,25.533579909235065,"(2, 0, 1)"
2024-01-02,20.63,25.81502387693546,"(2, 0, 1)"
2024-01-03,31.99,22.211375525579903,"(2, 0, 1)"
2024-01-04,25.89,29.966121056369825,"(2, 0, 1)"
2024-01-05,17.65,26.005313637749357,"(2, 0, 1)"
2024-01-06,15.64,19.6881428985277,"(2, 0, 1)"
2024-01-07,14.09,17.669570404333136,"(2, 0, 1)"
2024-01-08,12.18,16.038309697766657,"(2, 0, 1)"
2024-01-09,9.7,14.113661774442365,"(2, 0, 1)"
