DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 16:00:00,16.57,18.82102025259828,"(2, 0, 2)",104.20356606656576,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,18.08,5.067092177607627,2.2510202525982805,0.1358491401688763,0,0.0
2024-07-02 16:00:00,13.84,14.79579460451764,"(1, 0, 2)",108.21234066279558,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,14.75,0.9135433260250326,0.9557946045176404,0.0690603037946272,0,0.0
2024-07-03 16:00:00,11.49,11.459572383063044,"(2, 0, 2)",95.13858525315224,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,12.46,0.0009258398724621419,0.03042761693695617,0.0026481825010405717,1,11.459572383063044
2024-07-04 16:00:00,22.31,19.47184588523417,"(2, 0, 2)",102.35975695597824,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,29.4,8.055118779162202,2.8381541147658282,0.12721443813383362,1,19.47184588523417
2024-07-05 16:00:00,21.47,20.886161471492493,"(2, 0, 2)",97.73383584003648,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,24.73,0.34086742736981024,0.5838385285075063,0.027193224429786042,1,20.886161471492493
2024-07-06 16:00:00,27.13,25.50006199560788,"(1, 0, 2)",99.36839492307276,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,38.32,2.6566978981617657,1.6299380043921197,0.06007880591198377,1,25.50006199560788
2024-07-07 16:00:00,23.62,20.163342253042988,"(2, 0, 2)",85.82152398418143,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,30.9,11.948482779597937,3.4566577469570134,0.14634452781359075,1,20.163342253042988
2024-07-08 16:00:00,16.93,17.996471524339817,"(2, 0, 2)",96.8723007122853,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,19.98,1.1373615122276945,1.0664715243398177,0.06299300202834127,1,17.996471524339817
2024-07-09 16:00:00,14.64,16.289457649891467,"(2, 0, 2)",87.22672638367771,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,17.85,2.7207105387854806,1.6494576498914668,0.1126678722603461,1,16.289457649891467
2024-07-10 16:00:00,12.92,11.87612620536153,"(2, 0, 2)",88.38894078794132,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,13.87,1.089672499132919,1.0438737946384702,0.08079518534353484,1,11.87612620536153
2024-07-11 16:00:00,11.54,12.64795215107172,"(2, 0, 2)",85.795567660263,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,12.49,1.2275579690644545,1.1079521510717214,0.09600971846375403,0,0.0
2024-07-12 16:00:00,9.71,10.980569000396155,"(2, 0, 2)",86.81496835005754,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,10.6,1.6143455847676826,1.2705690003961543,0.13085159633328056,0,0.0
