DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 20:00:00,1.26,1.2178352031815407,"(2, 0, 2)",-128.53532386899,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.5,0.0017778700907419558,0.042164796818459305,0.033464124459094684,1,1.2178352031815407
2024-07-02 20:00:00,1.33,1.291855453794954,"(2, 0, 2)",-131.49805128546598,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.66,0.001455006405188892,0.03814454620504604,0.02868010992860604,1,1.291855453794954
2024-07-03 20:00:00,1.32,1.27161335350154,"(2, 0, 2)",-137.54641578637273,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.37,0.002341267559366945,0.04838664649846014,0.03665655037762132,1,1.27161335350154
2024-07-04 20:00:00,1.54,1.5438596112470018,"(2, 0, 2)",-139.2542232109092,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.0,1.4896598977982306e-05,0.0038596112470017374,0.0025062410694816476,1,1.5438596112470018
2024-07-05 20:00:00,1.42,1.3425577817864756,"(2, 0, 2)",-142.8582441560777,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.65,0.005997297161831126,0.07744221821352437,0.0545367733898059,1,1.3425577817864756
2024-07-06 20:00:00,2.65,2.035203618629652,"(2, 0, 2)",-144.3905467435413,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.09,0.37797459054607424,0.6147963813703479,0.23199863447937655,1,2.035203618629652
2024-07-07 20:00:00,2.01,1.9220710779857453,"(2, 0, 2)",-144.00498092038805,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.77,0.007731495326588851,0.0879289220142545,0.04374573234540026,1,1.9220710779857453
2024-07-08 20:00:00,1.73,1.899643079752532,"(2, 0, 2)",-144.28493010753763,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.09,0.028778774507923974,0.16964307975253212,0.09805958367198389,1,1.899643079752532
2024-07-09 20:00:00,1.64,1.7367119758081038,"(2, 0, 2)",-141.67226850819975,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.93,0.009353206264707268,0.09671197580810387,0.0589707169561609,1,1.7367119758081038
2024-07-10 20:00:00,1.45,1.3325284439571643,"(1, 0, 1)",-139.11025329894483,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.6,0.013799566479125079,0.11747155604283566,0.08101486623643839,1,1.3325284439571643
