DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,7.06,7.274100291690877,"(2, 0, 2)",-494.6450402929704,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.28,0.0458389349021186,0.21410029169087696,0.030325820352815436,1,7.274100291690877
2024-07-02,6.65,6.888027866576379,"(2, 0, 2)",-494.36221557242175,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.0,0.05665726526690221,0.23802786657637842,0.03579366414682382,1,6.888027866576379
2024-07-03,6.38,6.557261804490708,"(2, 0, 2)",-500.14514622203046,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.68,0.031421747331302124,0.17726180449070839,0.027783981895095358,1,6.557261804490708
2024-07-04,6.36,6.311802328756482,"(2, 0, 2)",-507.35358848272017,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,8.44,0.002323015513298299,0.04819767124351859,0.0075782501955217905,1,6.311802328756482
2024-07-05,6.36,6.337837397617195,"(2, 0, 2)",-514.4487267749095,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.18,0.0004911809443783428,0.022162602382805652,0.0034846859092461714,1,6.337837397617195
2024-07-06,7.16,6.417940139576489,"(2, 0, 2)",-519.8117530094071,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,11.48,0.5506528364517611,0.7420598604235114,0.10363964531054627,1,6.417940139576489
2024-07-07,6.88,7.186381304104979,"(2, 0, 2)",-530.8006400805639,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.8,0.09386950350506788,0.30638130410497944,0.04453216629432841,1,7.186381304104979
2024-07-08,6.64,6.826377128748189,"(2, 0, 2)",-536.0016035398537,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.43,0.03473643412041911,0.18637712874818924,0.028068844690992356,1,6.826377128748189
2024-07-09,6.35,6.548610361477193,"(2, 0, 2)",-542.0845780015511,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.6,0.03944607568610145,0.19861036147719346,0.031277222279872986,1,6.548610361477193
2024-07-10,5.96,6.17633626074772,"(2, 0, 2)",-556.9321562864081,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.3,0.04680137771430567,0.2163362607477204,0.03629803032679872,1,6.17633626074772
2024-07-11,5.73,6.031142575795776,"(2, 0, 2)",-560.3507011335104,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.01,0.09068685095691467,0.30114257579577597,0.05255542335004816,0,0.0
2024-07-12,5.45,5.697990353361412,"(2, 0, 2)",-560.2770758491247,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.67,0.06149921536031791,0.24799035336141184,0.04550281713053428,0,0.0
2024-07-13,5.81,5.339198984680451,"(2, 0, 2)",-563.2593612377846,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,8.14,0.2216535960259182,0.470801015319549,0.08103287699131653,1,5.339198984680451
2024-07-14,6.26,6.015011659435449,"(2, 0, 2)",-570.7497609275287,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.3,0.06001928701257242,0.244988340564551,0.03913551766206885,1,6.015011659435449
2024-07-15,5.69,6.232605107729454,"(2, 0, 2)",-574.081126845814,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.18,0.29442030293409216,0.5426051077294538,0.0953611788628214,0,0.0
2024-07-16,5.36,5.455660159316751,"(2, 0, 2)",-579.2991564836545,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.94,0.009150866080506095,0.09566015931675054,0.017847044648647486,1,5.455660159316751
2024-07-17,5.23,5.386631226591805,"(2, 0, 2)",-596.8323196761137,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.6,0.02453334114365331,0.15663122659180484,0.029948609290976067,1,5.386631226591805
2024-07-18,4.9,5.26087787795214,"(2, 0, 2)",-601.3385560964578,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.3,0.1302328427952395,0.36087787795213977,0.07364854652084485,1,5.26087787795214
2024-07-19,4.57,4.846592837158391,"(2, 0, 2)",-609.8013337469698,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.97,0.07650359756732796,0.27659283715839056,0.06052359675238305,1,4.846592837158391
2024-07-20,5.79,4.537462940242921,"(2, 0, 2)",-615.9167743909302,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.28,1.5688490860649076,1.2525370597570786,0.216327644172207,1,4.537462940242921
2024-07-21,5.67,6.182248437826428,"(2, 0, 2)",-619.4403832096685,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.43,0.2623984620556159,0.512248437826428,0.09034363982829419,1,6.182248437826428
2024-07-22,5.46,5.408474599655007,"(2, 0, 2)",-621.9811102001771,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.9,0.0026548668807117566,0.051525400344992534,0.009436886510071893,1,5.408474599655007
2024-07-23,5.19,5.42657086075391,"(2, 0, 2)",-630.3993602835351,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.51,0.0559657721578456,0.23657086075390943,0.04558205409516559,1,5.42657086075391
2024-07-24,4.95,5.078713657259942,"(2, 0, 2)",-637.2459982920261,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.47,0.016567205565229788,0.12871365725994188,0.0260027590424125,1,5.078713657259942
2024-07-25,5.06,4.968348201280919,"(2, 0, 2)",-641.9802882137242,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.51,0.008400052208442902,0.0916517987190808,0.018113003699423084,1,4.968348201280919
2024-07-26,4.82,5.078935960269118,"(2, 0, 2)",-645.9983208742705,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.06,0.0670478315204901,0.2589359602691177,0.0537211535828045,0,0.0
