DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 20:00:00,2.5,1.5840539414249415,"(2, 0, 1)",191.72132185865237,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.5,0.8389571822191845,0.9159460585750585,0.3663784234300234,1,1.5840539414249415
2024-07-02 20:00:00,1.66,2.337304443765112,"(2, 0, 1)",190.1168184698504,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.66,0.45874130954396763,0.6773044437651119,0.408014725159706,0,0.0
2024-07-03 20:00:00,2.37,1.5551381027122062,"(2, 0, 1)",187.4030651106901,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.37,0.6639999116514632,0.8148618972877939,0.3438235853534995,1,1.5551381027122062
2024-07-04 20:00:00,2.0,2.7981590005183983,"(2, 0, 1)",187.7144159544284,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.0,0.6370577901085285,0.7981590005183983,0.39907950025919914,0,0.0
2024-07-05 20:00:00,1.65,1.6392613301241752,"(2, 0, 1)",187.0024723370064,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.65,0.0001153190307019454,0.010738669875824725,0.006508284773227106,1,1.6392613301241752
2024-07-06 20:00:00,5.09,3.0526203165962493,"(2, 0, 1)",184.0452958432485,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.09,4.150915974346367,2.0373796834037505,0.400271057643173,1,3.0526203165962493
2024-07-07 20:00:00,2.77,2.593137046672264,"(2, 0, 1)",186.46102462337055,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.77,0.03128050425980898,0.17686295332773616,0.06384944163456178,1,2.593137046672264
2024-07-08 20:00:00,2.09,2.512569421741305,"(2, 0, 1)",186.50414513693093,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.09,0.17856491619078105,0.4225694217413052,0.20218632619201207,0,0.0
2024-07-09 20:00:00,1.93,2.251895422179061,"(2, 0, 1)",185.16826028816507,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.93,0.10361666281983582,0.32189542217906086,0.16678519283889165,0,0.0
2024-07-10 20:00:00,1.6,1.463127208637115,"(2, 0, 1)",181.9424299273413,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.6,0.018734161015467876,0.1368727913628851,0.08554549460180319,1,1.463127208637115
2024-07-11 20:00:00,1.44,1.4301332088739538,"(2, 0, 1)",181.84625948300663,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.44,9.735356712502324e-05,0.00986679112604616,0.0068519382819765,1,1.4301332088739538
2024-07-12 20:00:00,1.47,1.7235633059035675,"(2, 0, 1)",181.71652713008555,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.47,0.06429435010074619,0.25356330590356757,0.1724920448323589,0,0.0
2024-07-13 20:00:00,2.0,1.7219296599082852,"(2, 0, 1)",181.5637073158329,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.0,0.07732311403872194,0.27807034009171483,0.13903517004585741,1,1.7219296599082852
2024-07-14 20:00:00,1.87,1.8833249172952036,"(2, 0, 1)",180.88050185690545,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.87,0.00017755342092401241,0.013324917295203464,0.007125624222033938,0,0.0
2024-07-15 20:00:00,1.58,1.7512893060024846,"(2, 0, 1)",179.93569649424816,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.58,0.02934002635081277,0.1712893060024845,0.10841095316612942,0,0.0
2024-07-16 20:00:00,2.49,1.7883275406610253,"(2, 0, 1)",171.33550858420506,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.49,0.49234424019480544,0.7016724593389749,0.28179616840922683,1,1.7883275406610253
2024-07-17 20:00:00,2.0,1.869050598469761,"(2, 0, 1)",166.2701907839457,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.0,0.01714774576112777,0.13094940153023904,0.06547470076511952,1,1.869050598469761
2024-07-18 20:00:00,1.65,2.0393403257477094,"(2, 0, 1)",158.16453411832902,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.65,0.15158588925333255,0.3893403257477095,0.2359638337864906,0,0.0
2024-07-19 20:00:00,1.46,1.970648617362675,"(2, 0, 1)",158.45950499532364,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.46,0.26076201041441166,0.510648617362675,0.3497593269607363,0,0.0
2024-07-20 20:00:00,1.64,1.606165042517714,"(2, 0, 1)",159.46898823566448,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.64,0.0011448043478280894,0.03383495748228582,0.020631071635540135,1,1.606165042517714
2024-07-21 20:00:00,1.44,1.4309130598116204,"(2, 0, 1)",159.1973204300667,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.44,8.257248198718686e-05,0.009086940188379522,0.0063103751308191125,1,1.4309130598116204
2024-07-22 20:00:00,1.3,1.37427139126494,"(2, 0, 1)",153.77575993999065,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.3,0.005516239560429802,0.07427139126493998,0.05713183943456921,0,0.0
2024-07-23 20:00:00,1.28,1.4984952383002177,"(2, 0, 1)",153.78011608185307,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.28,0.0477401691598689,0.21849523830021766,0.17069940492204505,0,0.0
2024-07-24 20:00:00,1.25,1.54965615638266,"(2, 0, 1)",144.9404894681465,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.25,0.08979381205802923,0.2996561563826601,0.23972492510612806,0,0.0
2024-07-25 20:00:00,1.15,1.4384189948101271,"(2, 0, 1)",144.98546299553726,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.15,0.08318551656728419,0.2884189948101272,0.2507991259218498,0,0.0
2024-07-26 20:00:00,1.12,1.1936659469863815,"(2, 0, 1)",145.51603893782377,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.12,0.005426671745400355,0.0736659469863814,0.06577316695212625,0,0.0
2024-07-27 20:00:00,1.33,1.0713804966711635,"(2, 0, 1)",145.53616523484004,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.33,0.0668840475020541,0.25861950332883654,0.19445075438258386,1,1.0713804966711635
2024-07-28 20:00:00,1.49,1.79433050539496,"(2, 0, 1)",146.07789816618214,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.49,0.09261705651395183,0.3043305053949601,0.2042486613388994,0,0.0
2024-07-29 20:00:00,1.31,1.3078015097719091,"(2, 0, 1)",145.65501298162576,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.31,4.83335928301132e-06,0.0021984902280909324,0.0016782368153365895,1,1.3078015097719091
2024-07-30 20:00:00,1.3,1.3027192612275325,"(2, 0, 1)",144.20031985701672,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.3,7.39438162356107e-06,0.00271926122753241,0.0020917394057941617,0,0.0
2024-07-31 20:00:00,1.19,1.3004722415853354,"(2, 0, 1)",144.19933824355994,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.19,0.012204116160888711,0.11047224158533542,0.09283381645826506,0,0.0
2024-08-01 20:00:00,1.15,1.168075632515815,"(2, 0, 1)",144.28816616751914,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.15,0.0003267284908467929,0.01807563251581512,0.015717941318100108,0,0.0
2024-08-02 20:00:00,1.08,1.2727891277768577,"(2, 0, 1)",143.8742310263625,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.08,0.03716764778896154,0.19278912777685764,0.17850845164523854,0,0.0
2024-08-03 20:00:00,1.27,1.2023259913647568,"(2, 0, 1)",143.6512862234407,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.27,0.004579771444762971,0.0676740086352432,0.05328662097263244,1,1.2023259913647568
2024-08-04 20:00:00,1.25,1.2449422467833298,"(2, 0, 1)",142.871096553412,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.25,2.5580867600738115e-05,0.0050577532166702355,0.004046202573336188,1,1.2449422467833298
2024-08-05 20:00:00,1.11,1.1995243497221948,"(2, 0, 1)",143.04051105060032,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,1.11,0.008014609193181822,0.0895243497221947,0.0806525673172925,0,0.0
