DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 16:00:00,17.46,15.936496434513971,"(2, 0, 2)",-260.1933122690675,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,19.51,2.3210631140486444,1.5235035654860294,0.08725679069221244,1,15.936496434513971
2024-07-02 16:00:00,17.14,17.695039199376506,"(1, 0, 2)",-259.9680721573677,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,18.76,0.3080685128445121,0.5550391993765054,0.03238268374425352,1,17.695039199376506
2024-07-03 16:00:00,17.4,17.6261756782755,"(1, 0, 2)",-261.522570056231,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,19.08,0.05115543744338379,0.2261756782755029,0.012998602199741546,1,17.6261756782755
2024-07-04 16:00:00,15.98,14.182226617654946,"(2, 0, 2)",-266.5124698376606,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,16.84,3.2319891342683778,1.7977733823450546,0.11250146322559791,1,14.182226617654946
2024-07-05 16:00:00,14.68,17.08023709951135,"(1, 0, 2)",-266.6983548684897,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,15.8,5.761138133870663,2.400237099511351,0.16350388961248985,0,0.0
2024-07-06 16:00:00,13.2,12.171070988076218,"(2, 0, 2)",-269.6124506782402,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,13.93,1.0586949115784479,1.0289290119237808,0.07794916756998341,1,12.171070988076218
2024-07-07 16:00:00,12.63,16.738914031450925,"(1, 0, 2)",-270.22793520141016,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,14.76,16.883174517854286,4.108914031450924,0.3253296937015775,0,0.0
2024-07-08 16:00:00,17.39,13.358237031622366,"(1, 0, 2)",-269.1676570845012,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,20.82,16.255112633181234,4.031762968377635,0.23184375896363627,1,13.358237031622366
2024-07-09 16:00:00,17.31,16.81949571523978,"(1, 0, 2)",-267.74126609355824,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,19.29,0.2405944533681353,0.49050428476022034,0.02833646936800811,1,16.81949571523978
2024-07-10 16:00:00,17.22,17.073253951620227,"(2, 0, 2)",-267.58860217642075,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,18.92,0.021534402715078258,0.14674604837977157,0.008521837885004156,1,17.073253951620227
