DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,38.75,40.57913433535167,"(2, 0, 2)",45.541574066553736,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,42.09,3.3457324167623885,1.829134335351668,0.047203466718752723,1,40.57913433535167
2024-07-02 12:00:00,31.69,33.8636585615917,"(2, 0, 2)",41.43931644870717,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,36.57,4.724791542380887,2.1736585615916972,0.0685913083493751,1,33.8636585615917
2024-07-03 12:00:00,28.48,29.327032076325597,"(2, 0, 2)",36.31548327270978,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,30.24,0.7174633383244519,0.847032076325597,0.029741294814803265,1,29.327032076325597
2024-07-04 12:00:00,48.48,49.05438932104927,"(2, 0, 2)",32.41000753529286,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,68.73,0.3299230921354463,0.5743893210492743,0.011847964543095594,1,49.05438932104927
2024-07-05 12:00:00,54.9,51.62115239494969,"(2, 0, 2)",30.818727382604425,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,65.42,10.750841617144149,3.2788476050503093,0.05972400009199106,1,51.62115239494969
2024-07-06 12:00:00,66.09,65.25634412054701,"(2, 0, 2)",29.302679270640454,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,78.12,0.6949821253465394,0.8336558794529907,0.012613948849341665,1,65.25634412054701
2024-07-07 12:00:00,58.45,54.662166115008375,"(1, 0, 2)",31.436158408459697,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,65.36,14.347685540290767,3.7878338849916275,0.06480468579968567,1,54.662166115008375
2024-07-08 12:00:00,38.69,42.72905372995542,"(2, 0, 2)",26.46509197940926,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,41.53,16.313955033466787,4.03905372995542,0.10439528896240424,0,0.0
2024-07-09 12:00:00,37.0,42.478324020684,"(2, 0, 2)",23.563007537394174,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,45.88,30.0120340756033,5.478324020683999,0.14806281136983782,1,42.478324020684
2024-07-10 12:00:00,32.9,28.73192095886972,"(2, 0, 2)",24.598445817263105,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,36.5,17.372882893109516,4.16807904113028,0.12668933255715137,1,28.73192095886972
2024-07-11 12:00:00,31.04,35.33128059402906,"(2, 0, 2)",23.12584428335689,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,38.18,18.415089136690412,4.291280594029061,0.13825001913753418,1,35.33128059402906
2024-07-12 12:00:00,26.73,26.28797750843755,"(2, 0, 2)",23.320137942462992,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,28.56,0.19538388304707696,0.4420224915624509,0.016536569082022105,1,26.28797750843755
2024-07-13 12:00:00,46.41,50.263476912445135,"(2, 0, 2)",24.161481801387573,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,52.8,14.849284314747718,3.8534769124451387,0.08303117673874465,1,50.263476912445135
2024-07-14 12:00:00,57.23,53.80990445211711,"(2, 0, 2)",23.574756858465065,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,70.87,11.697053556648347,3.4200955478828874,0.059760537268615896,1,53.80990445211711
2024-07-15 12:00:00,38.18,36.91301729504863,"(2, 0, 2)",10.36001802920353,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,43.75,1.605245174645883,1.2669827049513671,0.033184460580182484,1,36.91301729504863
2024-07-16 12:00:00,65.6,40.15205978012072,"(2, 0, 2)",6.67932079333724,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,125.0,647.5976614345491,25.44794021987927,0.38792591798596454,1,40.15205978012072
2024-07-17 12:00:00,56.43,54.71977252160257,"(2, 0, 2)",11.604294714655197,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,66.87,2.9248780278656255,1.710227478397428,0.030307061463714834,1,54.71977252160257
2024-07-18 12:00:00,38.64,41.11466648022647,"(2, 0, 2)",11.427300567795044,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,46.5,6.123974188356454,2.4746664802264675,0.06404416356693757,1,41.11466648022647
2024-07-19 12:00:00,36.7,38.87989297059798,"(2, 0, 2)",11.557708811904456,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,42.0,4.751933363262468,2.179892970597976,0.05939762862664784,1,38.87989297059798
2024-07-20 12:00:00,43.3,49.27097854155467,"(2, 0, 2)",12.303273314373428,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,52.0,35.652584743706356,5.970978541554672,0.1378978877957199,1,49.27097854155467
