DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,42.09,41.830933509971295,"(1, 0, 2)",328.20932229499545,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,42.09,0.0671154462557947,0.2590664900287081,0.006155060347557806,1,41.830933509971295
2024-07-02 12:00:00,36.57,36.273091959499546,"(1, 0, 2)",327.19381123861274,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,36.57,0.08815438451381966,0.2969080405004547,0.008118896376824029,1,36.273091959499546
2024-07-03 12:00:00,30.24,32.139712272299256,"(1, 0, 2)",320.2435350531271,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,30.24,3.60890671752441,1.8997122722992579,0.06282117302576912,0,0.0
2024-07-04 12:00:00,68.73,62.40364848298634,"(1, 0, 2)",313.78325717019675,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,68.73,40.022723516821074,6.326351517013663,0.09204643557418395,1,62.40364848298634
2024-07-05 12:00:00,65.42,71.8384276108134,"(1, 0, 2)",308.367016350539,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,65.42,41.196212995251756,6.418427610813396,0.09811109157464683,0,0.0
2024-07-06 12:00:00,78.12,84.3019056660291,"(1, 0, 2)",303.5976912919003,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,78.12,38.21595766368264,6.181905666029095,0.07913345706642466,0,0.0
2024-07-07 12:00:00,65.36,65.17092634035902,"(2, 0, 2)",301.3698601305211,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,65.36,0.03574884877003403,0.18907365964098233,0.0028928038500762292,1,65.17092634035902
2024-07-08 12:00:00,41.53,44.956127021653806,"(2, 0, 2)",300.9191457249843,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,41.53,11.738346368506374,3.426127021653805,0.0824976407814545,0,0.0
2024-07-09 12:00:00,45.88,50.1149182379231,"(1, 0, 2)",299.8502668324737,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,45.88,17.934532481893665,4.234918237923097,0.09230423360773968,0,0.0
2024-07-10 12:00:00,36.5,32.3690313881628,"(2, 0, 2)",298.16666151034656,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,36.5,17.06490167198414,4.130968611837197,0.11317722224211499,1,32.3690313881628
