DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 12:00:00,17.99,14.337008686580432,17.99,13.344345535918805,0.20305677117396143,3.652991313419566,1,14.337008686580432
2023-12-02 12:00:00,12.49,14.706908750515137,12.49,4.914684408110583,0.17749469579784918,2.2169087505151364,0,0.0
2023-12-03 12:00:00,10.47,10.324248752170762,10.47,0.021243426243780145,0.01392084506487475,0.14575124782923865,1,10.324248752170762
2023-12-04 12:00:00,10.77,10.402683487812071,10.77,0.13492142012590447,0.0341055257370407,0.36731651218792827,1,10.402683487812071
2023-12-05 12:00:00,9.97,9.80318119391707,9.97,0.027828514062934604,0.016732076838809548,0.1668188060829312,1,9.80318119391707
2023-12-06 12:00:00,54.48,8.768894017395032,54.48,2089.505210152943,0.8390437955691072,45.71110598260496,1,8.768894017395032
2023-12-07 12:00:00,19.39,50.310683894753936,19.39,956.0886925192954,1.5946716810084547,30.920683894753935,0,0.0
2023-12-08 12:00:00,13.94,14.654365884955606,13.94,0.5103186175884068,0.05124575932249688,0.7143658849556065,0,0.0
2023-12-09 12:00:00,10.98,11.67288189122386,10.98,0.4800853151859516,0.06310399737922213,0.692881891223859,0,0.0
2023-12-10 12:00:00,9.5,8.835917320218515,9.5,0.44100580558575825,0.06990343997699841,0.6640826797814849,1,8.835917320218515
2023-12-11 12:00:00,10.53,10.390121504555797,10.53,0.01956599348773378,0.013283807734492167,0.1398784954442025,1,10.390121504555797
2023-12-12 12:00:00,10.4,10.61852148913499,10.4,0.047751641213773274,0.02101168164759513,0.21852148913498937,0,0.0
2023-12-13 12:00:00,9.86,16.92475824637066,9.86,49.91080907966227,0.7165069215386067,7.064758246370662,0,0.0
2023-12-14 12:00:00,11.7,10.828988509816892,11.7,0.7586610160309978,0.07444542651137673,0.8710114901831076,1,10.828988509816892
2023-12-15 12:00:00,9.36,11.166246488667737,9.36,3.26252637782453,0.19297505220809158,1.8062464886677372,0,0.0
2023-12-16 12:00:00,8.59,6.581027747749496,8.59,4.035969510312463,0.2338733704598957,2.008972252250504,1,6.581027747749496
2023-12-17 12:00:00,7.68,7.1965543452023,7.68,0.23371970114277624,0.06294865296845044,0.4834456547976993,1,7.1965543452023
2023-12-18 12:00:00,8.41,7.568959786806756,8.41,0.7073486402081373,0.10000478159253792,0.841040213193244,1,7.568959786806756
2023-12-19 12:00:00,7.55,7.261396273989587,7.55,0.08329211066709345,0.03822565907422687,0.28860372601041284,1,7.261396273989587
2023-12-20 12:00:00,7.0,8.261492547670786,7.0,1.5913634478289294,0.18021322109582652,1.2614925476707857,0,0.0
2023-12-21 12:00:00,6.38,6.541804333616818,6.38,0.02618064237718247,0.02536118081768304,0.16180433361681779,0,0.0
2023-12-22 12:00:00,5.8,5.950788117852744,5.8,0.022737056485572994,0.02599795135392137,0.15078811785274393,0,0.0
2023-12-23 12:00:00,5.05,6.034959383295346,5.05,0.9701449867415493,0.19504146203868247,0.9849593832953465,0,0.0
2023-12-24 12:00:00,5.93,4.192454576232036,5.93,3.0190640996569926,0.2930093463352384,1.7375454237679637,1,4.192454576232036
2023-12-25 12:00:00,5.61,5.668617067389814,5.61,0.0034359605893819548,0.010448675114048778,0.05861706738981365,0,0.0
2023-12-26 12:00:00,5.17,4.464303021535899,5.17,0.49800822541336115,0.13649844844566741,0.7056969784641005,1,4.464303021535899
2023-12-27 12:00:00,6.78,7.70047708373264,6.78,0.8472780616769446,0.13576358167148075,0.9204770837326395,0,0.0
2023-12-28 12:00:00,5.68,5.595595770970939,5.68,0.007124073877990141,0.014859899476947316,0.08440422902906075,1,5.595595770970939
2023-12-29 12:00:00,5.26,4.752793944871493,5.26,0.2572579823590222,0.09642700667842341,0.5072060551285071,1,4.752793944871493
2023-12-30 12:00:00,4.98,4.876733896411302,4.98,0.010663888150391735,0.020736165379256655,0.10326610358869814,1,4.876733896411302
2023-12-31 12:00:00,4.78,5.029059480800166,4.78,0.062030624976448165,0.05210449389124808,0.24905948080016582,0,0.0
2024-01-01 12:00:00,4.41,4.464936503391533,4.41,0.003018019404887868,0.012457257004882665,0.054936503391532554,0,0.0
2024-01-02 12:00:00,5.7,5.028604174788272,5.7,0.45077235411173694,0.1177887412652154,0.6713958252117278,1,5.028604174788272
2024-01-03 12:00:00,4.97,5.006487497058627,4.97,0.0013313374416033363,0.007341548703949157,0.036487497058627305,0,0.0
2024-01-04 12:00:00,5.15,5.754218842292632,5.15,0.365080409381448,0.11732404704711291,0.6042188422926316,0,0.0
2024-01-05 12:00:00,5.0,4.881974395124503,5.0,0.013930043406226852,0.023605120975099324,0.11802560487549663,1,4.881974395124503
2024-01-06 12:00:00,4.3,4.836056156039144,4.3,0.28735620242746374,0.12466422233468478,0.5360561560391446,0,0.0
2024-01-07 12:00:00,4.0,4.331580636441189,4.0,0.10994571846274415,0.08289515911029732,0.3315806364411893,0,0.0
2024-01-08 12:00:00,4.58,4.359944629653329,4.58,0.048424366018410527,0.048047024093159606,0.220055370346671,1,4.359944629653329
2024-01-09 12:00:00,4.47,4.868540481165035,4.47,0.15883451512725802,0.08915894433222271,0.3985404811650355,0,0.0
2024-01-10 12:00:00,14.28,4.576762784401199,14.28,94.15281246218157,0.6794984044536976,9.7032372155988,1,4.576762784401199
2024-01-11 12:00:00,8.2,9.544713498334074,8.2,1.8082543926018662,0.16398945101635062,1.344713498334075,0,0.0
2024-01-12 12:00:00,5.94,6.045863105221939,5.94,0.011206997047231325,0.017822071586185012,0.10586310522193898,0,0.0
2024-01-13 12:00:00,4.3,4.10362258677108,4.3,0.038564088426481825,0.045669165867190595,0.19637741322891955,1,4.10362258677108
2024-01-14 12:00:00,3.81,4.329844825179601,3.81,0.2702386422660095,0.1364422113332285,0.5198448251796006,0,0.0
2024-01-15 12:00:00,4.16,4.350939182614563,4.16,0.03645777145751735,0.04589884197465451,0.19093918261456277,0,0.0
2024-01-16 12:00:00,4.45,4.75884377139283,4.45,0.09538447512814666,0.06940309469501799,0.30884377139283004,0,0.0
2024-01-17 12:00:00,8.24,6.863638417307711,8.24,1.8943712063112235,0.1670341726568312,1.3763615826922893,1,6.863638417307711
2024-01-18 12:00:00,5.14,6.270028140338528,5.14,1.2769635979569534,0.2198498327506865,1.1300281403385286,0,0.0
2024-01-19 12:00:00,4.39,4.073896958975964,4.39,0.09992113254464323,0.0720052485248373,0.31610304102403575,1,4.073896958975964
2024-01-20 12:00:00,3.8,3.648566628886281,3.8,0.02293206588686528,0.03985088713518916,0.1514333711137188,1,3.648566628886281
2024-01-21 12:00:00,3.38,3.0834562874104865,3.38,0.08793817347637192,0.08773482620991521,0.2965437125895134,1,3.0834562874104865
2024-01-22 12:00:00,3.97,3.542567307117169,3.97,0.18269870694506865,0.10766566571355948,0.42743269288283114,1,3.542567307117169
2024-01-23 12:00:00,3.94,3.5992164989886875,3.94,0.11613339456152723,0.08649327436835343,0.3407835010113125,1,3.5992164989886875
2024-01-24 12:00:00,3.63,5.217335724306889,3.63,2.5196347016608778,0.4372825686795839,1.5873357243068895,0,0.0
2024-01-25 12:00:00,8.85,3.9259511219162486,8.85,24.246257353757844,0.5563897037382769,4.924048878083751,1,3.9259511219162486
2024-01-26 12:00:00,4.73,5.255212246872753,4.73,0.27584790426512484,0.11103852999423937,0.5252122468727523,0,0.0
2024-01-27 12:00:00,3.81,3.9781621511303,3.81,0.02827850907276985,0.04413704754076115,0.16816215113029997,0,0.0
2024-01-28 12:00:00,3.42,3.671738689527049,3.42,0.0633723678047961,0.07360780395527756,0.25173868952704925,0,0.0
2024-01-29 12:00:00,3.85,4.431096215423418,3.85,0.3376728115794192,0.15093408192816046,0.5810962154234178,0,0.0
2024-01-30 12:00:00,4.21,3.806668774128095,4.21,0.1626760777633335,0.09580314153726956,0.40333122587190484,1,3.806668774128095
2024-01-31 12:00:00,3.99,5.053536140175049,3.99,1.1311091214584403,0.26655041107144073,1.0635361401750485,0,0.0
2024-02-01 12:00:00,3.74,3.8902010529895024,3.74,0.022560356319155234,0.040160709355481855,0.15020105298950215,0,0.0
2024-02-02 12:00:00,3.54,3.315894602468778,3.54,0.050223229202627014,0.0633066094720966,0.22410539753122194,1,3.315894602468778
2024-02-03 12:00:00,3.07,2.7351721388636747,3.07,0.11210969659312622,0.10906444988153913,0.3348278611363251,1,2.7351721388636747
2024-02-04 12:00:00,2.91,2.5370806511521247,2.91,0.13906884074512343,0.12815097898552422,0.3729193488478755,1,2.5370806511521247
2024-02-05 12:00:00,3.18,2.6827442221734445,3.18,0.24726330858189283,0.1563697414548917,0.4972557778265556,1,2.6827442221734445
2024-02-06 12:00:00,3.12,3.0211004260897734,3.12,0.009781125719624403,0.03169858138148293,0.09889957391022675,1,3.0211004260897734
2024-02-07 12:00:00,7.11,4.33825432504224,7.11,7.682574086647048,0.38983764767338397,2.77174567495776,1,4.33825432504224
2024-02-08 12:00:00,6.8,6.59068914770268,6.8,0.04381103288943058,0.03078100769078238,0.20931085229732016,1,6.59068914770268
2024-02-09 12:00:00,4.98,4.753624946896021,4.98,0.0512456646678293,0.04545683797268654,0.22637505310397898,1,4.753624946896021
2024-02-10 12:00:00,3.74,4.5384932416039385,3.74,0.6375914568871653,0.21350086673902094,0.7984932416039383,0,0.0
2024-02-11 12:00:00,3.16,3.6836303044889664,3.16,0.27418869577920757,0.16570579255979945,0.5236303044889663,0,0.0
2024-02-12 12:00:00,3.2,3.5899897766538484,3.2,0.15209202589451845,0.12187180520432758,0.38998977665384826,0,0.0
2024-02-13 12:00:00,3.11,3.246932713296493,3.11,0.01875056797073962,0.04402981134935475,0.13693271329649326,0,0.0
2024-02-14 12:00:00,2.88,4.195542008787809,2.88,1.7306507768854646,0.45678541971798936,1.3155420087878094,0,0.0
2024-02-15 12:00:00,2.79,3.383538303556214,2.79,0.3522877177883885,0.21273774321011257,0.5935383035562141,0,0.0
2024-02-16 12:00:00,2.65,2.524412337843275,2.65,0.015772260885991672,0.04739157062517921,0.1255876621567249,1,2.524412337843275
2024-02-17 12:00:00,2.41,2.504706435000199,2.41,0.008969308830446904,0.0392972759336925,0.09470643500019893,0,0.0
2024-02-18 12:00:00,2.37,2.118860296609374,2.37,0.06307115061913159,0.10596611957410378,0.25113970339062597,1,2.118860296609374
2024-02-19 12:00:00,2.99,2.581013789499034,2.99,0.16726972037994053,0.13678468578627626,0.40898621050096606,1,2.581013789499034
2024-02-20 12:00:00,3.15,2.720879005331942,3.15,0.18414482806490334,0.13622888719620885,0.42912099466805786,1,2.720879005331942
2024-02-21 12:00:00,94.89,3.0674097558706457,94.89,8431.38807914128,0.9676740462022274,91.82259024412936,1,3.0674097558706457
2024-02-22 12:00:00,11.38,24.06504005140628,11.38,160.91024110578147,1.114678387645543,12.68504005140628,0,0.0
2024-02-23 12:00:00,6.4,5.183199153195266,6.4,1.4806043007847178,0.1901251323132397,1.216800846804734,1,5.183199153195266
2024-02-24 12:00:00,4.78,6.079112478627457,4.78,1.6876932321255744,0.2717808532693424,1.2991124786274568,0,0.0
2024-02-25 12:00:00,3.6,4.752565689878787,3.6,1.3284076694857634,0.32015713607744073,1.1525656898787866,0,0.0
2024-02-26 12:00:00,3.46,4.877143868276859,3.46,2.0082967433946988,0.409579152681173,1.4171438682768587,0,0.0
2024-02-27 12:00:00,3.5,4.11538675952999,3.5,0.37870086380482176,0.17582478843714,0.61538675952999,0,0.0
2024-02-28 12:00:00,3.46,11.394466685846863,3.46,62.95576158881371,2.2931984641175904,7.934466685846863,0,0.0
2024-02-29 12:00:00,3.91,2.469097661526438,3.91,2.0761995490185794,0.36851722211600046,1.440902338473562,1,2.469097661526438
2024-03-01 12:00:00,3.53,4.332005611561676,3.53,0.6432130009764176,0.2271970570996249,0.8020056115616758,0,0.0
2024-03-02 12:00:00,3.16,2.5364968088476245,3.16,0.38875622937719584,0.1973111364406252,0.6235031911523756,1,2.5364968088476245
2024-03-03 12:00:00,2.77,2.447320427307981,2.77,0.10412210663270402,0.11649082046643287,0.3226795726920191,1,2.447320427307981
2024-03-04 12:00:00,3.45,3.00757495029138,3.45,0.19573992460967524,0.12823914484307836,0.4424250497086204,1,3.00757495029138
2024-03-05 12:00:00,3.09,3.2254137432238554,3.09,0.018336881853896293,0.04382321787179792,0.13541374322385558,0,0.0
2024-03-06 12:00:00,3.13,5.128507420929116,3.13,3.9940319115087486,0.6385007734597816,1.9985074209291165,0,0.0
2024-03-07 12:00:00,36.85,2.761630143258425,36.85,1162.0169594900078,0.9250575266415625,34.08836985674158,1,2.761630143258425
2024-03-08 12:00:00,8.78,12.03742053486388,8.78,10.610788540952893,0.3710046167270935,3.257420534863881,0,0.0
2024-03-09 12:00:00,5.78,4.1490692565695,5.78,2.659935089866765,0.282167948690398,1.6309307434305005,1,4.1490692565695
2024-03-10 12:00:00,5.0,5.018612021356141,5.0,0.000346407338961446,0.0037224042712281856,0.01861202135614093,0,0.0
2024-03-11 12:00:00,4.96,5.43515770023086,4.96,0.22577484008868004,0.09579792343364117,0.47515770023086024,0,0.0
2024-03-12 12:00:00,4.57,5.361006110709195,4.57,0.6256906671792873,0.1730866763039814,0.791006110709195,0,0.0
2024-03-13 12:00:00,4.05,6.258977256124663,4.05,4.879580518076044,0.545426482993744,2.208977256124663,0,0.0
2024-03-14 12:00:00,3.78,8.741801493614258,3.78,24.619474062032683,1.3126458977815498,4.961801493614258,0,0.0
2024-03-15 12:00:00,3.46,3.070148832247845,3.46,0.1519839329977189,0.11267374790524712,0.389851167752155,1,3.070148832247845
2024-03-16 12:00:00,3.06,3.0999015059747146,3.06,0.0015921301790501798,0.01303970783487403,0.039901505974714535,0,0.0
2024-03-17 12:00:00,2.91,3.1560685148665715,2.91,0.06054971400864004,0.08455962710191454,0.24606851486657133,0,0.0
2024-03-18 12:00:00,2.89,3.15254873414012,2.89,0.06893183779857943,0.0908473128512526,0.26254873414012003,0,0.0
2024-03-19 12:00:00,2.86,2.6221001461605065,2.86,0.05659634045685233,0.08318176707674595,0.2378998538394934,1,2.6221001461605065
2024-03-20 12:00:00,2.84,3.250470899547665,2.84,0.16848635937546957,0.14453200688298076,0.41047089954766536,0,0.0
2024-03-21 12:00:00,2.8,4.010193576979336,2.8,1.4645684937620416,0.4322119917783345,1.2101935769793366,0,0.0
2024-03-22 12:00:00,7.79,2.310052423724263,7.79,30.02982543873033,0.7034592524102359,5.4799475762757375,1,2.310052423724263
2024-03-23 12:00:00,4.64,4.519264026695347,4.64,0.014577175249821807,0.026020683901864804,0.12073597330465269,1,4.519264026695347
2024-03-24 12:00:00,4.18,2.8726936766939564,4.18,1.7090498229559652,0.31275270892489077,1.3073063233060433,1,2.8726936766939564
2024-03-25 12:00:00,3.97,4.30323409219701,3.97,0.11104496020236511,0.08393805848791173,0.3332340921970096,0,0.0
2024-03-26 12:00:00,3.55,2.9812314093363987,3.55,0.323497709725459,0.160216504412282,0.5687685906636011,1,2.9812314093363987
2024-03-27 12:00:00,3.41,4.266004233020169,3.41,0.7327432469484476,0.25102763431676506,0.8560042330201689,0,0.0
2024-03-28 12:00:00,3.27,3.259576038575711,3.27,0.00010865897177506347,0.0031877557872443175,0.010423961424288919,1,3.259576038575711
2024-03-29 12:00:00,3.93,4.5404024704326265,3.93,0.3725911759102532,0.15531869476657156,0.6104024704326263,0,0.0
2024-03-30 12:00:00,3.92,3.4987749676605246,3.92,0.177430527869392,0.10745536539272328,0.4212250323394753,1,3.4987749676605246
2024-03-31 12:00:00,4.03,3.554128712271067,4.03,0.22645348248479322,0.11808220539179486,0.4758712877289333,1,3.554128712271067
2024-04-01 12:00:00,3.83,3.266024753492735,3.83,0.31806807867293024,0.14725202258675324,0.5639752465072649,1,3.266024753492735
2024-04-02 12:00:00,3.94,2.879849336048516,3.94,1.1239194302767728,0.2690737725765188,1.0601506639514842,1,2.879849336048516
2024-04-03 12:00:00,3.85,4.371488031600187,3.85,0.2719497671022373,0.13545143677926924,0.5214880316001866,0,0.0
2024-04-04 12:00:00,3.68,3.786330903864711,3.68,0.01130626111668639,0.028894267354541002,0.10633090386471089,0,0.0
2024-04-05 12:00:00,3.73,3.885552436971363,3.73,0.02419656064772993,0.04170306621216172,0.15555243697136323,0,0.0
2024-04-06 12:00:00,3.13,3.2838570213837,3.13,0.023671983029064335,0.04915559788616616,0.15385702138370005,0,0.0
2024-04-07 12:00:00,2.64,3.10480638022955,2.64,0.21604497110209692,0.17606302281422342,0.4648063802295499,0,0.0
2024-04-08 12:00:00,3.4,3.178083899676588,3.4,0.04924675558275067,0.06526944127159177,0.22191610032341202,1,3.178083899676588
2024-04-09 12:00:00,3.19,3.1605972373676243,3.19,0.0008645224504158243,0.009217166969396747,0.029402762632375623,1,3.1605972373676243
2024-04-10 12:00:00,3.74,2.906753598875952,3.74,0.6942995649861781,0.22279315538076153,0.8332464011240481,1,2.906753598875952
2024-04-11 12:00:00,5.31,3.572095459472544,5.31,3.0203121919859464,0.32728899068313666,1.7379045405274556,1,3.572095459472544
2024-04-12 12:00:00,6.19,4.822041954925377,6.19,1.8713092130843865,0.22099483765341255,1.3679580450746238,1,4.822041954925377
2024-04-13 12:00:00,6.47,4.163212496750244,6.47,5.321268585149241,0.35653593558728836,2.3067875032497556,1,4.163212496750244
