DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 08:00:00,3.7599998191322213,4.652798366942815,4.4389345356783965,3.29645577679532
2023-12-10 08:00:00,9.170000564454384,13.4247816954182,12.72101003967786,10.703187634881292
2023-12-11 08:00:00,6.7399999078455295,8.740108452191018,8.232875461536123,6.598075804647838
2023-12-12 08:00:00,4.379999832336359,4.95506673379437,4.683992383554894,4.509841917148973
2023-12-13 08:00:00,4.020000079692996,3.9181473450439674,3.7503660699118138,3.601142293073542
2023-12-14 08:00:00,3.2799999652492313,3.573563948212422,3.4224433977489026,3.3693230550874653
2023-12-15 08:00:00,2.949999970043486,3.0279820613361905,2.9447581080739407,2.950742970886963
2023-12-16 08:00:00,3.1500000420575502,6.1111276513313175,6.129673686245963,4.879393119913854
2023-12-17 08:00:00,11.460000190056224,10.434433846969954,10.10904200251848,8.134108066501499
2023-12-18 08:00:00,8.099999853504144,11.982583637421012,11.294168202306127,7.708612887427419
2023-12-19 08:00:00,5.7200000677951905,8.247401819992984,7.998463036450209,5.641753888271565
2023-12-20 08:00:00,5.400000237012785,9.16412295414215,9.031391488213078,5.743928134612228
2023-12-21 08:00:00,7.549999397781015,13.982397596856304,13.858924563063596,8.741639808631154
2023-12-22 08:00:00,9.639999386920806,17.80092064063468,17.21479477957085,10.038082491383923
2023-12-23 08:00:00,9.31000007223327,19.352952028263182,18.94496371723165,10.513996504590791
2023-12-24 08:00:00,15.749998885811843,25.02843247737682,25.109789478316824,10.73522566520933
2023-12-25 08:00:00,14.660001007746128,35.29829268892486,35.95752724696741,16.14707132568334
2023-12-26 08:00:00,11.940000971136888,32.588162871606166,33.75313485269477,15.181944456186523
2023-12-27 08:00:00,7.2499995777180715,11.162439927594143,11.486522468451147,8.526738495182805
2023-12-28 08:00:00,7.889999327604473,16.27051611025774,17.11554158961985,9.413286919279622
2023-12-29 08:00:00,9.190000351305207,19.285801952842803,19.791786675227257,9.111328149024226
2023-12-30 08:00:00,8.980000616970852,19.731899019686757,20.053736340273957,9.448473638935553
2023-12-31 08:00:00,10.530000746224312,18.160075324226543,18.890011258343474,9.515737552985472
2024-01-01 08:00:00,13.06999970863618,24.955133393735736,25.819387151207938,13.798481451553124
2024-01-02 08:00:00,9.420000705747965,18.977090515663406,20.341327324949045,11.830804902059425
2024-01-03 08:00:00,8.749999859630451,22.066190731245936,23.33215575334855,11.02162969032668
2024-01-04 08:00:00,7.230000569337311,14.04988982199145,14.815097870692677,8.17088596225858
2024-01-05 08:00:00,5.509999548741079,9.818382094720866,10.232099523127498,6.442365872099541
2024-01-06 08:00:00,4.950000334010722,7.433903164601518,7.632088121169465,5.173695394362028
2024-01-07 08:00:00,4.860000249133216,7.865623924326736,7.996185179747816,5.648485497819725
2024-01-08 08:00:00,4.240000351803452,5.241465179900477,5.264796429097622,4.473782385586633
2024-01-09 08:00:00,3.56000005949449,4.104876585851871,4.105999575822974,3.6045352675991658
2024-01-10 08:00:00,3.0399998511721638,3.413024030516859,3.430906663329969,3.0009665792368128
2024-01-11 08:00:00,2.9799999767461403,2.9021545256870285,2.916740860324894,2.559954596768497
2024-01-12 08:00:00,2.549999853389677,2.7917511504775816,2.7404873650702744,2.4615387280151135
2024-01-13 08:00:00,3.5099998547109874,6.124654230395953,6.2136595980156315,4.881636583515409
2024-01-14 08:00:00,4.289999818279617,8.269091904894653,7.670467208987235,4.9958486057603455
2024-01-15 08:00:00,3.529999957839756,5.957843938902017,5.690563843118649,4.578596826343916
2024-01-16 08:00:00,2.739999860850624,2.8305654754698937,2.6673608533688227,2.6570804399748478
2024-01-17 08:00:00,2.2700000224933574,2.272026114607159,2.159843581240947,2.1700440548796
2024-01-18 08:00:00,1.800000077602233,1.9478001896737818,1.8979342088208024,2.056749528943689
2024-01-19 08:00:00,1.9000000579630378,2.0106086531972527,1.9275681809071012,1.6372550495529177
2024-01-20 08:00:00,3.200000071350811,4.709993857544006,4.493206091420983,3.3881719966113675
2024-01-21 08:00:00,5.030000301253399,8.658206878777081,8.451858753070985,6.391591047294668
2024-01-22 08:00:00,4.879999536159005,10.987897426156412,10.113902336047685,8.067179565047477
2024-01-23 08:00:00,4.200000359242698,8.117597189847018,7.493707395359187,5.080183828262388
2024-01-24 08:00:00,3.8900001983542225,8.858338569454958,8.33776013822476,5.46350350220948
2024-01-25 08:00:00,3.800000108081283,4.453939470942833,3.956556172433475,2.8557646266117267
2024-01-26 08:00:00,3.8700001595334856,5.087983869342172,4.779220596032379,3.3719562296149044
2024-01-27 08:00:00,3.7200000467406955,5.991531137828621,5.587341024544079,4.4413459154517625
2024-01-28 08:00:00,3.989999873187912,5.797701045586326,5.46008065630483,4.0155927672904035
2024-01-29 08:00:00,3.5900000514825474,4.887791362607071,4.362676593974066,4.2118413712726746
2024-01-30 08:00:00,3.0299999153277497,3.5308044204081073,3.1726880226950542,2.8429965627068694
2024-01-31 08:00:00,2.639999888698989,2.81918025085943,2.542401164055599,2.5887337685050302
2024-02-01 08:00:00,2.6499998909665177,4.604945808687982,4.2310452835594425,3.835388877873561
2024-02-02 08:00:00,2.7500001503970846,3.7633441885724235,3.4401618987394724,2.7314124932575785
2024-02-03 08:00:00,5.060000217427241,9.305080260129719,8.83302772808633,7.018425408230543
2024-02-04 08:00:00,7.990000188026991,15.026132912480742,14.476264670572535,8.697404131923093
2024-02-05 08:00:00,6.470000458926738,14.62751782127858,13.680825795816133,7.440287297248699
2024-02-06 08:00:00,5.660000469583088,12.747286401344384,12.286489851737988,6.897258127520062
2024-02-07 08:00:00,3.9700001476955005,6.902486905876912,6.365877607167845,4.56526402189089
2024-02-08 08:00:00,2.8300000750459215,3.4140062421973782,3.131427703938625,2.6520584658582447
2024-02-09 08:00:00,2.659999879070447,4.420973686359053,4.216835536017031,3.4187808326244804
2024-02-10 08:00:00,2.470000114757467,3.2949649699824306,3.092603070727559,2.390139389864922
2024-02-11 08:00:00,3.120000081589348,4.442366715863448,4.312229572447501,3.8823863299295835
2024-02-12 08:00:00,2.639999888698989,2.8427034753457527,2.617684615691594,2.518850626186366
2024-02-13 08:00:00,2.190000026638439,3.2531009662647716,3.05905560944063,2.4623906402664377
2024-02-14 08:00:00,1.9300001134633173,2.5596245801216035,2.4120081475619726,1.9147878255321156
2024-02-15 08:00:00,1.579999987180015,1.8712011658353025,1.755309937402403,1.6017487686613967
2024-02-16 08:00:00,1.9600000252106387,2.477392138653442,2.36107851014175,1.5978120092005694
2024-02-17 08:00:00,3.0999999156293288,3.3224829207683917,3.018739832845542,2.3971330866119054
2024-02-18 08:00:00,4.180000035109941,5.181213070264656,4.951086763173022,4.049677932836543
2024-02-19 08:00:00,3.5099998547109874,4.176203746415333,3.8665216177076713,3.886406657221227
2024-02-20 08:00:00,2.8500001030555437,3.068310777355936,2.884352957169398,2.6465351997848727
2024-02-21 08:00:00,2.5799998845171506,3.176439340846181,3.03732639833084,2.586162927997546
2024-02-22 08:00:00,2.6800001318309645,2.672566287623059,2.429959391256417,2.333503782200564
2024-02-23 08:00:00,4.75999952570118,7.243140293303582,6.767493800754465,4.323219987686577
2024-02-24 08:00:00,4.129999937434157,4.774190089481443,4.290233776651496,3.2201298988992555
2024-02-25 08:00:00,4.399999985278656,6.265350710376732,5.900798881594293,4.323492729278572
2024-02-26 08:00:00,3.56000005949449,3.7771103053729114,3.3032704583752164,3.410831323910942
2024-02-27 08:00:00,2.8000001309596634,3.052301347545277,2.7362224538754454,2.7207578552106697
2024-02-28 08:00:00,2.300000058674018,2.461916270583025,2.2584782487122106,2.21024957947364
2024-02-29 08:00:00,2.6900000993860655,3.3147250166506566,3.201921068040178,2.6711090755025806
2024-03-01 08:00:00,2.6000000288022322,2.4484070438864753,2.2165071278100856,2.3428991369239034
2024-03-02 08:00:00,2.959999985601336,3.3056223831477465,3.148199701414949,2.6811678184406933
