DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-10 04:00:00,7.660000609592989,7.970821871260244,7.3843676404834,6.970946590715868
2023-12-11 04:00:00,8.939999818730517,7.547970092730662,7.2522881863818,7.392039189840456
2023-12-12 04:00:00,9.589999580460189,9.697024409821145,9.581332047338815,9.89327028949263
2023-12-13 04:00:00,9.970000625427838,8.899284072855606,8.80719843434276,8.992015035850235
2023-12-14 04:00:00,10.24000053879051,9.855809961930571,9.724734714262643,9.997472136467879
2023-12-15 04:00:00,10.000000758027515,9.369297676848216,9.340565381134112,9.618540969827109
2023-12-16 04:00:00,9.30999987043321,8.146108585325548,8.134249555313433,8.418447970706866
2023-12-17 04:00:00,8.21000060371656,7.543291891761034,7.52662571697912,7.905288710367798
2023-12-18 04:00:00,9.30999987043321,7.327987673533334,7.337491687724712,7.636698270143454
2023-12-19 04:00:00,9.509999353320962,7.900647941170582,8.090483996158198,8.537531696078268
2023-12-20 04:00:00,8.750000554818898,7.522916685943604,7.641815408710943,7.992895095458524
2023-12-21 04:00:00,7.759999651177956,6.971545360421652,6.865122403280479,6.9428550886572244
2023-12-22 04:00:00,6.980000328357294,6.167074653300856,6.069171881816607,6.289585473040114
2023-12-23 04:00:00,6.430000095541751,5.815152350729483,5.783467837822727,6.093377601691227
2023-12-24 04:00:00,6.419999448434034,5.807450079500023,5.728922898840141,5.944453207096311
2023-12-25 04:00:00,6.189999842533886,5.807910531238015,5.639264264418958,5.665722902580153
2023-12-26 04:00:00,5.799999742185511,5.696590687746798,5.470229528408589,5.415724346557058
2023-12-27 04:00:00,6.789999420331325,5.900473753171699,5.7910855580014085,5.632967450728174
2023-12-28 04:00:00,6.229999866734289,6.070735198994121,6.010257187571458,5.8784213865870125
2023-12-29 04:00:00,5.439999919450349,5.3636935296109725,5.16273102330519,5.205064692962593
2023-12-30 04:00:00,5.270000469732491,5.007485099821111,4.784142757770467,4.694903205975946
2023-12-31 04:00:00,4.899999735733951,5.08930598633655,4.937198287641099,4.83766948195281
2024-01-01 04:00:00,4.670000306263281,4.716225515563801,4.492418023480997,4.3276744739842545
2024-01-02 04:00:00,4.740000452669926,4.666282658888167,4.5127729134553345,4.4215479970515545
2024-01-03 04:00:00,4.699999950128703,4.636288186613843,4.4382540245717435,4.236962193635638
2024-01-04 04:00:00,4.680000457378136,4.58823204929316,4.392103783370837,4.260865069735746
2024-01-05 04:00:00,4.590000437491713,5.123874491535912,4.899128777324405,4.418675998316314
2024-01-06 04:00:00,4.369999883434363,4.807764847152257,4.587261763635689,4.3790926551849125
2024-01-07 04:00:00,4.079999906475317,4.49669406863302,4.266955332017224,4.051456172202234
2024-01-08 04:00:00,4.009999838160879,4.632819765886665,4.41139839443775,4.074957077165938
2024-01-09 04:00:00,4.099999980091262,5.144835403418221,4.891717408951865,4.281994142114114
2024-01-10 04:00:00,4.110000030754504,5.312925253397009,4.9932073270911905,4.159972166750746
