DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01,8.77,11.097022456480662,"(1, 0, 2)"
2023-12-02,8.9,9.63019924199323,"(1, 0, 2)"
2023-12-03,8.2,9.6147019261256,"(1, 0, 2)"
2023-12-04,8.55,8.580240159431861,"(1, 0, 2)"
2023-12-05,9.39,10.476386723614223,"(2, 0, 4)"
2023-12-06,8.74,10.2912111106299,"(4, 0, 1)"
2023-12-07,7.61,10.144097568067446,"(2, 0, 3)"
2023-12-08,8.96,8.725554795876512,"(1, 0, 4)"
2023-12-09,8.85,10.029093645260263,"(1, 0, 3)"
2023-12-10,31.92,9.443349829517743,"(1, 0, 3)"
2023-12-11,25.41,25.672906894360146,"(1, 0, 3)"
2023-12-12,15.38,18.332643277722386,"(1, 0, 3)"
2023-12-13,13.48,12.354231796938711,"(1, 0, 3)"
2023-12-14,10.75,13.96460311403418,"(1, 0, 3)"
2023-12-15,9.12,12.043817988397045,"(1, 0, 4)"
2023-12-16,9.27,10.522905672878824,"(1, 0, 3)"
2023-12-17,25.89,10.972304041952444,"(1, 0, 3)"
2023-12-18,24.42,22.7797587048391,"(1, 0, 3)"
2023-12-19,21.12,18.250521654195637,"(1, 0, 3)"
2023-12-20,19.22,16.262328019833138,"(1, 0, 3)"
2023-12-21,24.19,17.13719761865313,"(1, 0, 3)"
2023-12-22,32.96,19.783488684555987,"(1, 0, 3)"
2023-12-23,36.07,24.013672193390576,"(1, 0, 3)"
2023-12-24,33.49,23.912503033450466,"(2, 0, 2)"
2023-12-25,31.81,28.600975735104708,"(1, 0, 2)"
2023-12-26,28.48,28.94201267329548,"(1, 0, 2)"
2023-12-27,18.61,23.824143316340148,"(2, 0, 1)"
2023-12-28,27.25,16.962465308713718,"(2, 0, 2)"
2023-12-29,29.33,27.1436529493091,"(1, 0, 3)"
2023-12-30,26.86,27.868821986366804,"(1, 0, 4)"
2023-12-31,20.32,24.115106350119643,"(1, 0, 4)"
2024-01-01,21.33,20.645709480849206,"(1, 0, 3)"
2024-01-02,18.1,22.300890242978987,"(1, 0, 3)"
2024-01-03,24.16,19.66093572990003,"(1, 0, 3)"
2024-01-04,20.93,24.30530282857159,"(1, 0, 3)"
2024-01-05,16.43,21.50588652589336,"(1, 0, 3)"
2024-01-06,14.13,17.682645580591387,"(1, 0, 3)"
2024-01-07,13.22,16.827538252971518,"(1, 0, 4)"
2024-01-08,10.77,15.82306979977817,"(1, 0, 3)"
2024-01-09,9.06,13.21596529479618,"(1, 0, 3)"
2024-01-10,7.33,11.650606216016978,"(1, 0, 3)"
2024-01-11,6.09,9.346925120384114,"(1, 0, 3)"
2024-01-12,5.21,6.782916070779072,"(4, 0, 0)"
2024-01-13,5.3,5.78818130467909,"(4, 0, 0)"
2024-01-14,9.44,5.644022821217585,"(4, 0, 0)"
2024-01-15,11.01,8.902296747453551,"(1, 0, 4)"
2024-01-16,8.21,10.122329752587579,"(1, 0, 3)"
2024-01-17,7.11,7.425647308890633,"(1, 0, 3)"
2024-01-18,6.36,7.370286820952599,"(4, 0, 0)"
2024-01-19,5.88,6.8108417730592,"(1, 0, 4)"
2024-01-20,6.39,6.195309573938565,"(4, 0, 0)"
2024-01-21,6.76,6.469413547748496,"(4, 0, 0)"
2024-01-22,18.38,6.556880363610863,"(4, 0, 0)"
2024-01-23,17.91,14.731649882820234,"(4, 0, 0)"
2024-01-24,25.59,14.107488050384825,"(4, 0, 4)"
2024-01-25,22.0,20.296711090696075,"(4, 0, 4)"
2024-01-26,13.33,20.891749913619496,"(4, 0, 0)"
2024-01-27,12.29,12.257790396802934,"(2, 0, 4)"
2024-01-28,9.9,10.893652025937115,"(2, 0, 4)"
2024-01-29,10.71,10.579663016565126,"(1, 0, 4)"
2024-01-30,8.83,10.810260977910962,"(1, 0, 3)"
2024-01-31,7.53,9.40417524690921,"(1, 0, 3)"
2024-02-01,12.67,8.187710488586106,"(2, 0, 2)"
2024-02-02,10.12,12.307559364029677,"(2, 0, 1)"
2024-02-03,18.11,10.331444455732976,"(2, 0, 1)"
2024-02-04,19.03,16.194583052336085,"(2, 0, 1)"
2024-02-05,19.95,16.939081215855214,"(2, 0, 1)"
2024-02-06,18.79,17.738672501158263,"(2, 0, 1)"
2024-02-07,18.54,16.991569785658957,"(2, 0, 1)"
2024-02-08,11.47,21.088932985829103,"(3, 0, 4)"
2024-02-09,9.94,10.513821501440441,"(3, 0, 4)"
2024-02-10,8.29,10.26836339014941,"(1, 0, 4)"
2024-02-11,8.68,9.652838471960104,"(1, 0, 4)"
2024-02-12,7.82,9.221357779519218,"(1, 0, 3)"
2024-02-13,6.67,8.44996605331765,"(1, 0, 3)"
2024-02-14,5.94,6.191178756840519,"(3, 0, 3)"
2024-02-15,5.28,6.253792590174931,"(1, 0, 4)"
2024-02-16,4.71,5.559818047439425,"(1, 0, 3)"
2024-02-17,4.28,4.648392868516465,"(4, 0, 4)"
2024-02-18,4.0,4.475159315958129,"(2, 0, 4)"
2024-02-19,5.48,4.0382430995390575,"(1, 0, 4)"
2024-02-20,4.95,5.487370760552851,"(4, 0, 0)"
2024-02-21,5.77,5.069731927634312,"(4, 0, 1)"
2024-02-22,8.28,5.657980856836089,"(2, 0, 0)"
2024-02-23,20.81,8.056440566517503,"(1, 0, 0)"
2024-02-24,10.52,20.195878392948885,"(1, 0, 0)"
2024-02-25,7.5,10.224913534005305,"(1, 0, 0)"
2024-02-26,6.99,7.336367248213804,"(1, 0, 0)"
2024-02-27,5.87,6.866175524347723,"(1, 0, 0)"
2024-02-28,4.73,5.763681998685676,"(1, 0, 0)"
2024-02-29,4.87,4.652470373631738,"(1, 0, 0)"
2024-03-01,4.63,4.795293105895721,"(1, 0, 0)"
2024-03-02,4.33,4.559594615693342,"(1, 0, 0)"
2024-03-03,4.13,4.5919054765716165,"(3, 0, 1)"
2024-03-04,3.72,4.419817293028918,"(3, 0, 1)"
2024-03-05,3.84,3.9970048634651167,"(2, 0, 2)"
2024-03-06,3.38,3.844170935114655,"(1, 0, 4)"
2024-03-07,2.98,3.6569503385982465,"(2, 0, 4)"
2024-03-08,2.94,3.2188718949243085,"(2, 0, 3)"
2024-03-09,3.82,2.8871607794871177,"(1, 0, 1)"
2024-03-10,4.58,4.160878711357178,"(4, 0, 1)"
2024-03-11,4.05,4.636509804725634,"(2, 0, 2)"
2024-03-12,3.33,3.9828953314997366,"(1, 0, 0)"
2024-03-13,2.8,3.135922106664177,"(1, 0, 4)"
2024-03-14,2.63,2.8264622193551285,"(2, 0, 4)"
2024-03-15,3.5,2.7616702595061984,"(2, 0, 3)"
2024-03-16,5.63,3.66849972277845,"(2, 0, 2)"
2024-03-17,4.63,5.497544046742995,"(1, 0, 0)"
2024-03-18,4.15,4.529763042882453,"(1, 0, 0)"
2024-03-19,3.81,4.068667926375449,"(1, 0, 0)"
2024-03-20,3.08,3.74044148553467,"(1, 0, 0)"
2024-03-21,2.71,3.0250881476785465,"(1, 0, 0)"
2024-03-22,2.77,2.6599968608455455,"(1, 0, 0)"
2024-03-23,3.43,2.716645081990585,"(1, 0, 0)"
2024-03-24,6.83,3.3502800881863184,"(1, 0, 0)"
2024-03-25,5.44,6.896539275959577,"(2, 0, 3)"
2024-03-26,4.3,5.147395345114004,"(2, 0, 3)"
2024-03-27,3.96,3.7084745906202747,"(2, 0, 3)"
2024-03-28,3.57,3.858093436701597,"(1, 0, 0)"
2024-03-29,8.7,3.4788632651848532,"(1, 0, 0)"
2024-03-30,6.36,8.382261922778977,"(1, 0, 0)"
2024-03-31,6.11,6.164783861438908,"(1, 0, 0)"
2024-04-01,5.89,4.805580213201753,"(2, 0, 3)"
2024-04-02,6.01,5.335924548790206,"(3, 0, 1)"
2024-04-03,5.14,5.806610355353288,"(1, 0, 0)"
2024-04-04,5.28,4.981959445240795,"(1, 0, 0)"
2024-04-05,4.73,5.130633912885704,"(1, 0, 0)"
2024-04-06,5.14,4.6079997448059755,"(1, 0, 0)"
2024-04-07,6.94,5.005797084729629,"(1, 0, 0)"
2024-04-08,5.51,6.762390359077504,"(1, 0, 0)"
2024-04-09,4.52,5.383941059230423,"(1, 0, 0)"
2024-04-10,7.68,3.8801497394606614,"(2, 0, 4)"
2024-04-11,7.41,6.61394777811171,"(2, 0, 1)"
2024-04-12,6.23,6.365273336341216,"(2, 0, 1)"
2024-04-13,6.04,5.488112763211638,"(2, 0, 1)"
2024-04-14,9.26,5.4623112936878915,"(2, 0, 1)"
2024-04-15,6.44,9.014064549547546,"(1, 0, 0)"
2024-04-16,12.29,6.29260830449559,"(1, 0, 0)"
2024-04-17,8.82,12.045607759274018,"(1, 0, 0)"
