DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 08:00:00,3.74,6.635966674660479,"(4, 0, 3)"
2023-12-02 08:00:00,4.2,8.12184693440356,"(3, 0, 4)"
2023-12-03 08:00:00,4.01,5.034713638633419,"(4, 0, 3)"
2023-12-04 08:00:00,3.31,3.7716824629053605,"(3, 0, 4)"
2023-12-05 08:00:00,3.0,3.6084616398830973,"(3, 0, 4)"
2023-12-06 08:00:00,10.39,2.782531304421665,"(3, 0, 4)"
2023-12-07 08:00:00,4.9,11.772199666118347,"(2, 0, 3)"
2023-12-08 08:00:00,4.0,5.179368133359001,"(4, 0, 3)"
2023-12-09 08:00:00,5.34,4.449634107198377,"(4, 0, 3)"
2023-12-10 08:00:00,17.0,8.77179250974808,"(3, 0, 4)"
2023-12-11 08:00:00,8.27,8.057061091574822,"(3, 0, 4)"
2023-12-12 08:00:00,5.38,8.747287885664113,"(2, 0, 4)"
2023-12-13 08:00:00,4.64,7.521464213720231,"(3, 0, 4)"
2023-12-14 08:00:00,3.67,6.48219231642721,"(2, 0, 3)"
2023-12-15 08:00:00,3.33,4.3112397591352325,"(2, 0, 3)"
2023-12-16 08:00:00,3.9,2.9811561983057997,"(2, 0, 4)"
2023-12-17 08:00:00,21.7,3.3600076433129478,"(2, 0, 4)"
2023-12-18 08:00:00,9.9,15.336638751636494,"(2, 0, 3)"
2023-12-19 08:00:00,6.86,7.084014259968572,"(2, 0, 3)"
2023-12-20 08:00:00,6.96,4.1808079570662455,"(2, 0, 3)"
2023-12-21 08:00:00,12.21,10.237429525551093,"(2, 0, 3)"
2023-12-22 08:00:00,12.33,7.034313840996584,"(2, 0, 3)"
2023-12-23 08:00:00,11.79,9.233764393408435,"(2, 0, 3)"
2023-12-24 08:00:00,22.8,11.016148163313641,"(2, 0, 4)"
2023-12-25 08:00:00,18.0,16.19238314704407,"(2, 0, 4)"
2023-12-26 08:00:00,13.71,15.68974801055279,"(1, 0, 4)"
2023-12-27 08:00:00,8.98,11.926902466331308,"(1, 0, 4)"
2023-12-28 08:00:00,10.11,12.304614510722189,"(1, 0, 4)"
2023-12-29 08:00:00,12.15,10.767133907697946,"(1, 0, 4)"
2023-12-30 08:00:00,10.14,11.043378633458156,"(1, 0, 4)"
2023-12-31 08:00:00,16.38,8.347398520601956,"(1, 0, 4)"
2024-01-01 08:00:00,23.08,12.53708147430285,"(1, 0, 4)"
2024-01-02 08:00:00,11.37,18.50785000641378,"(1, 0, 4)"
2024-01-03 08:00:00,10.0,9.018124676830757,"(1, 0, 4)"
2024-01-04 08:00:00,7.91,13.315792980958431,"(1, 0, 4)"
2024-01-05 08:00:00,6.29,11.19535505059835,"(1, 0, 4)"
2024-01-06 08:00:00,5.71,5.673591040855042,"(3, 0, 4)"
2024-01-07 08:00:00,5.91,7.493295247427197,"(3, 0, 3)"
2024-01-08 08:00:00,4.57,6.891747212811944,"(3, 0, 3)"
2024-01-09 08:00:00,3.89,4.727538952912692,"(3, 0, 3)"
2024-01-10 08:00:00,3.97,3.8791173879327445,"(1, 0, 4)"
2024-01-11 08:00:00,3.3,4.07271453429542,"(3, 0, 4)"
2024-01-12 08:00:00,2.73,3.755711548907486,"(3, 0, 3)"
2024-01-13 08:00:00,5.76,2.8052902395680634,"(1, 0, 4)"
2024-01-14 08:00:00,4.88,5.070981861582328,"(1, 0, 4)"
2024-01-15 08:00:00,4.01,3.945813020663369,"(1, 0, 4)"
2024-01-16 08:00:00,3.18,3.2513246669495848,"(1, 0, 4)"
2024-01-17 08:00:00,2.5,4.273689237357639,"(1, 0, 4)"
