DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 20:00:00,12.05,9.240888265416613,"(2, 0, 1)"
2023-12-02 20:00:00,10.74,11.237414949944412,"(2, 0, 1)"
2023-12-03 20:00:00,9.42,10.243010506979756,"(2, 0, 1)"
2023-12-04 20:00:00,9.47,8.828613829521835,"(2, 0, 1)"
2023-12-05 20:00:00,9.21,8.871656105361192,"(2, 0, 1)"
2023-12-06 20:00:00,9.02,8.640445997456263,"(2, 0, 1)"
2023-12-07 20:00:00,8.53,8.40996244848407,"(2, 0, 1)"
2023-12-08 20:00:00,8.17,8.087858771344854,"(2, 0, 1)"
2023-12-09 20:00:00,9.65,8.268938617639567,"(2, 0, 1)"
2023-12-10 20:00:00,9.11,9.187611458556528,"(2, 0, 1)"
2023-12-11 20:00:00,9.43,8.866076519835884,"(2, 0, 1)"
2023-12-12 20:00:00,9.02,9.147972807855096,"(2, 0, 1)"
2023-12-13 20:00:00,8.61,8.871379089163003,"(2, 0, 1)"
2023-12-14 20:00:00,8.06,8.580491192830898,"(2, 0, 1)"
2023-12-15 20:00:00,7.54,8.16468737007648,"(2, 0, 1)"
2023-12-16 20:00:00,7.08,7.723628730202274,"(2, 0, 1)"
2023-12-17 20:00:00,6.96,7.29654898545477,"(2, 0, 1)"
2023-12-18 20:00:00,7.16,7.1235432589706305,"(2, 0, 1)"
2023-12-19 20:00:00,7.09,7.1921909220539435,"(2, 0, 1)"
2023-12-20 20:00:00,6.51,7.090860241622948,"(2, 0, 1)"
2023-12-21 20:00:00,5.69,6.628226341752328,"(2, 0, 1)"
2023-12-22 20:00:00,5.73,5.891949578856483,"(1, 0, 3)"
2023-12-23 20:00:00,7.55,5.837790622146653,"(1, 0, 2)"
2023-12-24 20:00:00,9.25,6.955742228182228,"(1, 0, 2)"
2023-12-25 20:00:00,9.98,8.021692417293332,"(1, 0, 2)"
2023-12-26 20:00:00,9.27,9.105854397195946,"(2, 0, 1)"
2023-12-27 20:00:00,8.87,8.67846559606747,"(2, 0, 1)"
2023-12-28 20:00:00,8.0,8.452418718316546,"(2, 0, 1)"
2023-12-29 20:00:00,7.29,7.806801801349179,"(2, 0, 1)"
2023-12-30 20:00:00,8.65,7.475141939616545,"(1, 0, 2)"
2023-12-31 20:00:00,8.47,8.411517626878897,"(1, 0, 2)"
2024-01-01 20:00:00,8.14,8.129174770241102,"(1, 0, 2)"
2024-01-02 20:00:00,7.84,7.992445044449698,"(2, 0, 1)"
2024-01-03 20:00:00,7.6,7.753087458665803,"(2, 0, 1)"
2024-01-04 20:00:00,7.82,7.5703688570770264,"(2, 0, 1)"
2024-01-05 20:00:00,7.3,7.720499217207612,"(2, 0, 1)"
2024-01-06 20:00:00,6.7,7.32324996765358,"(2, 0, 1)"
2024-01-07 20:00:00,6.06,6.824391419318124,"(1, 0, 2)"
2024-01-08 20:00:00,5.78,6.260870175801783,"(1, 0, 2)"
2024-01-09 20:00:00,6.0,6.1111763596021085,"(2, 0, 1)"
2024-01-10 20:00:00,5.87,6.148803707075886,"(2, 0, 1)"
2024-01-11 20:00:00,5.66,5.832104382004984,"(1, 0, 2)"
2024-01-12 20:00:00,5.31,5.983862110709312,"(2, 0, 1)"
2024-01-13 20:00:00,4.86,5.642233307899167,"(2, 0, 1)"
2024-01-14 20:00:00,4.35,4.909045382808408,"(1, 0, 2)"
2024-01-15 20:00:00,4.37,4.342968184237951,"(1, 0, 1)"
2024-01-16 20:00:00,4.69,4.796516448668157,"(2, 0, 1)"
2024-01-17 20:00:00,5.04,4.932053899699366,"(2, 0, 1)"
2024-01-18 20:00:00,4.95,5.188647400164697,"(2, 0, 1)"
2024-01-19 20:00:00,4.54,5.059851549510896,"(2, 0, 1)"
2024-01-20 20:00:00,4.47,4.676562335708606,"(2, 0, 1)"
2024-01-21 20:00:00,4.57,4.585733600569615,"(2, 0, 1)"
2024-01-22 20:00:00,4.53,4.517957776263581,"(1, 0, 0)"
2024-01-23 20:00:00,4.6,4.582326187173104,"(2, 0, 1)"
2024-01-24 20:00:00,4.49,4.612023749722863,"(2, 0, 1)"
2024-01-25 20:00:00,6.47,4.508211044506601,"(2, 0, 1)"
2024-01-26 20:00:00,4.94,5.997363662351635,"(2, 0, 1)"
2024-01-27 20:00:00,5.56,4.905364904131843,"(2, 0, 1)"
2024-01-28 20:00:00,5.1,5.514206286670242,"(1, 0, 2)"
2024-01-29 20:00:00,5.67,5.109190788983553,"(1, 0, 1)"
2024-01-30 20:00:00,5.2,5.481362059592474,"(2, 0, 1)"
2024-01-31 20:00:00,4.83,5.150977288693191,"(2, 0, 1)"
2024-02-01 20:00:00,5.04,4.9055486316404115,"(2, 0, 1)"
2024-02-02 20:00:00,4.33,5.055809552700805,"(2, 0, 1)"
2024-02-03 20:00:00,4.19,4.460997136384756,"(2, 0, 1)"
2024-02-04 20:00:00,4.0,4.328948967354117,"(2, 0, 1)"
2024-02-05 20:00:00,3.97,4.159035319087602,"(2, 0, 1)"
2024-02-06 20:00:00,3.95,4.119382686580424,"(2, 0, 1)"
2024-02-07 20:00:00,4.92,4.087443294078444,"(2, 0, 1)"
2024-02-08 20:00:00,4.77,4.843918566250173,"(2, 0, 1)"
2024-02-09 20:00:00,4.04,4.710057755783102,"(2, 0, 1)"
2024-02-10 20:00:00,3.78,4.118341859756383,"(2, 0, 1)"
2024-02-11 20:00:00,3.48,3.897997453376821,"(2, 0, 1)"
2024-02-12 20:00:00,3.46,3.644938809426126,"(2, 0, 1)"
2024-02-13 20:00:00,3.3,3.4547320593699817,"(4, 0, 4)"
2024-02-14 20:00:00,3.11,3.6944275476475235,"(4, 0, 4)"
2024-02-15 20:00:00,2.91,3.327833327786982,"(2, 0, 1)"
2024-02-16 20:00:00,2.74,3.1066486713229398,"(4, 0, 3)"
2024-02-17 20:00:00,3.25,3.0856392451865013,"(4, 0, 3)"
2024-02-18 20:00:00,3.37,2.9520306160611764,"(3, 0, 4)"
2024-02-19 20:00:00,3.62,3.3951381944049497,"(2, 0, 4)"
2024-02-20 20:00:00,3.54,3.488126117911509,"(4, 0, 2)"
2024-02-21 20:00:00,3.34,3.5053996635754765,"(2, 0, 3)"
2024-02-22 20:00:00,3.14,3.359912804279754,"(2, 0, 2)"
2024-02-23 20:00:00,6.25,3.220515755291899,"(2, 0, 1)"
2024-02-24 20:00:00,7.15,5.351444533453217,"(2, 0, 1)"
2024-02-25 20:00:00,5.32,7.02966676316514,"(1, 0, 0)"
2024-02-26 20:00:00,4.67,5.243198370920098,"(1, 0, 0)"
2024-02-27 20:00:00,4.98,4.614924931660293,"(1, 0, 0)"
2024-02-28 20:00:00,4.66,4.923358458497961,"(1, 0, 0)"
2024-02-29 20:00:00,4.38,4.610476312941225,"(1, 0, 0)"
2024-03-01 20:00:00,4.27,4.319268367788244,"(1, 0, 0)"
2024-03-02 20:00:00,4.05,4.2163750833387015,"(1, 0, 0)"
2024-03-03 20:00:00,3.83,4.005071678002437,"(1, 0, 0)"
