DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 04:00:00,14.86,9.42671000319526,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-02 04:00:00,10.53,10.93146550034838,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-03 04:00:00,9.34,9.451990324513616,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-04 04:00:00,10.0,8.175627033082156,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-05 04:00:00,8.92,9.047482775484143,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-06 04:00:00,30.0,8.667660758929843,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-07 04:00:00,14.9,53.63245013993698,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-08 04:00:00,11.19,11.696517877768454,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-09 04:00:00,9.9,8.017243782863337,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-10 04:00:00,8.91,6.8643415413149445,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-11 04:00:00,13.28,8.789508003251875,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-12 04:00:00,13.75,12.633126459849358,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-13 04:00:00,11.78,16.72521285946555,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-14 04:00:00,12.26,11.05947334815103,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-15 04:00:00,11.64,11.34506025587671,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-16 04:00:00,9.89,8.003727251419512,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-17 04:00:00,9.24,7.60192977561404,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-18 04:00:00,12.42,11.707995367440152,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-19 04:00:00,10.52,15.726942262672425,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-20 04:00:00,9.27,9.435910543748067,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-21 04:00:00,8.23,7.593314604759006,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-22 04:00:00,7.49,8.340766784529045,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-23 04:00:00,7.33,6.016766586072056,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-24 04:00:00,7.11,6.254568483030574,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-25 04:00:00,6.88,8.543192849442738,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-26 04:00:00,6.37,5.75938147657355,"(2, 0, 1)","(1, 0, 1, 7)"
2023-12-27 04:00:00,8.77,8.801845374491272,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-28 04:00:00,6.81,6.641749990621982,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-29 04:00:00,6.26,6.098493703954195,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-30 04:00:00,5.66,5.505464424358869,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-31 04:00:00,5.42,6.327163114846953,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-01 04:00:00,5.01,4.663239903196552,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-02 04:00:00,5.64,5.294693348534844,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-03 04:00:00,4.97,5.234562983694047,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-04 04:00:00,5.41,5.2002950530829635,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-05 04:00:00,6.03,5.73175119265553,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-06 04:00:00,4.7,6.003641960301601,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-07 04:00:00,4.32,6.0056996867707655,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-08 04:00:00,4.79,6.496447523799664,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-09 04:00:00,4.46,5.197012571246109,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-10 04:00:00,5.3,4.169637052866578,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-11 04:00:00,5.78,5.828268500295462,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-12 04:00:00,4.87,5.310703803985161,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-13 04:00:00,4.38,4.281579613362752,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-14 04:00:00,3.86,3.6371855884028355,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-15 04:00:00,6.61,4.396366187558602,"(2, 0, 1)","(1, 0, 1, 7)"
2024-01-16 04:00:00,6.17,7.321821521569475,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-17 04:00:00,5.72,5.47025747999096,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-18 04:00:00,6.26,6.868101352560044,"(2, 0, 1)","(1, 0, 1, 7)"
