DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 20:00:00,2.86,4.2933908060788735,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-02 20:00:00,2.75,4.624342082829994,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-03 20:00:00,2.78,2.8974016751767544,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-04 20:00:00,2.47,2.156025871790949,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-05 20:00:00,2.34,2.1337378757510357,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-06 20:00:00,2.32,1.8194729435492072,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-07 20:00:00,3.02,2.2065053137287856,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-08 20:00:00,3.31,2.5781110463862746,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-09 20:00:00,9.37,5.929063155847553,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-10 20:00:00,8.8,5.95146761877047,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-11 20:00:00,6.12,5.576670466839598,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-12 20:00:00,5.29,5.356188248214921,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-13 20:00:00,5.07,4.41122467013996,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-14 20:00:00,4.13,4.083432206296968,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-15 20:00:00,3.97,4.808962763369657,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-16 20:00:00,6.02,5.6858641094631075,"(1, 0, 1)","(1, 0, 2, 7)"
2023-12-17 20:00:00,8.06,5.965065039720326,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-18 20:00:00,6.45,6.218144245766234,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-19 20:00:00,5.25,5.120486383861434,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-20 20:00:00,4.92,5.701371299732906,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-21 20:00:00,9.22,6.909808074269039,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-22 20:00:00,11.93,6.807464595331549,"(1, 0, 1)","(1, 0, 2, 7)"
2023-12-23 20:00:00,11.01,9.093981218225633,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-24 20:00:00,16.59,13.534335973526211,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-25 20:00:00,14.35,10.661465288595771,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-26 20:00:00,11.5,9.711256106974265,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-27 20:00:00,9.33,10.31197356917753,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-28 20:00:00,9.68,10.0017916081173,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-29 20:00:00,9.61,9.694633864283272,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-30 20:00:00,7.99,6.907856225597299,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-31 20:00:00,9.73,9.91501016957413,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-01 20:00:00,8.24,7.412106452381923,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-02 20:00:00,7.79,8.485721890853274,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-03 20:00:00,6.83,5.756864865007372,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-04 20:00:00,5.32,4.10830449221792,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-05 20:00:00,4.16,6.233997391978424,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-06 20:00:00,4.05,4.690754254731892,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-07 20:00:00,3.85,3.953276154380763,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-08 20:00:00,3.39,3.1143075190879785,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-09 20:00:00,2.83,2.7901794894272545,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-10 20:00:00,2.32,2.6411035851510376,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-11 20:00:00,1.97,2.462198628780981,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-12 20:00:00,1.91,2.025655071643251,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-13 20:00:00,4.81,3.04361149407731,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-14 20:00:00,4.59,4.181037237405216,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-15 20:00:00,3.73,3.1200167535993684,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-16 20:00:00,3.02,3.061406535003706,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-17 20:00:00,2.22,2.3441807545086544,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-18 20:00:00,2.07,2.4735060705757346,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-19 20:00:00,2.58,2.4382251281086287,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-20 20:00:00,3.22,2.797096397586566,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-21 20:00:00,4.68,3.8873757255402914,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-22 20:00:00,4.81,4.2982278412710615,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-23 20:00:00,4.41,4.088919562628736,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-24 20:00:00,4.22,3.9295023300911125,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-25 20:00:00,3.4,2.102691245422363,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-26 20:00:00,3.92,4.113973056316794,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-27 20:00:00,3.5,3.1799398134711074,"(1, 0, 1)","(1, 0, 1, 7)"
2024-01-28 20:00:00,3.59,4.3675212566691135,"(1, 0, 1)","(1, 0, 0, 7)"
2024-01-29 20:00:00,3.0,2.547221226329279,"(1, 0, 1)","(1, 0, 0, 7)"
2024-01-30 20:00:00,2.77,3.1127435791795106,"(1, 0, 1)","(1, 0, 0, 7)"
2024-01-31 20:00:00,3.14,3.2252441127659544,"(1, 0, 1)","(1, 0, 0, 7)"
2024-02-01 20:00:00,2.97,3.037766107610608,"(1, 0, 1)","(1, 0, 0, 7)"
2024-02-02 20:00:00,4.19,3.5847463911111697,"(1, 0, 1)","(1, 0, 0, 7)"
2024-02-03 20:00:00,4.86,4.172382047077152,"(1, 0, 1)","(1, 0, 0, 7)"
2024-02-04 20:00:00,5.69,4.7077890638904005,"(1, 0, 1)","(1, 0, 0, 7)"
2024-02-05 20:00:00,4.8,5.079051769480278,"(1, 0, 1)","(1, 0, 0, 7)"
2024-02-06 20:00:00,4.3,4.043702000323644,"(1, 0, 1)","(1, 0, 0, 7)"
2024-02-07 20:00:00,3.04,2.185032714509687,"(1, 0, 1)","(1, 0, 0, 7)"
2024-02-08 20:00:00,2.8,3.080477367013701,"(1, 0, 1)","(1, 0, 0, 7)"
2024-02-09 20:00:00,2.4,2.80392452800041,"(1, 0, 1)","(1, 0, 0, 7)"
2024-02-10 20:00:00,2.25,2.873945442897427,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-11 20:00:00,2.16,2.2005131215903764,"(1, 0, 1)","(1, 0, 0, 7)"
2024-02-12 20:00:00,1.98,2.138536451067488,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-13 20:00:00,1.82,1.7891938961991973,"(1, 0, 1)","(1, 0, 0, 7)"
2024-02-14 20:00:00,1.66,1.8743422405428196,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-15 20:00:00,1.42,1.7851584194421795,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-16 20:00:00,1.3,1.6292315158499413,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-17 20:00:00,1.15,1.1637094015028957,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-18 20:00:00,1.41,1.4436063659567904,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-19 20:00:00,1.4,1.2932559287439502,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-20 20:00:00,1.42,1.4976758143365263,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-21 20:00:00,1.53,1.577658916255934,"(1, 0, 1)","(0, 0, 0, 7)"
2024-02-22 20:00:00,5.07,1.777924634161473,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-23 20:00:00,3.57,2.0387475665548154,"(1, 0, 1)","(0, 0, 0, 7)"
2024-02-24 20:00:00,3.19,2.986865562751005,"(1, 0, 1)","(0, 0, 0, 7)"
2024-02-25 20:00:00,2.78,2.276401653731908,"(1, 0, 1)","(0, 0, 0, 7)"
2024-02-26 20:00:00,2.26,2.3282346779526213,"(1, 0, 1)","(0, 0, 0, 7)"
2024-02-27 20:00:00,1.76,2.0785042496607233,"(1, 0, 1)","(0, 0, 0, 7)"
2024-02-28 20:00:00,1.61,1.7366194404988218,"(1, 0, 1)","(0, 0, 0, 7)"
2024-02-29 20:00:00,1.77,1.7276538587762875,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-01 20:00:00,1.75,1.5484785958489935,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-02 20:00:00,1.81,1.943100787561956,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-03 20:00:00,1.75,1.4846229232179329,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-04 20:00:00,1.59,1.4835125371793938,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-05 20:00:00,1.26,1.4748933249601148,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-06 20:00:00,1.09,1.2912827324445109,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-07 20:00:00,1.3,1.2978187165526176,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-08 20:00:00,1.85,1.5804560172774706,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-09 20:00:00,2.51,1.797491386740566,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-10 20:00:00,2.54,2.140237658571874,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-11 20:00:00,2.16,1.6644315734535555,"(1, 0, 1)","(1, 0, 0, 7)"
2024-03-12 20:00:00,1.62,1.7526816585584986,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-13 20:00:00,1.53,1.5786301207158644,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-14 20:00:00,1.53,1.7057773905360327,"(1, 0, 1)","(1, 0, 0, 7)"
2024-03-15 20:00:00,1.51,1.6213686624451762,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-16 20:00:00,1.76,1.4217297289506152,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-17 20:00:00,1.74,1.5904492334650338,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-18 20:00:00,1.36,1.3537126281398573,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-19 20:00:00,1.22,1.3038443076248378,"(1, 0, 1)","(0, 0, 0, 7)"
2024-03-20 20:00:00,1.07,1.1992652181114603,"(1, 0, 1)","(1, 0, 0, 7)"
2024-03-21 20:00:00,1.03,1.1218244152745869,"(1, 0, 1)","(1, 0, 1, 7)"
2024-03-22 20:00:00,1.2,1.024929477963435,"(1, 0, 1)","(1, 0, 0, 7)"
2024-03-23 20:00:00,3.09,1.756546835963246,"(1, 0, 1)","(1, 0, 1, 7)"
2024-03-24 20:00:00,3.12,2.469499358484921,"(1, 0, 1)","(1, 0, 1, 7)"
2024-03-25 20:00:00,2.12,1.748081652895995,"(1, 0, 1)","(1, 0, 0, 7)"
2024-03-26 20:00:00,1.91,2.171142614741124,"(3, 0, 1)","(0, 0, 0, 7)"
2024-03-27 20:00:00,1.64,1.50310606040475,"(1, 0, 1)","(1, 0, 0, 7)"
2024-03-28 20:00:00,2.41,2.375216735455864,"(3, 0, 1)","(0, 0, 0, 7)"
2024-03-29 20:00:00,2.43,1.5725839256564222,"(3, 0, 1)","(0, 0, 0, 7)"
2024-03-30 20:00:00,2.97,1.9683609485760463,"(3, 0, 1)","(0, 0, 0, 7)"
2024-03-31 20:00:00,2.82,2.294558240479581,"(1, 0, 1)","(1, 0, 1, 7)"
2024-04-01 20:00:00,3.05,3.160883204644668,"(3, 0, 1)","(0, 0, 0, 7)"
2024-04-02 20:00:00,2.79,2.5250374316405413,"(3, 0, 1)","(0, 0, 0, 7)"
2024-04-03 20:00:00,2.61,1.9022976200779065,"(1, 0, 1)","(1, 0, 1, 7)"
2024-04-04 20:00:00,2.58,2.6789364576175214,"(1, 0, 1)","(1, 0, 1, 7)"
2024-04-05 20:00:00,2.55,2.832273781398413,"(1, 0, 1)","(1, 0, 1, 7)"
2024-04-06 20:00:00,2.5,2.707777324245744,"(1, 0, 1)","(1, 0, 1, 7)"
