DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01,4.46,4.120766425992311,"(3, 0, 0)","(0, 0, 0, 7)"
2023-12-02,4.42,4.648692451167327,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-03,4.25,4.496020237887903,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-04,4.11,4.350203900470382,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-05,4.06,4.296256675021952,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-06,4.48,4.284829136377769,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-07,5.05,3.9870200584485564,"(3, 0, 0)","(0, 0, 0, 7)"
2023-12-08,4.6,4.458397692479946,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-09,4.96,4.211518512955548,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-10,5.04,4.432306591138118,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-11,5.41,4.390226232782288,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-12,5.58,4.7103428871257975,"(3, 0, 0)","(0, 0, 0, 7)"
2023-12-13,5.67,4.610676624901534,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-14,5.41,4.700280934469907,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-15,5.12,4.725811261849695,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-16,4.89,4.482197113448481,"(3, 0, 0)","(0, 0, 0, 7)"
2023-12-17,4.89,4.593766956477433,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-18,5.46,4.817045040341261,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-19,5.55,4.927118833429241,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-20,5.31,4.760224174696904,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-21,4.74,4.755551669675053,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-22,4.35,4.608347816045824,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-23,4.52,4.33303375810933,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-24,5.26,4.392438566680834,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-25,5.58,4.666253212083085,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-26,5.41,4.787282536089761,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-27,5.63,5.352258193158579,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-28,5.17,5.264318690022063,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-29,4.87,5.030952340399447,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-30,4.67,4.696550379388151,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-31,4.71,4.726785063036764,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-01,4.72,4.496366199979442,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-02,4.71,4.533924514403033,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-03,4.54,4.371735276344223,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-04,4.29,4.506117550725995,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-05,4.15,4.2584139364378855,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-06,4.01,4.017712361698527,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-07,3.73,4.014348004545294,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-08,3.56,3.761434278501181,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-09,3.47,3.6016151226600086,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-10,3.29,3.8966394599825196,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-11,3.16,3.8673889554051666,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-12,3.04,3.343606737401657,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-13,2.84,3.0952995557476797,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-14,2.74,2.9572469774638543,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-15,2.59,2.831215008852528,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-16,2.61,2.64625778091829,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-17,2.58,2.69588406990174,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-18,2.51,2.683025086396407,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-19,2.43,2.557052391489813,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-20,2.44,2.456955604548628,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-21,3.53,2.471543156687693,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-22,3.56,2.9693314356600924,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-23,3.39,2.8997085242179903,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-24,3.21,2.9220576000331575,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-25,3.02,2.9163430176114433,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-26,2.89,2.822258450740251,"(3, 0, 0)","(0, 0, 0, 7)"
2024-01-27,2.93,2.8089733577246854,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-28,3.35,2.661675269089034,"(3, 0, 0)","(0, 0, 0, 7)"
2024-01-29,3.47,3.015161486619729,"(1, 0, 2)","(0, 0, 0, 7)"
2024-01-30,3.43,2.94871126417911,"(3, 0, 0)","(0, 0, 0, 7)"
2024-01-31,3.36,2.941679780978075,"(1, 0, 2)","(0, 0, 0, 7)"
2024-02-01,3.09,2.917394777315486,"(3, 0, 0)","(0, 0, 0, 7)"
2024-02-02,2.88,2.772295290815305,"(3, 0, 0)","(0, 0, 0, 7)"
2024-02-03,2.76,2.6093889875049183,"(3, 0, 0)","(0, 0, 0, 7)"
2024-02-04,2.68,2.4986552571254053,"(3, 0, 0)","(0, 0, 0, 7)"
2024-02-05,2.85,2.41384592088385,"(3, 0, 0)","(0, 0, 0, 7)"
2024-02-06,2.8,2.4936462275915265,"(1, 0, 1)","(0, 0, 0, 7)"
2024-02-07,2.73,2.4943583473658215,"(3, 0, 0)","(0, 0, 0, 7)"
2024-02-08,2.83,2.553214106868139,"(3, 0, 0)","(0, 0, 0, 7)"
2024-02-09,2.72,2.475117016481324,"(3, 0, 0)","(0, 0, 0, 7)"
