DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 16:00:00,2.11,3.2644603883797734,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-02 16:00:00,2.02,4.180801951820332,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-03 16:00:00,1.88,2.629819647433543,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-04 16:00:00,1.61,3.117529207742282,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-05 16:00:00,1.31,1.5741669739671196,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-06 16:00:00,1.33,1.33446991598197,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-07 16:00:00,1.63,1.734314790114372,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-08 16:00:00,1.61,1.497033517546211,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-09 16:00:00,3.66,2.525810843616149,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-10 16:00:00,3.48,4.026739130916273,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-11 16:00:00,2.71,2.3884809040074053,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-12 16:00:00,2.32,1.8241507497179368,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-13 16:00:00,2.14,2.147158103052101,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-14 16:00:00,1.69,2.5230030938383057,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-15 16:00:00,1.59,1.9120919218572108,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-16 16:00:00,2.43,3.8329726655101677,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-17 16:00:00,3.45,3.002446434547384,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-18 16:00:00,2.95,2.3245483155429856,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-19 16:00:00,2.13,2.9839048636810306,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-20 16:00:00,2.77,2.230339978198839,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-21 16:00:00,5.53,4.226218409026617,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-22 16:00:00,8.57,3.2988465564555343,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-23 16:00:00,7.83,7.4681482986468835,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-24 16:00:00,10.86,10.682474429938747,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-25 16:00:00,9.05,7.5712722278444335,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-26 16:00:00,7.13,8.338674976818005,"(4, 0, 0)","(1, 0, 1, 7)"
2023-12-27 16:00:00,5.42,4.907559949774043,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-28 16:00:00,5.38,7.232048016457569,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-29 16:00:00,6.21,6.498117680268972,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-30 16:00:00,5.25,4.996742023858138,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-31 16:00:00,6.44,6.532518898158305,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-01 16:00:00,5.83,6.226494281327145,"(4, 0, 0)","(1, 0, 1, 7)"
2024-01-02 16:00:00,5.19,3.947351793276281,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-03 16:00:00,4.66,5.122527338389058,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-04 16:00:00,3.81,2.853781053110713,"(4, 0, 0)","(1, 0, 1, 7)"
2024-01-05 16:00:00,3.05,4.743361772422678,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-06 16:00:00,2.86,3.1557870344389545,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-07 16:00:00,2.62,3.785748285527515,"(1, 0, 3)","(1, 0, 1, 7)"
2024-01-08 16:00:00,2.21,2.213851086911952,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-09 16:00:00,1.92,2.042834084675577,"(1, 0, 0)","(1, 0, 1, 7)"
