DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 04:00:00,8.48,7.22871368826902,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-02 04:00:00,8.88,7.619272299945029,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-03 04:00:00,7.97,11.260443518034753,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-04 04:00:00,8.03,7.450907924042436,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-05 04:00:00,8.42,8.771123573725816,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-06 04:00:00,8.46,5.0899064603096456,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-07 04:00:00,7.23,7.467344534875575,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-08 04:00:00,8.21,7.665434960768991,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-09 04:00:00,8.26,7.0962626337013175,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-10 04:00:00,29.65,10.826155645275334,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-11 04:00:00,20.35,15.059819418835101,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-12 04:00:00,12.58,9.18613505747223,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-13 04:00:00,10.93,11.919233505361234,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-14 04:00:00,8.81,7.176321378353356,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-15 04:00:00,7.97,7.765498183665637,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-16 04:00:00,9.75,9.60764916216692,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-17 04:00:00,27.53,12.893085440637664,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-18 04:00:00,20.4,16.892982930470936,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-19 04:00:00,15.35,14.408466068673874,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-20 04:00:00,13.62,14.522675095069763,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-21 04:00:00,20.05,17.349632853428325,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-22 04:00:00,30.17,19.51696272069652,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-23 04:00:00,35.39,20.909372649203917,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-24 04:00:00,33.81,31.77924662029529,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-25 04:00:00,31.41,23.480538284133065,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-26 04:00:00,26.43,27.07869769211217,"(1, 0, 3)","(1, 0, 1, 7)"
2023-12-27 04:00:00,16.27,10.1834121651381,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-28 04:00:00,22.06,22.364710762558786,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-29 04:00:00,24.39,20.533054390993353,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-30 04:00:00,21.75,20.93119825149327,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-31 04:00:00,18.29,19.481855744346685,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-01 04:00:00,19.77,18.54553799416665,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-02 04:00:00,16.93,12.903757371623932,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-03 04:00:00,20.63,18.04316965420471,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-04 04:00:00,18.13,15.365132029806238,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-05 04:00:00,14.39,12.440109032165552,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-06 04:00:00,12.15,13.208260765335915,"(1, 0, 0)","(2, 0, 2, 7)"
2024-01-07 04:00:00,12.05,13.211575817064086,"(1, 0, 0)","(2, 0, 2, 7)"
2024-01-08 04:00:00,10.38,8.983551589224245,"(1, 0, 0)","(2, 0, 2, 7)"
2024-01-09 04:00:00,8.36,7.591282456673852,"(1, 0, 0)","(2, 0, 2, 7)"
2024-01-10 04:00:00,6.78,7.385480086600456,"(1, 0, 0)","(2, 0, 2, 7)"
2024-01-11 04:00:00,5.57,6.06970225605643,"(1, 0, 0)","(1, 0, 1, 7)"
