DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 20:00:00,2.86,2.225337996190729,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-02 20:00:00,2.75,2.2886247026524904,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-03 20:00:00,2.78,2.8026531855633428,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-04 20:00:00,2.47,2.3683710296556675,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-05 20:00:00,2.34,1.7023561523686772,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-06 20:00:00,2.32,1.4729257944287506,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-07 20:00:00,3.02,2.180375933018045,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-08 20:00:00,3.31,1.9699309709659043,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-09 20:00:00,9.37,8.101247258453993,"(1, 0, 1)","(0, 0, 0, 7)"
2023-12-10 20:00:00,8.8,4.2359878008605,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-11 20:00:00,6.12,3.5412274778442008,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-12 20:00:00,5.29,3.6289881911471324,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-13 20:00:00,5.07,2.8288670499342445,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-14 20:00:00,4.13,2.4220669869320712,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-15 20:00:00,3.97,3.842248669354543,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-16 20:00:00,6.02,5.57332315653808,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-17 20:00:00,8.06,5.027647665216632,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-18 20:00:00,6.45,4.997012508611202,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-19 20:00:00,5.25,3.811135458705466,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-20 20:00:00,4.92,5.123666743911772,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-21 20:00:00,9.22,7.4318773024880915,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-22 20:00:00,11.93,5.892048914965935,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-23 20:00:00,11.01,6.800081960404548,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-24 20:00:00,16.59,12.128526686894633,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-25 20:00:00,14.35,8.808809007817278,"(1, 0, 1)","(0, 0, 0, 7)"
2023-12-26 20:00:00,11.5,7.540209511972765,"(1, 0, 1)","(0, 0, 0, 7)"
2023-12-27 20:00:00,9.33,8.896758867999843,"(1, 0, 1)","(0, 0, 0, 7)"
2023-12-28 20:00:00,9.68,8.08261373226569,"(1, 0, 1)","(0, 0, 0, 7)"
2023-12-29 20:00:00,9.61,7.6281031898475105,"(1, 0, 1)","(0, 0, 0, 7)"
2023-12-30 20:00:00,7.99,4.633335130059405,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-31 20:00:00,9.73,8.765178830594264,"(2, 0, 0)","(0, 0, 0, 7)"
2024-01-01 20:00:00,8.24,5.766722870789162,"(1, 0, 1)","(0, 0, 0, 7)"
2024-01-02 20:00:00,7.79,7.361576257940092,"(1, 0, 1)","(0, 0, 0, 7)"
2024-01-03 20:00:00,6.83,4.76994517911948,"(2, 0, 0)","(0, 0, 0, 7)"
2024-01-04 20:00:00,5.32,2.6786841728772317,"(2, 0, 0)","(0, 0, 0, 7)"
2024-01-05 20:00:00,4.16,5.277549402058284,"(2, 0, 0)","(0, 0, 0, 7)"
2024-01-06 20:00:00,4.05,3.6377834382375394,"(2, 0, 0)","(0, 0, 0, 7)"
2024-01-07 20:00:00,3.85,3.191223051371121,"(2, 0, 0)","(0, 0, 0, 7)"
2024-01-08 20:00:00,3.39,2.343406649616925,"(2, 0, 0)","(0, 0, 0, 7)"
2024-01-09 20:00:00,2.83,2.2826418333947966,"(2, 0, 0)","(0, 0, 0, 7)"
2024-01-10 20:00:00,2.32,2.2569422457540775,"(2, 0, 0)","(0, 0, 0, 7)"
2024-01-11 20:00:00,1.97,2.031596612404135,"(1, 0, 1)","(0, 0, 0, 7)"
2024-01-12 20:00:00,1.91,1.9913548884695629,"(1, 0, 1)","(0, 0, 0, 7)"
2024-01-13 20:00:00,4.81,3.2380422366682384,"(1, 0, 1)","(0, 0, 0, 7)"
