DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2024-02-04,22.5,18.27289379289916,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-05,25.55,21.174314627750356,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-06,23.3,19.106885984885896,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-07,22.46,15.068621630618342,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-08,13.25,2.992212414556789,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-09,11.45,14.51645892799207,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-10,9.38,4.658079431354193,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-11,10.29,8.709399445699113,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-12,8.65,4.214273408864203,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-13,7.7,6.0426251897528545,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-14,6.23,5.640559808375058,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-15,5.72,3.950462465906618,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-16,5.04,5.429980845569723,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-17,4.8,3.8019125659038653,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-18,4.3,2.054028246200547,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-19,9.95,7.466804515577007,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-20,5.97,3.692001219591815,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-21,7.46,6.536752923949224,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-22,12.26,7.137691875746256,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-23,35.02,14.619499437928619,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-24,12.22,3.8314335669134545,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-25,10.21,8.938199124864076,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-26,8.08,2.6654517501714157,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-27,6.49,3.9789448264472203,"(2, 0, 1)","(0, 0, 1, 7)"
2024-02-28,5.4,2.8342495788076745,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-29,6.04,5.152338756075207,"(1, 0, 0)","(0, 0, 1, 7)"
2024-03-01,5.05,4.1744338705124395,"(1, 0, 0)","(0, 0, 1, 7)"
2024-03-02,4.7,3.4583325630017065,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-03,4.43,5.325624418989968,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-04,4.8,1.8650372664462997,"(1, 0, 0)","(1, 0, 0, 7)"
2024-03-05,4.37,3.2477869993145996,"(1, 0, 0)","(1, 0, 0, 7)"
2024-03-06,3.72,2.5313422194098654,"(2, 0, 1)","(0, 0, 1, 7)"
2024-03-07,3.18,2.3116943250862736,"(1, 0, 0)","(1, 0, 0, 7)"
2024-03-08,3.44,3.867735273585516,"(2, 0, 1)","(0, 0, 1, 7)"
2024-03-09,4.9,5.659222513026134,"(1, 0, 0)","(1, 0, 0, 7)"
2024-03-10,5.89,5.655318870041936,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-11,4.58,4.842257701562866,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-12,3.87,1.155223034733236,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-13,3.09,2.2975397040899077,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-14,2.84,3.1642082677267767,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-15,5.57,3.884220889568481,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-16,8.36,6.564973432708912,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-17,5.23,2.353057916875463,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-18,6.9,4.6417254571997875,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-19,4.42,1.9165528169253967,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-20,3.55,2.102996936053854,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-21,2.86,2.2920072604554758,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-22,3.4,3.53082498539327,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-23,4.13,2.1405705380897095,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-24,11.76,9.716347170218267,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-25,6.66,5.708681297988265,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-26,4.88,2.433653192619966,"(2, 0, 1)","(0, 0, 0, 7)"
2024-03-27,4.26,3.721510465366795,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-28,3.81,2.4106432210817363,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-29,14.47,9.803569955274407,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-30,7.65,2.492740940273098,"(1, 0, 0)","(0, 0, 0, 7)"
2024-03-31,7.09,3.194002773006313,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-01,6.45,4.829049225045568,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-02,8.04,9.765455770805557,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-03,5.95,2.952422362431394,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-04,6.0,6.494020988487294,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-05,5.4,3.7364187619882734,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-06,5.79,5.602626428072762,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-07,9.28,6.067555518610733,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-08,6.23,1.923195054930693,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-09,5.18,3.3548853948734347,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-10,12.44,7.754090548635709,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-11,9.19,3.1318983838311345,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-12,7.0,2.4346144377665744,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-13,6.74,5.515972412383713,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-14,12.63,10.656130017348744,"(2, 0, 0)","(0, 0, 0, 7)"
2024-04-15,7.88,1.5405788659459487,"(1, 0, 0)","(0, 0, 0, 7)"
2024-04-16,19.75,11.779136545256573,"(2, 0, 0)","(0, 0, 0, 7)"
2024-04-17,12.22,3.093120122381441,"(2, 0, 0)","(0, 0, 0, 7)"
2024-04-18,8.38,3.8743202906124865,"(2, 0, 0)","(0, 0, 0, 7)"
2024-04-19,8.92,7.7273473179477,"(2, 0, 0)","(0, 0, 0, 7)"
2024-04-20,11.85,7.796574794031449,"(2, 0, 0)","(0, 0, 0, 7)"
2024-04-21,8.64,3.4545478302905943,"(2, 0, 0)","(0, 0, 0, 7)"
2024-04-22,7.42,4.189168406435193,"(1, 0, 1)","(0, 0, 0, 7)"
2024-04-23,6.27,4.367099333076665,"(1, 0, 1)","(0, 0, 0, 7)"
2024-04-24,5.45,4.445905098092987,"(1, 0, 1)","(0, 0, 0, 7)"
2024-04-25,4.65,4.0118740444284136,"(1, 0, 1)","(0, 0, 0, 7)"
2024-04-26,4.05,3.492301948271308,"(1, 0, 1)","(0, 0, 0, 7)"
2024-04-27,4.03,3.2708441399706856,"(1, 0, 1)","(0, 0, 0, 7)"
2024-04-28,6.52,5.066109995770092,"(1, 0, 1)","(0, 0, 0, 7)"
2024-04-29,5.2,3.412276949607613,"(1, 0, 1)","(0, 0, 0, 7)"
2024-04-30,4.38,3.4200902484640747,"(2, 0, 1)","(0, 0, 0, 7)"
2024-05-01,5.23,4.057022949585759,"(1, 0, 1)","(0, 0, 0, 7)"
2024-05-02,8.19,4.710764503889488,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-03,5.41,4.163947796784018,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-04,4.7,2.065905174380547,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-05,5.65,3.1370078605256397,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-06,4.28,2.498560867621907,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-07,4.01,2.2933275443934766,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-08,3.57,2.2645533078779363,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-09,3.6,2.2064568004897582,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-10,3.44,2.237250876238677,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-11,3.35,2.214041698079109,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-12,4.7,2.9551459096037687,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-13,5.77,4.164950084661844,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-14,6.43,3.437957403846424,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-15,5.75,5.119366892813728,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-16,5.55,3.4983287910123733,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-17,5.28,2.709558570421407,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-18,4.76,3.4416882791878636,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-19,4.65,2.21556469506598,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-20,4.41,2.7302270832656226,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-21,4.02,3.0151021877134707,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-22,10.62,3.672410002339012,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-23,6.51,3.560630897977081,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-24,4.76,3.527566991117721,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-25,4.42,2.9453589049664357,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-26,4.22,2.809029412234945,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-27,4.62,2.7320849803561673,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-28,3.83,2.912372922805666,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-29,4.45,2.6640783381196,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-30,3.77,2.854091929423216,"(1, 0, 0)","(0, 0, 0, 7)"
2024-05-31,3.36,2.5972673683216887,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-01,3.37,2.412373916959717,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-02,5.71,2.886504696660696,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-03,9.4,3.175939742456007,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-04,44.0,5.395402618165787,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-05,27.03,23.212978795749635,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-06,14.7,11.778690984353304,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-07,10.37,8.4242206473128,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-08,9.0,6.52644021000304,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-09,9.93,6.86404118732465,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-10,8.0,5.450293223618977,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-11,11.75,6.683447623041735,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-12,8.71,5.56430906544774,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-13,7.23,5.61121784038502,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-14,6.45,4.91264444144079,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-15,7.2,5.205952572036703,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-16,8.77,5.1789704293266565,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-17,6.8,4.9034970539007166,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-18,5.89,4.7168005338046495,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-19,5.14,4.21554673086755,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-20,4.9,3.7812213480460417,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-21,4.32,3.6595780801133966,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-22,5.34,3.618524903287115,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-23,5.76,3.6981836976468045,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-24,4.67,4.284376235228022,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-25,4.25,3.551387035207059,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-26,3.85,3.2855292240367184,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-27,14.8,3.045165270084031,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-28,7.64,9.536438044435524,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-29,6.12,5.483730067473633,"(1, 0, 0)","(0, 0, 0, 7)"
2024-06-30,5.67,4.894500617175798,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-01,4.94,4.052892670556595,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-02,4.73,3.8850897474702992,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-03,4.21,3.7193023474774805,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-04,6.2,3.375316313441786,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-05,5.8,5.111684972785106,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-06,5.08,3.957901458393447,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-07,7.74,5.231734682480305,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-08,6.51,3.762650610171961,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-09,4.6,4.493676932698297,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-10,5.34,3.8773392067678465,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-11,4.34,3.5649883519410874,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-12,3.79,3.2547335303481266,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-13,4.42,3.2184187036452525,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-14,4.76,3.6773392642281744,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-15,3.99,3.509959500558434,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-16,4.78,3.358553932693084,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-17,4.73,3.810476884164599,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-18,3.99,3.7019043845979027,"(1, 0, 0)","(0, 0, 0, 7)"
2024-07-19,3.7,3.312624385161063,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-20,3.82,3.2864779927454872,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-21,4.3,3.7286223368219638,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-22,3.88,3.1782773369563513,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-23,3.61,3.5109590648811264,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-24,3.35,3.1716043184457066,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-25,3.21,2.864836455464976,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-26,3.0,2.822113272039762,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-27,3.07,2.6916033345820862,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-28,4.41,2.7809880767262363,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-29,3.55,3.849234957197951,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-30,3.1,3.0161430367177133,"(1, 0, 0)","(0, 0, 1, 7)"
2024-07-31,2.82,2.74187581992115,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-01,2.5,2.5960330413196053,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-02,2.19,2.273895003904806,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-03,2.16,2.0792766700360072,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-04,2.4,2.3052597125294674,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-05,2.32,2.0823475526959982,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-06,2.14,2.110411540290161,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-07,1.96,1.9686629027842215,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-08,1.76,1.7974738350566075,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-09,2.5,1.626993886904462,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-10,3.7,2.4428815352209017,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-11,3.88,3.087428282577643,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-12,3.49,3.24584790864184,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-13,3.32,3.0983423434983526,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-14,3.05,2.796200059540084,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-15,2.7,2.6130546885903256,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-16,2.63,2.349933727986385,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-17,2.5,2.2087605601551115,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-18,3.93,2.075876642086599,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-19,3.32,2.902617395910367,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-20,2.92,2.5413171600095565,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-21,5.43,2.5094010598365397,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-22,3.86,4.1344666213479275,"(1, 0, 0)","(1, 0, 0, 7)"
2024-08-23,5.46,3.5336776390912856,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-24,3.8,2.9896435497034526,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-25,5.42,5.614143610995915,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-26,4.41,3.024095928181254,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-27,3.92,3.2830366270023426,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-28,3.58,3.419574243938303,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-29,3.35,2.787507936926505,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-30,3.15,2.799008391064998,"(1, 0, 0)","(0, 0, 1, 7)"
2024-08-31,3.1,2.5936946483691448,"(1, 0, 0)","(1, 0, 0, 7)"
2024-09-01,3.6,3.7341380103368382,"(1, 0, 0)","(1, 0, 0, 7)"
2024-09-02,3.2,3.344403175078236,"(1, 0, 0)","(1, 0, 0, 7)"
2024-09-03,3.04,2.8231405861702887,"(1, 0, 0)","(1, 0, 0, 7)"
2024-09-04,9.44,2.9825651639059565,"(1, 0, 1)","(1, 0, 0, 7)"
2024-09-05,5.85,3.720523261937899,"(1, 0, 1)","(1, 0, 0, 7)"
2024-09-06,23.55,5.798905881013036,"(1, 0, 1)","(0, 0, 0, 7)"
2024-09-07,9.9,6.676484064612048,"(2, 0, 0)","(0, 0, 0, 7)"
2024-09-08,8.75,10.76372933306905,"(2, 0, 0)","(0, 0, 0, 7)"
2024-09-09,7.2,6.901809180736621,"(2, 0, 0)","(0, 0, 0, 7)"
2024-09-10,17.4,7.364862634910574,"(2, 0, 0)","(0, 0, 0, 7)"
2024-09-11,28.58,10.6586554282663,"(2, 0, 0)","(0, 0, 0, 7)"
2024-09-12,13.66,15.886733256410757,"(2, 0, 0)","(1, 0, 0, 7)"
2024-09-13,10.1,17.98811343557378,"(1, 0, 1)","(2, 0, 0, 7)"
2024-09-14,13.8,19.07750665612603,"(1, 0, 1)","(2, 0, 0, 7)"
2024-09-15,10.55,11.834159202843043,"(1, 0, 1)","(2, 0, 0, 7)"
2024-09-16,9.18,9.661851653248325,"(1, 0, 1)","(2, 0, 0, 7)"
2024-09-17,13.36,14.76036096943724,"(1, 0, 1)","(2, 0, 0, 7)"
2024-09-18,9.79,11.120079608731858,"(1, 0, 1)","(0, 0, 0, 7)"
2024-09-19,8.58,12.865452308453746,"(1, 0, 1)","(0, 0, 0, 7)"
2024-09-20,7.83,12.924028207643623,"(1, 0, 1)","(0, 0, 0, 7)"
2024-09-21,7.21,9.473538197308836,"(1, 0, 1)","(0, 0, 0, 7)"
2024-09-22,6.58,7.5115255803322905,"(1, 0, 1)","(0, 0, 0, 7)"
2024-09-23,5.99,7.314233183267314,"(1, 0, 1)","(0, 0, 0, 7)"
2024-09-24,7.57,6.976301493237318,"(1, 0, 1)","(0, 0, 0, 7)"
2024-09-25,15.88,10.610812744351694,"(1, 0, 1)","(0, 0, 0, 7)"
2024-09-26,9.2,11.1715267362396,"(1, 0, 1)","(2, 0, 0, 7)"
2024-09-27,19.76,17.59665194373365,"(1, 0, 1)","(0, 0, 0, 7)"
2024-09-28,15.88,15.261558629582542,"(1, 0, 1)","(1, 0, 2, 7)"
2024-09-29,11.78,8.428758155382402,"(1, 0, 2)","(2, 0, 2, 7)"
2024-09-30,16.64,11.017675015088024,"(1, 0, 1)","(1, 0, 2, 7)"
2024-10-01,37.85,18.60035425044091,"(2, 0, 1)","(2, 0, 2, 7)"
2024-10-02,17.37,12.26887204660388,"(1, 0, 1)","(1, 0, 2, 7)"
2024-10-03,11.91,23.842733129511963,"(2, 0, 2)","(2, 0, 2, 7)"
2024-10-04,10.09,10.95583958648211,"(1, 0, 1)","(1, 0, 2, 7)"
2024-10-05,8.19,10.195837962907476,"(1, 0, 1)","(1, 0, 2, 7)"
2024-10-06,7.31,8.365054289841591,"(1, 0, 1)","(1, 0, 2, 7)"
2024-10-07,10.97,11.261211293317565,"(1, 0, 1)","(1, 0, 2, 7)"
2024-10-08,9.51,8.710717815622097,"(1, 0, 1)","(1, 0, 2, 7)"
2024-10-09,9.85,8.561278126746238,"(1, 0, 1)","(1, 0, 2, 7)"
