DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 04:00:00,18.68,4.26550589306406,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-02 04:00:00,10.5,8.24245443478756,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-03 04:00:00,9.13,7.313760348234378,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-04 04:00:00,11.34,5.217037739510865,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-05 04:00:00,12.6,8.372177833516623,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-06 04:00:00,10.0,2.974572905753648,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-07 04:00:00,9.0,3.594347855829997,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-08 04:00:00,10.78,9.349312699293913,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-09 04:00:00,9.95,7.879145423884855,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-10 04:00:00,54.12,23.308366797845196,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-11 04:00:00,26.45,10.21667880456105,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-12 04:00:00,15.48,3.1000119066501153,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-13 04:00:00,12.93,11.297581802051859,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-14 04:00:00,10.62,2.8318687439057815,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-15 04:00:00,9.0,5.80045764749653,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-16 04:00:00,13.64,16.194147925896075,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-17 04:00:00,39.0,15.944009813506415,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-18 04:00:00,24.33,15.582821205218067,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-19 04:00:00,17.59,12.47014508338895,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-20 04:00:00,15.63,18.076364161335285,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-21 04:00:00,29.05,21.93620239844587,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-22 04:00:00,45.85,21.686794150954686,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-23 04:00:00,41.04,56.163294608344856,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-24 04:00:00,39.04,30.894029990971088,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-25 04:00:00,34.65,26.528416446360247,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-26 04:00:00,28.7,24.45642004999966,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-27 04:00:00,19.88,4.622222486584443,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-28 04:00:00,28.23,30.678448000045638,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-29 04:00:00,28.61,21.723258376173323,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-30 04:00:00,23.89,21.490310305027794,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-31 04:00:00,23.13,11.111403416441622,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-01 04:00:00,23.4,21.426468643458023,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-02 04:00:00,19.32,8.939035700446992,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-03 04:00:00,26.96,20.14686363849585,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-04 04:00:00,21.33,12.179891090399126,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-05 04:00:00,15.19,7.945505235313665,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-06 04:00:00,14.07,10.961365577041445,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-07 04:00:00,14.23,9.743687068073266,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-08 04:00:00,11.53,6.12703952821983,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-09 04:00:00,9.0,4.578205669642137,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-10 04:00:00,7.51,5.334934366934077,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-11 04:00:00,5.94,4.68880859621665,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-12 04:00:00,4.82,3.890210761889798,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-13 04:00:00,7.36,8.609641414577657,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-14 04:00:00,7.86,8.868869014431084,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-15 04:00:00,11.25,5.336067631909192,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-16 04:00:00,6.71,2.6694551168707745,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-17 04:00:00,6.18,6.975675504499139,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-18 04:00:00,4.97,2.496371787689758,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-19 04:00:00,5.0,5.728732159028694,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-20 04:00:00,6.51,7.7433357686688975,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-21 04:00:00,8.4,5.947619544449011,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-22 04:00:00,25.28,7.6635113447984695,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-23 04:00:00,17.75,12.167604880512688,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-24 04:00:00,25.75,15.141282527103694,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-25 04:00:00,16.76,10.640379053403374,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-26 04:00:00,11.05,6.667424086306973,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-27 04:00:00,10.4,11.716338024026074,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-28 04:00:00,7.74,4.4844572735277,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-29 04:00:00,11.74,5.142479413511223,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-30 04:00:00,7.04,4.753635219880774,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-31 04:00:00,5.73,3.779304135450057,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-01 04:00:00,13.36,9.614070300054808,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-02 04:00:00,9.34,6.435438212845254,"(1, 0, 0)","(0, 0, 0, 7)"
