DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 08:00:00,39.4,14.939312088434676,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-02 08:00:00,22.46,19.241042124510063,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-03 08:00:00,17.19,11.953630749132037,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-04 08:00:00,17.19,13.90955197839743,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-05 08:00:00,16.01,8.19499421298057,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-06 08:00:00,60.0,11.084375473802167,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-07 08:00:00,35.02,52.079440356519854,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-08 08:00:00,22.95,17.27515733126648,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-09 08:00:00,18.29,10.55386866204099,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-10 08:00:00,14.95,9.381467618801842,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-11 08:00:00,16.75,12.132482422010954,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-12 08:00:00,22.18,12.325944915899292,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-13 08:00:00,17.68,36.29232191058097,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-14 08:00:00,17.42,11.835532598646388,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-15 08:00:00,16.58,11.428439485811223,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-16 08:00:00,15.03,10.728086696433895,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-17 08:00:00,13.0,10.538058630292712,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-18 08:00:00,14.05,11.308903086828336,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-19 08:00:00,15.09,13.509364362830672,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-20 08:00:00,13.51,9.957569704359386,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-21 08:00:00,12.27,10.116462225660193,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-22 08:00:00,11.0,6.562457033811707,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-23 08:00:00,9.76,6.218671762580839,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-24 08:00:00,8.78,5.930977048459525,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-25 08:00:00,8.5,5.595483640314628,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-26 08:00:00,7.8,5.602643536607105,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-27 08:00:00,13.62,5.903149225097284,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-28 08:00:00,11.58,7.451762047054367,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-29 08:00:00,9.51,6.754515265967897,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-30 08:00:00,8.47,5.947023029062045,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-31 08:00:00,7.38,5.509557781051346,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-01 08:00:00,6.66,6.527236193532426,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-02 08:00:00,9.03,6.964275590470495,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-03 08:00:00,7.88,5.638289346129587,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-04 08:00:00,8.44,5.74511242270758,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-05 08:00:00,7.83,5.852341144486994,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-06 08:00:00,6.67,5.419201619817881,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-07 08:00:00,5.98,4.620808478941204,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-08 08:00:00,6.65,4.578904495839512,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-09 08:00:00,7.92,4.784169307629725,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-10 08:00:00,75.89,5.446510779085748,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-11 08:00:00,22.83,35.9056255990521,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-12 08:00:00,16.38,13.34815485167931,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-13 08:00:00,9.95,8.7262471223929,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-14 08:00:00,8.05,6.313534111535733,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-15 08:00:00,9.24,5.863253619358345,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-16 08:00:00,12.0,6.7374873003439655,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-17 08:00:00,11.04,7.556171456269035,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-18 08:00:00,9.91,6.958356138103559,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-19 08:00:00,8.89,6.186479847274844,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-20 08:00:00,7.74,5.215131224023732,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-21 08:00:00,6.81,4.851668216140784,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-22 08:00:00,7.26,4.9453022635879735,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-23 08:00:00,7.31,5.042928555928326,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-24 08:00:00,6.78,4.876259742680699,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-25 08:00:00,14.0,5.027728480208229,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-26 08:00:00,8.16,7.996079400599516,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-27 08:00:00,6.72,5.207941531683028,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-28 08:00:00,6.12,4.489028883061176,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-29 08:00:00,6.9,4.632419963530761,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-30 08:00:00,7.21,4.862478513579816,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-31 08:00:00,9.21,5.127165014856897,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-01 08:00:00,7.38,5.677563254099936,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-02 08:00:00,8.84,5.126265739871196,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-03 08:00:00,6.69,5.25883443627917,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-04 08:00:00,5.91,4.397665175271786,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-05 08:00:00,6.9,4.478581061836882,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-06 08:00:00,6.86,4.812149270555196,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-07 08:00:00,7.16,5.532052010632134,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-08 08:00:00,12.88,5.470727685578674,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-09 08:00:00,7.44,7.61099986771191,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-10 08:00:00,6.4,5.3597585130869465,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-11 08:00:00,5.7,5.082765920255246,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-12 08:00:00,6.35,5.679171502751686,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-13 08:00:00,6.12,4.817517321789856,"(1, 0, 0)","(1, 0, 1, 7)"
