DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 12:00:00,12.75,4.649429879941919,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-02 12:00:00,10.73,5.261622671770755,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-03 12:00:00,9.16,5.1194681351199804,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-04 12:00:00,9.12,4.089865706655417,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-05 12:00:00,9.17,4.4444999632793,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-06 12:00:00,17.19,4.321081763608505,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-07 12:00:00,15.06,6.900671982058263,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-08 12:00:00,11.64,6.416264082034707,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-09 12:00:00,9.99,7.253922440631459,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-10 12:00:00,8.66,6.392481684088499,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-11 12:00:00,8.84,3.704438007572279,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-12 12:00:00,9.33,3.6425580670137796,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-13 12:00:00,9.18,4.420997730602079,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-14 12:00:00,9.02,4.316679475833551,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-15 12:00:00,8.89,4.347278039192918,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-16 12:00:00,7.92,6.427180199470525,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-17 12:00:00,7.13,4.969106731017846,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-18 12:00:00,7.4,3.5854976478332405,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-19 12:00:00,7.12,4.320654505857025,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-20 12:00:00,6.67,4.716502215772856,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-21 12:00:00,5.93,4.883036166593273,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-22 12:00:00,5.32,3.829143438331167,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-23 12:00:00,4.67,3.5100810224505223,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-24 12:00:00,4.68,3.77105417241908,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-25 12:00:00,4.68,3.394460123868781,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-26 12:00:00,4.74,3.591952666633973,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-27 12:00:00,5.33,3.2964907417350853,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-28 12:00:00,5.06,3.995533828630223,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-29 12:00:00,4.6,3.752051709197788,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-30 12:00:00,4.54,3.446056627954271,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-31 12:00:00,4.3,3.460802864243786,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-01 12:00:00,4.12,3.3319463896227064,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-02 12:00:00,4.61,3.20186791499666,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-03 12:00:00,4.55,3.5552281291401204,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-04 12:00:00,4.48,3.530787594579446,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-05 12:00:00,4.39,3.468242824358112,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-06 12:00:00,4.14,3.4001693867528653,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-07 12:00:00,3.73,3.2336799475145006,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-08 12:00:00,3.63,2.9962511191465397,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-09 12:00:00,3.94,2.525256046785594,"(0, 0, 1)","(0, 0, 1, 7)"
2024-01-10 12:00:00,4.68,3.325500255152952,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-11 12:00:00,7.02,3.8075776560164862,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-12 12:00:00,5.24,5.467689478954346,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-13 12:00:00,4.08,3.94638898633823,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-14 12:00:00,3.3,3.398067231426489,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-15 12:00:00,3.49,3.147631144580243,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-16 12:00:00,3.71,3.5771547559807497,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-17 12:00:00,4.29,3.904519833730653,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-18 12:00:00,4.55,5.27159641953719,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-19 12:00:00,3.99,3.4889508959608566,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-20 12:00:00,3.51,3.270849082700853,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-21 12:00:00,3.07,2.7690785138431377,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-22 12:00:00,3.28,3.0665460261367503,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-23 12:00:00,3.43,3.1645046530254057,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-24 12:00:00,3.26,3.4968997766553716,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-25 12:00:00,5.08,3.5528107487380707,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-26 12:00:00,4.17,3.936642309541158,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-27 12:00:00,3.38,3.6838843353143,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-28 12:00:00,3.04,2.960483338188374,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-29 12:00:00,3.43,3.2225434587275656,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-30 12:00:00,3.31,3.3137957341754367,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-31 12:00:00,3.49,3.118976660014231,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-01 12:00:00,3.39,3.9855880657240945,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-02 12:00:00,3.23,3.1132114621335067,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-03 12:00:00,2.82,2.5099239346949274,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-04 12:00:00,2.51,2.448425734912369,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-05 12:00:00,2.76,2.4759888809359176,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-06 12:00:00,2.8,2.6494449059315346,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-07 12:00:00,3.63,3.251306015896562,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-08 12:00:00,4.74,3.6556079517480984,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-09 12:00:00,4.18,3.9429111732359496,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-10 12:00:00,3.36,3.597338042046266,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-11 12:00:00,2.93,2.914288051782504,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-12 12:00:00,2.96,2.8223148161265357,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-13 12:00:00,2.81,2.647870102050412,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-14 12:00:00,2.7,2.7301930751745322,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-15 12:00:00,2.61,2.7605710838656488,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-16 12:00:00,2.44,2.2694291387742083,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-17 12:00:00,2.24,2.215432035432581,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-18 12:00:00,2.03,1.940563688906678,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-19 12:00:00,2.62,2.201166319893305,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-20 12:00:00,2.57,2.4419072034934577,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-21 12:00:00,11.99,2.34746244711169,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-22 12:00:00,7.81,9.554297559055694,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-23 12:00:00,5.18,5.546520633671394,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-24 12:00:00,3.89,3.9710345259952566,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-25 12:00:00,3.19,3.287266579689601,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-26 12:00:00,3.1,3.355207627604963,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-27 12:00:00,3.09,2.8000924926092776,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-28 12:00:00,3.06,4.6258578170382325,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-29 12:00:00,2.97,2.3401239946605865,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-01 12:00:00,3.12,2.686935681275426,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-02 12:00:00,2.81,2.3506426077589055,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-03 12:00:00,2.47,2.134310103589766,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-04 12:00:00,2.74,2.4681419907116426,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-05 12:00:00,2.89,2.3770333819430625,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-06 12:00:00,2.83,2.926978255837118,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-07 12:00:00,7.55,2.372009597230401,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-08 12:00:00,7.6,4.046045353060997,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-09 12:00:00,4.75,4.290227090616418,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-10 12:00:00,4.08,3.1913449784196595,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-11 12:00:00,4.31,3.439600285034722,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-12 12:00:00,4.2,3.4401550128351412,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-13 12:00:00,3.83,3.52165137530739,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-14 12:00:00,3.45,3.3664176162741035,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-15 12:00:00,3.16,2.7822881001268907,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-16 12:00:00,2.87,2.4546862165434358,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-17 12:00:00,2.64,2.7693136430057974,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-18 12:00:00,2.68,2.7117402363777705,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-19 12:00:00,2.54,2.5463679206899683,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-20 12:00:00,2.6,2.4323590366755936,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-21 12:00:00,2.55,2.5966985613474662,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-22 12:00:00,3.07,2.2112921829097276,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-23 12:00:00,3.62,2.1972343944800556,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-24 12:00:00,3.51,2.5646629824186036,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-25 12:00:00,3.52,3.0213161600623497,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-26 12:00:00,3.28,2.521981143330896,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-27 12:00:00,3.07,2.7937146835859417,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-28 12:00:00,2.98,2.3849658885822556,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-29 12:00:00,2.87,2.1418653295883123,"(2, 0, 0)","(0, 0, 0, 7)"
2024-03-30 12:00:00,2.94,2.0917957124844575,"(2, 0, 0)","(0, 0, 0, 7)"
2024-03-31 12:00:00,3.32,2.139218464560291,"(2, 0, 0)","(0, 0, 0, 7)"
2024-04-01 12:00:00,3.29,2.282144268465794,"(2, 0, 0)","(0, 0, 0, 7)"
2024-04-02 12:00:00,3.31,2.4806560729987996,"(2, 0, 0)","(0, 0, 0, 7)"
2024-04-03 12:00:00,3.5,2.7239982166129546,"(1, 0, 0)","(1, 0, 1, 7)"
2024-04-04 12:00:00,3.33,2.7786383043519196,"(1, 0, 0)","(1, 0, 1, 7)"
2024-04-05 12:00:00,3.27,2.4443784088520055,"(2, 0, 0)","(0, 0, 0, 7)"
2024-04-06 12:00:00,2.88,2.353324983640005,"(2, 0, 0)","(0, 0, 0, 7)"
2024-04-07 12:00:00,2.45,2.1315929401992877,"(2, 0, 0)","(0, 0, 0, 7)"
2024-04-08 12:00:00,2.92,2.3448099387530736,"(1, 0, 0)","(1, 0, 1, 7)"
2024-04-09 12:00:00,2.75,2031438.350955607,"(2, 0, 1)","(0, 0, 0, 7)"
2024-04-10 12:00:00,2.89,2.373623997441363,"(1, 0, 0)","(1, 0, 1, 7)"
2024-04-11 12:00:00,3.22,0.11268207276898966,"(2, 0, 1)","(0, 0, 0, 7)"
2024-04-12 12:00:00,4.05,1.281716310923104,"(2, 0, 1)","(0, 0, 0, 7)"
2024-04-13 12:00:00,4.48,0.7841413527242399,"(2, 0, 1)","(0, 0, 0, 7)"
2024-04-14 12:00:00,4.62,1.2150552148262213,"(2, 0, 1)","(0, 0, 0, 7)"
2024-04-15 12:00:00,4.97,1.2959379152245136,"(2, 0, 1)","(0, 0, 0, 7)"
2024-04-16 12:00:00,19.36,0.8753450191579175,"(2, 0, 1)","(0, 0, 0, 7)"
2024-04-17 12:00:00,19.14,4.9089782481513554e-05,"(2, 0, 1)","(0, 0, 0, 7)"
