DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 20:00:00,12.05,8.307123087558178,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-02 20:00:00,10.74,10.810536704705529,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-03 20:00:00,9.42,9.120801189106988,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-04 20:00:00,9.47,7.652459880591739,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-05 20:00:00,9.21,8.05650188254371,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-06 20:00:00,9.02,8.00168534291714,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-07 20:00:00,8.53,15.151877576999222,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-08 20:00:00,8.17,7.67673897387398,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-09 20:00:00,9.65,6.006452068366665,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-10 20:00:00,9.11,7.960292007281052,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-11 20:00:00,9.43,7.7362944447745114,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-12 20:00:00,9.02,7.78526304100638,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-13 20:00:00,8.61,7.3935377915591225,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-14 20:00:00,8.06,6.02735716943928,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-15 20:00:00,7.54,6.342510638257219,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-16 20:00:00,7.08,6.818400395489016,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-17 20:00:00,6.96,5.813652901562991,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-18 20:00:00,7.16,6.1824847035270665,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-19 20:00:00,7.09,6.1383120679821115,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-20 20:00:00,6.51,5.92048701497756,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-21 20:00:00,5.69,5.345281317676086,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-22 20:00:00,5.73,5.026127679864615,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-23 20:00:00,7.55,5.1213224808279625,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-24 20:00:00,9.25,6.1465998375494255,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-25 20:00:00,9.98,7.867489244844303,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-26 20:00:00,9.27,8.223643750756386,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-27 20:00:00,8.87,7.320649823999002,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-28 20:00:00,8.0,6.835413130766502,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-29 20:00:00,7.29,6.6705584041103245,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-30 20:00:00,8.65,7.687429335172657,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-31 20:00:00,8.47,8.390423042741567,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-01 20:00:00,8.14,7.959460139779213,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-02 20:00:00,7.84,6.748406719022298,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-03 20:00:00,7.6,6.936131792071838,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-04 20:00:00,7.82,6.584897916480204,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-05 20:00:00,7.3,6.2742760471919565,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-06 20:00:00,6.7,6.877144356133434,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-07 20:00:00,6.06,6.018972853493532,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-08 20:00:00,5.78,4.006765263228422,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-09 20:00:00,6.0,3.8693261745679455,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-10 20:00:00,5.87,4.158432862987114,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-11 20:00:00,5.66,4.124421797588244,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-12 20:00:00,5.31,4.087664037081281,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-13 20:00:00,4.86,4.350481963476178,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-14 20:00:00,4.35,3.6912045503448727,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-15 20:00:00,4.37,3.082276535207768,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-16 20:00:00,4.69,3.202125236071883,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-17 20:00:00,5.04,3.2069195165124706,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-18 20:00:00,4.95,3.82977622256297,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-19 20:00:00,4.54,3.9141369910537644,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-20 20:00:00,4.47,3.3925309188036845,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-21 20:00:00,4.57,3.6935640844815625,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-22 20:00:00,4.53,3.45790769753821,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-23 20:00:00,4.6,3.4558540094713304,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-24 20:00:00,4.49,3.5577331901811595,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-25 20:00:00,6.47,2.7624798644423763,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-26 20:00:00,4.94,5.08725638767083,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-27 20:00:00,5.56,3.1004640896683036,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-28 20:00:00,5.1,4.202116545944138,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-29 20:00:00,5.67,2.992955916324263,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-30 20:00:00,5.2,4.100344937490258,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-31 20:00:00,4.83,3.9437310330439375,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-01 20:00:00,5.04,3.1543712501004033,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-02 20:00:00,4.33,4.21023285373221,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-03 20:00:00,4.19,3.2530694872211967,"(1, 0, 0)","(0, 0, 0, 7)"
