DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 16:00:00,2.11,3.0892430406618936,"(1, 0, 3)",101.70616418949058
2023-12-02 16:00:00,2.02,2.5705106015693544,"(1, 0, 3)",102.5334992636159
2023-12-03 16:00:00,1.88,2.563875051838426,"(1, 0, 3)",102.41244477290728
2023-12-04 16:00:00,1.61,2.3024767255610894,"(3, 0, 1)",101.56025957514913
2023-12-05 16:00:00,1.31,2.0303968581376326,"(2, 0, 3)",98.66576466693266
2023-12-06 16:00:00,1.33,1.6266880515972264,"(1, 0, 3)",98.09628163221814
2023-12-07 16:00:00,1.63,1.6305153366288774,"(1, 0, 3)",98.25940167715875
2023-12-08 16:00:00,1.61,2.016377445903908,"(2, 0, 2)",97.98297689169335
2023-12-09 16:00:00,3.66,1.9045560869182612,"(2, 0, 3)",98.05874312632841
2023-12-10 16:00:00,3.48,4.0341693643635,"(3, 0, 1)",98.34363483167002
2023-12-11 16:00:00,2.71,3.156388763326058,"(1, 0, 3)",97.28325587086668
2023-12-12 16:00:00,2.32,2.6943246038705673,"(2, 0, 2)",96.37044903656539
2023-12-13 16:00:00,2.14,2.4334012469332267,"(2, 0, 2)",96.04572022385445
2023-12-14 16:00:00,1.69,2.2946611119655103,"(2, 0, 2)",95.95621922228004
2023-12-15 16:00:00,1.59,1.869402068378708,"(2, 0, 2)",96.19011994473064
2023-12-16 16:00:00,2.43,1.8264557952205778,"(2, 0, 2)",96.29825766370269
2023-12-17 16:00:00,3.45,2.623265761977283,"(2, 0, 2)",95.70066785315933
2023-12-18 16:00:00,2.95,3.3513029784341546,"(3, 0, 1)",96.16068659121228
2023-12-19 16:00:00,2.13,2.7371111842365163,"(2, 0, 2)",95.65867632790557
2023-12-20 16:00:00,2.77,2.1386378411227205,"(2, 0, 2)",96.06593346344889
2023-12-21 16:00:00,5.53,2.822553923298612,"(2, 0, 2)",94.71183311518142
2023-12-22 16:00:00,8.57,4.951847224076499,"(1, 0, 3)",96.07852121967568
2023-12-23 16:00:00,7.83,6.181919164463456,"(1, 0, 3)",96.69949846701168
2023-12-24 16:00:00,10.86,5.505101703164749,"(3, 0, 1)",95.14823537911052
2023-12-25 16:00:00,9.05,8.114739389917853,"(2, 0, 2)",97.21415848526689
2023-12-26 16:00:00,7.13,6.308109044116235,"(2, 0, 2)",96.76181528223546
2023-12-27 16:00:00,5.42,5.390372139768945,"(1, 0, 3)",94.5570968888264
2023-12-28 16:00:00,5.38,5.2709844106618275,"(1, 0, 3)",93.40307832972778
2023-12-29 16:00:00,6.21,5.286655757472957,"(1, 0, 3)",92.70889912124753
2023-12-30 16:00:00,5.25,6.117749620637729,"(1, 0, 3)",87.56341647773056
