DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 04:00:00,8.48,9.537214162090985,"(1, 0, 2)",66.25305851881507
2023-12-02 04:00:00,8.88,8.983242854595542,"(1, 0, 2)",66.01116511367108
2023-12-03 04:00:00,7.97,9.15673984496153,"(1, 0, 2)",65.6437479880397
2023-12-04 04:00:00,8.03,8.20107308538521,"(1, 0, 2)",65.65027494150458
2023-12-05 04:00:00,8.42,8.30446123339518,"(1, 0, 2)",65.44618464399463
2023-12-06 04:00:00,8.46,9.426517814112783,"(2, 0, 1)",65.28632415743105
2023-12-07 04:00:00,7.23,9.523560875715507,"(2, 0, 2)",62.542449758125485
2023-12-08 04:00:00,8.21,8.348281555009708,"(2, 0, 1)",60.82331138674766
2023-12-09 04:00:00,8.26,9.353434210768764,"(2, 0, 3)",59.71244359695383
2023-12-10 04:00:00,29.65,8.832046568728689,"(1, 0, 3)",57.224603465223865
2023-12-11 04:00:00,20.35,21.55760081167999,"(2, 0, 1)",69.63117605963069
2023-12-12 04:00:00,12.58,17.62283224436522,"(2, 0, 1)",69.45263272920911
2023-12-13 04:00:00,10.93,12.870661406408663,"(2, 0, 1)",70.40864155287206
2023-12-14 04:00:00,8.81,11.68086012560359,"(2, 0, 1)",70.14510276007022
2023-12-15 04:00:00,7.97,9.882992669939718,"(1, 0, 3)",70.64852994845208
2023-12-16 04:00:00,9.75,9.06789326155487,"(1, 0, 3)",68.91325215025871
2023-12-17 04:00:00,27.53,11.03303519606445,"(1, 0, 3)",67.86231309129421
2023-12-18 04:00:00,20.4,22.955458403253257,"(1, 0, 3)",75.95938225158176
2023-12-19 04:00:00,15.35,15.56023383811171,"(1, 0, 3)",76.05248616337165
2023-12-20 04:00:00,13.62,12.306127306409989,"(1, 0, 3)",76.04855912782779
2023-12-21 04:00:00,20.05,13.69743247969605,"(1, 0, 3)",76.12651602646977
2023-12-22 04:00:00,30.17,17.42589693065978,"(1, 0, 3)",76.42350174470451
2023-12-23 04:00:00,35.39,21.74548676333229,"(1, 0, 3)",80.53627477325277
2023-12-24 04:00:00,33.81,20.729575871028246,"(1, 0, 3)",82.07836671358122
2023-12-25 04:00:00,31.41,21.109643450052573,"(1, 0, 3)",83.71974437927732
2023-12-26 04:00:00,26.43,25.2338852420418,"(1, 0, 3)",85.45321860948539
2023-12-27 04:00:00,16.27,22.452696202788935,"(1, 0, 3)",85.39055943214355
2023-12-28 04:00:00,22.06,14.157673654554484,"(1, 0, 3)",84.94465013294419
2023-12-29 04:00:00,24.39,19.409518383048983,"(2, 0, 1)",86.09787658647426
2023-12-30 04:00:00,21.75,23.44940222466173,"(1, 0, 3)",85.5488343658828
