DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 16:00:00,2.5,4.388904061939237,"(1, 0, 3)",201.10832094732868
2023-12-02 16:00:00,2.64,3.8480907729700737,"(1, 0, 3)",200.85038256146225
2023-12-03 16:00:00,2.21,3.6653457978031065,"(2, 0, 3)",200.10808361799906
2023-12-04 16:00:00,1.89,3.3747409743478967,"(2, 0, 3)",197.5812261487684
2023-12-05 16:00:00,1.54,3.0575118341432255,"(1, 0, 3)",186.00045026067278
2023-12-06 16:00:00,2.66,2.7984040857515216,"(1, 0, 3)",185.11260410450646
2023-12-07 16:00:00,2.4,3.772874963293303,"(1, 0, 3)",185.09787840282934
2023-12-08 16:00:00,1.97,3.23063640938882,"(1, 0, 3)",185.52126042053695
2023-12-09 16:00:00,5.1,2.6571377578424533,"(2, 0, 1)",172.83389922725777
2023-12-10 16:00:00,4.05,5.0698440023351985,"(1, 0, 3)",168.5115411303388
2023-12-11 16:00:00,3.39,4.453877654068106,"(1, 0, 3)",168.62214660401997
2023-12-12 16:00:00,2.92,3.183499742120045,"(1, 0, 3)",168.743382995795
2023-12-13 16:00:00,2.43,3.390742565477519,"(1, 0, 3)",168.26033566196602
2023-12-14 16:00:00,2.14,3.0088490171488473,"(1, 0, 3)",167.95554595074296
2023-12-15 16:00:00,1.84,2.591973379130804,"(2, 0, 1)",167.5699569496801
2023-12-16 16:00:00,3.88,2.5027194192181814,"(1, 0, 3)",167.2436929665873
2023-12-17 16:00:00,4.46,3.79653267191461,"(1, 0, 3)",166.32260568148837
2023-12-18 16:00:00,3.33,4.151544704763703,"(1, 0, 3)",166.2381493351792
2023-12-19 16:00:00,2.61,3.0425133547811143,"(1, 0, 3)",165.39929937305513
2023-12-20 16:00:00,5.31,2.8252414659820477,"(2, 0, 1)",165.23577101107765
2023-12-21 16:00:00,11.78,4.342465278586907,"(2, 0, 1)",153.17862682813987
2023-12-22 16:00:00,12.14,7.53489257623626,"(2, 0, 1)",142.3342682790404
2023-12-23 16:00:00,9.56,7.892578863324471,"(2, 0, 1)",142.72444118274313
2023-12-24 16:00:00,14.2,6.329989579057719,"(2, 0, 2)",142.78370951888851
2023-12-25 16:00:00,10.5,9.124399840715592,"(2, 0, 1)",144.45958183641417
2023-12-26 16:00:00,8.2,7.35757150517737,"(2, 0, 1)",143.9627602553713
2023-12-27 16:00:00,6.18,6.393420307373121,"(1, 0, 3)",143.02395598046164
2023-12-28 16:00:00,7.37,4.654103395535588,"(2, 0, 2)",141.78269870760383
2023-12-29 16:00:00,7.45,5.496764677664602,"(2, 0, 1)",141.86339392504362
2023-12-30 16:00:00,5.59,6.868022942777229,"(1, 0, 3)",136.33795794828598
2023-12-31 16:00:00,8.03,5.155117285979123,"(1, 0, 3)",136.7377811388456
2024-01-01 16:00:00,6.73,7.624869893496319,"(1, 0, 3)",137.4817844724838
2024-01-02 16:00:00,5.65,6.475469654750481,"(1, 0, 3)",136.39809768181297
2024-01-03 16:00:00,5.13,5.2936892542980285,"(1, 0, 3)",136.43162096323545
2024-01-04 16:00:00,4.32,5.39625760244095,"(1, 0, 3)",133.9299801350436
2024-01-05 16:00:00,3.55,3.93593935733139,"(2, 0, 1)",132.02931782858914
2024-01-06 16:00:00,3.18,3.3786171575469752,"(2, 0, 1)",131.94841335813172
2024-01-07 16:00:00,2.91,3.11601100305912,"(2, 0, 1)",131.90115393251233
2024-01-08 16:00:00,2.53,3.063028232650415,"(2, 0, 3)",124.32406630120512
2024-01-09 16:00:00,2.14,2.7532286998400792,"(1, 0, 3)",123.60786100952295
2024-01-10 16:00:00,1.9,2.307173180783719,"(1, 0, 3)",121.33153640852183
2024-01-11 16:00:00,1.7,2.082483383028909,"(1, 0, 3)",121.30855237578095
2024-01-12 16:00:00,1.47,1.905630118283996,"(2, 0, 2)",118.19254027757613
2024-01-13 16:00:00,3.5,1.594686021925538,"(1, 0, 3)",118.07386236551334
2024-01-14 16:00:00,2.73,3.4810401547410286,"(3, 0, 0)",118.44120574337326
2024-01-15 16:00:00,2.24,2.2333698708511123,"(1, 0, 3)",115.02658903415315
2024-01-16 16:00:00,1.79,2.3081414177918806,"(1, 0, 2)",111.5067205919596
2024-01-17 16:00:00,1.45,1.8270035860235894,"(1, 0, 3)",110.45885422023747
2024-01-18 16:00:00,1.56,1.505829302905139,"(3, 0, 0)",109.42510849223451
2024-01-19 16:00:00,1.87,1.619004965313074,"(3, 0, 0)",109.04822302652296
2024-01-20 16:00:00,2.41,1.8798776433349034,"(1, 0, 3)",108.59452280691727
2024-01-21 16:00:00,3.96,2.2283565338792495,"(3, 0, 0)",100.61317150443308
2024-01-22 16:00:00,3.05,3.5805969592008684,"(3, 0, 0)",94.60878151885912
2024-01-23 16:00:00,2.39,2.6034864388354912,"(1, 0, 2)",90.58793944524575
2024-01-24 16:00:00,2.38,2.486175079945333,"(3, 0, 0)",90.30399661263289
2024-01-25 16:00:00,1.88,2.395406892700342,"(1, 0, 3)",88.94341286480405
2024-01-26 16:00:00,2.5,2.155146223922661,"(3, 0, 3)",87.14512488677926
2024-01-27 16:00:00,2.01,2.1347908127475232,"(3, 0, 3)",86.00909790935805
2024-01-28 16:00:00,3.04,2.082794894246848,"(3, 0, 3)",85.47487398944749
2024-01-29 16:00:00,2.13,2.8957373222004863,"(3, 0, 3)",84.99153184966569
2024-01-30 16:00:00,1.9,1.9479171894771639,"(1, 0, 2)",84.71575354412803
2024-01-31 16:00:00,1.82,1.8104225963597371,"(1, 0, 3)",84.10434322814447
