DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 12:00:00,3.38,4.561400985148807,"(2, 0, 3)",105.8274401245175
2023-12-02 12:00:00,3.38,3.4664413291215976,"(3, 0, 3)",106.20952832490312
2023-12-03 12:00:00,3.52,4.44707786657652,"(3, 0, 3)",105.59127886172806
2023-12-04 12:00:00,2.95,3.377735247631512,"(3, 0, 3)",105.87104392608148
2023-12-05 12:00:00,2.43,3.4611152866741617,"(2, 0, 3)",102.81099687876949
2023-12-06 12:00:00,2.68,2.7516413967561197,"(2, 0, 3)",102.45688889136744
2023-12-07 12:00:00,3.36,2.8036473543084854,"(3, 0, 3)",98.75932889102275
2023-12-08 12:00:00,3.38,3.003384245292044,"(3, 0, 3)",98.82462177032197
2023-12-09 12:00:00,4.46,3.2163456813028017,"(3, 0, 3)",98.75395899208957
2023-12-10 12:00:00,7.16,4.075157604288814,"(3, 0, 3)",99.39638837624581
2023-12-11 12:00:00,5.67,5.9879173037468085,"(3, 0, 3)",101.20612894999107
2023-12-12 12:00:00,4.01,4.619466916408379,"(3, 0, 3)",101.20648681243954
2023-12-13 12:00:00,3.95,4.017553714680641,"(3, 0, 3)",101.14767848870527
2023-12-14 12:00:00,3.64,4.708440962987734,"(3, 0, 3)",100.91287223572294
2023-12-15 12:00:00,3.35,3.583730706587588,"(3, 0, 3)",101.25392326988639
2023-12-16 12:00:00,4.06,3.164035829225474,"(3, 0, 3)",100.91822731163334
2023-12-17 12:00:00,9.6,4.330648853008911,"(2, 0, 3)",101.0992598019273
2023-12-18 12:00:00,5.91,8.105353791293421,"(3, 0, 3)",103.24279297803612
2023-12-19 12:00:00,4.86,4.177722754054558,"(3, 0, 3)",101.48540452819701
2023-12-20 12:00:00,5.25,5.8813038469426235,"(3, 0, 3)",101.50713232903766
2023-12-21 12:00:00,8.11,6.601611585572962,"(3, 0, 3)",101.26808570446296
2023-12-22 12:00:00,12.8,5.756890433962664,"(3, 0, 3)",101.15471976413731
2023-12-23 12:00:00,12.55,9.537104808277048,"(3, 0, 3)",104.62126565575912
2023-12-24 12:00:00,18.53,12.783651966728492,"(3, 0, 3)",105.02629193454251
2023-12-25 12:00:00,16.2,15.14071636949851,"(3, 0, 3)",104.84530199401335
2023-12-26 12:00:00,13.54,13.796931860658018,"(3, 0, 3)",103.248114597652
2023-12-27 12:00:00,8.22,13.688578706531572,"(3, 0, 3)",101.64126360554855
2023-12-28 12:00:00,8.88,8.214930896566749,"(3, 0, 3)",95.21827878063138
2023-12-29 12:00:00,10.77,10.893360905461586,"(3, 0, 3)",94.84376762572283
2023-12-30 12:00:00,9.84,9.918288424319488,"(3, 0, 3)",93.7840313437366
2023-12-31 12:00:00,14.36,8.908749735306813,"(3, 0, 3)",93.60573984333267
2024-01-01 12:00:00,15.02,15.32706989862883,"(3, 0, 3)",94.66432142016605
2024-01-02 12:00:00,10.88,12.774025226472508,"(3, 0, 3)",93.07965794890286
2024-01-03 12:00:00,10.29,8.451944412694871,"(3, 0, 3)",92.39491996892073
2024-01-04 12:00:00,8.36,13.055645772723095,"(3, 0, 3)",91.43706362160884
2024-01-05 12:00:00,6.3,7.51063958951142,"(3, 0, 3)",92.10270229857377
2024-01-06 12:00:00,5.42,5.712330010139778,"(3, 0, 3)",92.2468205901811
2024-01-07 12:00:00,5.19,7.540086400844606,"(3, 0, 3)",89.50057394523239
2024-01-08 12:00:00,4.44,4.4344277226877535,"(3, 0, 3)",88.65436183367046
2024-01-09 12:00:00,3.65,4.6020800290921215,"(3, 0, 3)",88.56759058368112
2024-01-10 12:00:00,3.22,4.371909231060692,"(3, 0, 3)",88.60489540010549
2024-01-11 12:00:00,3.9,2.708872872743122,"(3, 0, 3)",89.30614240549335
2024-01-12 12:00:00,3.18,4.853740120770378,"(3, 0, 3)",87.22529572852129
2024-01-13 12:00:00,4.84,2.991709225441096,"(3, 0, 3)",87.81104030426224
2024-01-14 12:00:00,4.95,4.079911321439733,"(3, 0, 3)",89.08413592244514
2024-01-15 12:00:00,3.85,5.975857758524087,"(3, 0, 3)",88.97020475867203
2024-01-16 12:00:00,3.03,2.8188581827185586,"(3, 0, 3)",89.69297242095269
2024-01-17 12:00:00,2.4,3.320349454380407,"(3, 0, 3)",89.72254652770388
2024-01-18 12:00:00,2.02,2.7686206925537644,"(3, 0, 3)",90.18732946742426
2024-01-19 12:00:00,2.45,1.8566638839003515,"(3, 0, 3)",89.61823182356423
2024-01-20 12:00:00,3.8,2.880709718741367,"(3, 0, 3)",88.59392612311859
2024-01-21 12:00:00,8.16,3.8009572211511244,"(3, 0, 3)",87.08202403965285
2024-01-22 12:00:00,6.74,6.4367923344098505,"(3, 0, 3)",90.5923915549571
2024-01-23 12:00:00,5.02,5.569558205043404,"(2, 0, 3)",89.40696400826918
2024-01-24 12:00:00,5.12,3.9560858092223765,"(3, 0, 3)",88.22855797300599
2024-01-25 12:00:00,4.41,5.92049226907385,"(3, 0, 3)",88.0913021374511
2024-01-26 12:00:00,5.09,4.041485202527327,"(2, 0, 3)",86.50067763268765
2024-01-27 12:00:00,5.07,4.406369568747131,"(3, 0, 3)",86.62281164351742
2024-01-28 12:00:00,8.27,5.810667534376248,"(3, 0, 3)",86.72968725378745
2024-01-29 12:00:00,6.02,7.119854791948573,"(3, 0, 3)",85.65550994523306
2024-01-30 12:00:00,5.19,5.1689700593490056,"(3, 0, 3)",83.0316924874332
2024-01-31 12:00:00,4.62,4.687765859784749,"(3, 0, 3)",79.8632412205535
2024-02-01 12:00:00,4.73,5.197128754803727,"(3, 0, 3)",79.83600863704565
2024-02-02 12:00:00,4.47,4.340237403712563,"(3, 0, 3)",79.46452679893699
2024-02-03 12:00:00,7.55,4.1364515197995875,"(3, 0, 3)",77.09445498293826
2024-02-04 12:00:00,12.54,7.944975863409955,"(3, 0, 3)",77.26471638664012
