DATE,ACTUAL_VALUE,D+1,ORDER,AIC
2023-12-01 04:00:00,14.86,9.878448626032347,"(3, 0, 3)",67.79802459092731
2023-12-02 04:00:00,10.53,13.292942918363542,"(3, 0, 3)",70.075242037577
2023-12-03 04:00:00,9.34,8.684793481889644,"(3, 0, 3)",70.11051610558309
2023-12-04 04:00:00,10.0,9.94034370690694,"(3, 0, 3)",67.4126890711164
2023-12-05 04:00:00,8.92,9.764193626458383,"(3, 0, 3)",70.05769076699788
2023-12-06 04:00:00,30.0,8.231691484979674,"(3, 0, 1)",69.11601758748402
2023-12-07 04:00:00,14.9,25.828590666748152,"(3, 0, 3)",75.59332692022309
2023-12-08 04:00:00,11.19,15.085168971740115,"(3, 0, 3)",75.6271900002682
2023-12-09 04:00:00,9.9,10.183567729168484,"(1, 0, 3)",76.79893398528584
2023-12-10 04:00:00,8.91,9.349892143606063,"(3, 0, 3)",73.43927403641847
2023-12-11 04:00:00,13.28,10.097732377454987,"(3, 0, 3)",72.68485471657448
2023-12-12 04:00:00,13.75,14.441931595932267,"(3, 0, 3)",68.4681876678694
2023-12-13 04:00:00,11.78,14.962063125602423,"(3, 0, 3)",68.02571768681545
2023-12-14 04:00:00,12.26,11.85827952996666,"(3, 0, 3)",68.10005879895257
2023-12-15 04:00:00,11.64,10.704812416607426,"(3, 0, 3)",66.49309118893248
2023-12-16 04:00:00,9.89,10.403829356729569,"(3, 0, 3)",65.07837225938222
2023-12-17 04:00:00,9.24,9.859013227694918,"(1, 0, 3)",65.01986563729876
2023-12-18 04:00:00,12.42,10.070216753779192,"(3, 0, 3)",61.08742517637122
2023-12-19 04:00:00,10.52,12.548897921295941,"(3, 0, 3)",58.041301196101905
2023-12-20 04:00:00,9.27,10.170405155237697,"(3, 0, 1)",61.486940251661636
2023-12-21 04:00:00,8.23,9.194061254170322,"(3, 0, 3)",51.83728434430181
2023-12-22 04:00:00,7.49,8.053926224597593,"(3, 0, 3)",40.86288092091909
2023-12-23 04:00:00,7.33,7.85080259340139,"(1, 0, 3)",39.79337387658081
2023-12-24 04:00:00,7.11,7.841721098343113,"(3, 0, 3)",38.851627098234616
2023-12-25 04:00:00,6.88,7.61208570476096,"(2, 0, 2)",36.78886686868003
2023-12-26 04:00:00,6.37,7.399349942789041,"(2, 0, 1)",34.24927636368419
2023-12-27 04:00:00,8.77,6.8582262476517,"(2, 0, 1)",21.18640703769864
2023-12-28 04:00:00,6.81,8.60850186220401,"(2, 0, 1)",-0.39835310473815433
2023-12-29 04:00:00,6.26,7.009727495989674,"(2, 0, 1)",-0.15284983545575415
2023-12-30 04:00:00,5.66,6.513691447798675,"(2, 0, 1)",0.034995664113758096
2023-12-31 04:00:00,5.42,5.861940785657452,"(3, 0, 3)",-1.118512837015965
2024-01-01 04:00:00,5.01,5.6102879429302215,"(1, 0, 3)",-3.8434748252495403
2024-01-02 04:00:00,5.64,5.237797229897978,"(1, 0, 3)",-6.357948629193512
2024-01-03 04:00:00,4.97,5.779527660895562,"(3, 0, 1)",-7.159124679437493
2024-01-04 04:00:00,5.41,5.087474977025273,"(2, 0, 1)",-7.037934483909435
2024-01-05 04:00:00,6.03,5.333548615982696,"(1, 0, 0)",-7.891772265612417
