DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 20:00:00,2.86,3.213251300888186,"(1, 0, 1)",-67.01586803500456,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-02 20:00:00,2.75,2.8176618227595007,"(1, 0, 1)",-67.41740653552428,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-03 20:00:00,2.78,3.0241098098418973,"(1, 0, 1)",-67.40985806211957,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-04 20:00:00,2.47,2.847002026459843,"(1, 0, 1)",-67.2682035096628,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-05 20:00:00,2.34,2.1976110731526433,"(1, 0, 1)",-66.84409513629427,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-06 20:00:00,2.32,2.08175889154361,"(1, 0, 1)",-66.7894090741023,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-07 20:00:00,3.02,2.6356463952137377,"(1, 0, 1)",-66.67319382982178,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-08 20:00:00,3.31,2.894876960844916,"(1, 0, 1)",-66.6879390614928,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-09 20:00:00,9.37,4.787765672115133,"(1, 0, 1)",-66.35851852142605,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-10 20:00:00,8.8,9.235302553913199,"(1, 0, 1)",-57.39504697869799,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-11 20:00:00,6.12,7.315323241427145,"(1, 0, 1)",-58.7833179987708,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-12 20:00:00,5.29,5.610552414316681,"(1, 0, 1)",-58.23490298982655,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-13 20:00:00,5.07,4.751549407210124,"(1, 0, 1)",-58.98162808136878,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-14 20:00:00,4.13,4.586848917439773,"(1, 0, 1)",-58.94827300256715,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-15 20:00:00,3.97,4.490057227469614,"(1, 0, 1)",-58.772186738029774,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-16 20:00:00,6.02,4.528395803347928,"(1, 0, 1)",-58.49888431495933,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-17 20:00:00,8.06,6.5282757014671216,"(1, 0, 2)",-74.08125797956232,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-18 20:00:00,6.45,7.907091624601507,"(1, 0, 1)",-75.44960980019904,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-19 20:00:00,5.25,5.481335459149057,"(1, 0, 1)",-75.05493598929799,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-20 20:00:00,4.92,5.523654916680951,"(1, 0, 1)",-75.55538842871721,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-21 20:00:00,9.22,5.734051819835161,"(1, 0, 1)",-75.35104744828516,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-22 20:00:00,11.93,9.288771916594085,"(1, 0, 1)",-70.6689039912697,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-23 20:00:00,11.01,11.12686225641754,"(1, 0, 1)",-69.44356990532924,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-24 20:00:00,16.59,13.567841337420814,"(1, 0, 1)",-69.52963352789153,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-25 20:00:00,14.35,14.869521697733083,"(1, 0, 1)",-68.8630029278628,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-26 20:00:00,11.5,11.734797645547268,"(1, 0, 1)",-70.53427630710875,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-27 20:00:00,9.33,11.243743601974986,"(1, 0, 1)",-70.52621250475859,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-28 20:00:00,9.68,9.197026933181954,"(1, 0, 1)",-69.88310129483433,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-29 20:00:00,9.61,9.231001789351955,"(1, 0, 1)",-69.82825216988513,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-30 20:00:00,7.99,7.230216828217716,"(1, 0, 1)",-69.85579161932975,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
2023-12-31 20:00:00,9.73,9.723875831356793,"(1, 0, 1)",-70.24026356125931,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3
