DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 20:00:00,17.73,15.139797023220844,"(1, 0, 3)","(2, 0, 1, 7)",17.73,6.709151460915605,0.14609153845342113,2.590202976779157,1,15.139797023220844
2023-12-02 20:00:00,12.0,15.650328738848986,"(2, 0, 2)","(1, 0, 1, 7)",12.0,13.324899901666825,0.3041940615707488,3.6503287388489856,0,0.0
2023-12-03 20:00:00,10.26,9.103084260114246,"(2, 0, 0)","(2, 0, 0, 7)",10.26,1.338454029195402,0.11275981870231522,1.1569157398857541,1,9.103084260114246
2023-12-04 20:00:00,10.87,11.045938902080549,"(2, 0, 2)","(1, 0, 1, 7)",10.87,0.030954497265309112,0.016185731562148052,0.1759389020805493,0,0.0
2023-12-05 20:00:00,9.91,9.463249422603331,"(2, 0, 1)","(2, 0, 1, 7)",9.91,0.19958607840425704,0.045080784802892925,0.4467505773966689,1,9.463249422603331
2023-12-06 20:00:00,10.17,8.899605054677332,"(3, 0, 0)","(1, 0, 0, 7)",10.17,1.613903317101384,0.1249159238272043,1.2703949453226677,1,8.899605054677332
2023-12-07 20:00:00,9.4,12.365413608013586,"(1, 0, 0)","(1, 0, 1, 7)",9.4,8.793677866592153,0.31546953276740275,2.965413608013586,0,0.0
2023-12-08 20:00:00,9.5,11.216918130828354,"(2, 0, 2)","(1, 0, 1, 7)",9.5,2.9478078679671293,0.18072822429772148,1.716918130828354,0,0.0
2023-12-09 20:00:00,19.4,8.359306185879117,"(3, 0, 0)","(2, 0, 1, 7)",19.4,121.89691989716711,0.5691079285629321,11.040693814120882,1,8.359306185879117
2023-12-10 20:00:00,10.46,13.545775096481613,"(1, 0, 2)","(0, 0, 1, 7)",10.46,9.522007946066102,0.29500717939594756,3.085775096481612,0,0.0
2023-12-11 20:00:00,10.59,10.642635018399943,"(2, 0, 2)","(1, 0, 1, 7)",10.59,0.0027704451619623735,0.004970256694989928,0.052635018399943334,0,0.0
2023-12-12 20:00:00,9.47,10.244084945494189,"(1, 0, 2)","(0, 0, 2, 7)",9.47,0.5992075028407401,0.08174075454004097,0.774084945494188,0,0.0
2023-12-13 20:00:00,9.02,9.46455140226653,"(2, 0, 2)","(1, 0, 1, 7)",9.02,0.19762594925713817,0.04928507785659978,0.44455140226653,0,0.0
2023-12-14 20:00:00,8.5,11.502833892165896,"(2, 0, 2)","(1, 0, 1, 7)",8.5,9.017011383940183,0.3532745755489289,3.0028338921658957,0,0.0
2023-12-15 20:00:00,8.0,10.543512056909307,"(3, 0, 0)","(2, 0, 1, 7)",8.0,6.469453583643015,0.3179390071136634,2.5435120569093073,0,0.0
2023-12-16 20:00:00,7.79,9.527617134734085,"(1, 0, 0)","(2, 0, 0, 7)",7.79,3.0193133069214895,0.22305739855379775,1.7376171347340845,0,0.0
2023-12-17 20:00:00,7.62,6.256280232034081,"(2, 0, 1)","(0, 0, 1, 7)",7.62,1.85973160554102,0.17896584881442507,1.363719767965919,1,6.256280232034081
2023-12-18 20:00:00,8.19,7.122468840732274,"(3, 0, 0)","(2, 0, 1, 7)",8.19,1.1396227760074948,0.13034568489227424,1.067531159267726,1,7.122468840732274
2023-12-19 20:00:00,7.39,6.951865159071637,"(3, 0, 0)","(2, 0, 1, 7)",7.39,0.19196213883532134,0.05928752921899355,0.4381348409283623,1,6.951865159071637
2023-12-20 20:00:00,6.92,6.718241118855915,"(2, 0, 2)","(1, 0, 1, 7)",6.92,0.04070664612051289,0.029155907679781025,0.2017588811440847,1,6.718241118855915
2023-12-21 20:00:00,6.27,7.756457441690724,"(2, 0, 0)","(2, 0, 1, 7)",6.27,2.209555725957734,0.23707455210378384,1.4864574416907246,0,0.0
2023-12-22 20:00:00,10.47,7.18779026293951,"(3, 0, 0)","(2, 0, 1, 7)",10.47,10.772900758054696,0.31348708090358074,3.282209737060491,1,7.18779026293951
2023-12-23 20:00:00,15.2,11.766327076494695,"(3, 0, 0)","(2, 0, 1, 7)",15.2,11.79010974561346,0.22589953444113842,3.433672923505304,1,11.766327076494695
2023-12-24 20:00:00,12.96,9.079304582144864,"(3, 0, 0)","(2, 0, 1, 7)",12.96,15.059796926161852,0.29943637483450125,3.8806954178551365,1,9.079304582144864
2023-12-25 20:00:00,12.1,10.750350396294886,"(1, 0, 2)","(1, 0, 1, 7)",12.1,1.8215540527813707,0.1115412895624061,1.3496496037051138,1,10.750350396294886
2023-12-26 20:00:00,10.74,10.75153334283478,"(3, 0, 0)","(2, 0, 1, 7)",10.74,0.00013301799694455382,0.0010738680479310287,0.011533342834779248,0,0.0
2023-12-27 20:00:00,10.13,10.307191446103229,"(3, 0, 0)","(1, 0, 2, 7)",10.13,0.03139680857215308,0.01749175183644894,0.1771914461032278,0,0.0
2023-12-28 20:00:00,8.68,10.354613416193274,"(2, 0, 0)","(1, 0, 1, 7)",8.68,2.804330093694509,0.19292781292549246,1.6746134161932744,0,0.0
