DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 16:00:00,2.11,2.254968870528771,"(1, 0, 0)","(2, 0, 1, 7)",2.5,0.02101597342238765,0.06870562584301956,0.14496887052877128,1,2.254968870528771
2023-12-02 16:00:00,2.02,3.2247537695283586,"(2, 0, 2)","(1, 0, 1, 7)",2.64,1.4514316451927893,0.5964127571922567,1.2047537695283586,0,0.0
2023-12-03 16:00:00,1.88,3.383379779758323,"(1, 0, 3)","(1, 0, 2, 7)",2.21,2.260150762186184,0.7996700956161293,1.503379779758323,0,0.0
2023-12-04 16:00:00,1.61,2.322198620539725,"(1, 0, 3)","(1, 0, 1, 7)",1.89,0.5072268750986872,0.44235939163958077,0.712198620539725,0,0.0
2023-12-05 16:00:00,1.31,1.8846283487304163,"(1, 0, 3)","(1, 0, 1, 7)",1.54,0.33019773916464484,0.4386475944506994,0.5746283487304162,0,0.0
2023-12-06 16:00:00,1.33,1.2938589683277637,"(4, 0, 0)","(1, 0, 1, 7)",2.66,0.0013061741703335923,0.02717370802423787,0.03614103167223637,1,1.2938589683277637
2023-12-07 16:00:00,1.63,2.025684904780783,"(1, 0, 3)","(1, 0, 1, 7)",2.4,0.15656654387137722,0.24275147532563368,0.3956849047807829,1,2.025684904780783
2023-12-08 16:00:00,1.61,1.6652106415857106,"(1, 0, 3)","(1, 0, 1, 7)",1.97,0.0030482149443057903,0.034292323966279833,0.05521064158571054,1,1.6652106415857106
2023-12-09 16:00:00,3.66,3.1147771716362094,"(1, 0, 3)","(2, 0, 1, 7)",5.1,0.29726793256901163,0.14896798589174612,0.5452228283637908,1,3.1147771716362094
2023-12-10 16:00:00,3.48,2.868763197399567,"(1, 0, 3)","(1, 0, 2, 7)",4.05,0.37361042885320084,0.17564275936794055,0.6112368026004331,1,2.868763197399567
2023-12-11 16:00:00,2.71,1.8767231513143308,"(1, 0, 3)","(1, 0, 2, 7)",3.39,0.6943503065555197,0.3074822319873318,0.8332768486856692,1,1.8767231513143308
2023-12-12 16:00:00,2.32,2.083951337658766,"(3, 0, 1)","(1, 0, 1, 7)",2.92,0.055718970993085745,0.10174511307811797,0.23604866234123367,1,2.083951337658766
2023-12-13 16:00:00,2.14,2.0535711238554244,"(3, 0, 2)","(1, 0, 2, 7)",2.43,0.007469950631614411,0.04038732530120361,0.08642887614457573,1,2.0535711238554244
2023-12-14 16:00:00,1.69,2.31036230319166,"(1, 0, 3)","(1, 0, 1, 7)",2.14,0.3848493872212609,0.3670782859122248,0.6203623031916599,0,0.0
2023-12-15 16:00:00,1.59,1.7384202124983668,"(1, 0, 3)","(1, 0, 1, 7)",1.84,0.02202855947806032,0.09334604559645703,0.14842021249836668,1,1.7384202124983668
2023-12-16 16:00:00,2.43,2.7730879504682235,"(1, 0, 3)","(1, 0, 1, 7)",3.88,0.1177093417564861,0.14118845698280796,0.3430879504682234,1,2.7730879504682235
2023-12-17 16:00:00,3.45,2.803932238672802,"(1, 0, 3)","(1, 0, 2, 7)",4.46,0.41740355222633746,0.18726601777599944,0.6460677613271981,1,2.803932238672802
2023-12-18 16:00:00,2.95,2.319096484580924,"(1, 0, 3)","(1, 0, 1, 7)",3.33,0.39803924576814864,0.2138655984471445,0.6309035154190763,1,2.319096484580924
2023-12-19 16:00:00,2.13,2.426353527486864,"(3, 0, 2)","(1, 0, 1, 7)",2.61,0.08782541325390762,0.1391331114961804,0.2963535274868643,1,2.426353527486864
2023-12-20 16:00:00,2.77,2.1787630260374367,"(1, 0, 3)","(1, 0, 1, 7)",5.31,0.3495611593804088,0.21344295088901205,0.5912369739625634,1,2.1787630260374367
2023-12-21 16:00:00,5.53,3.785298026467826,"(1, 0, 3)","(1, 0, 1, 7)",11.78,3.043984976447063,0.3154976444000315,1.744701973532174,1,3.785298026467826
2023-12-22 16:00:00,8.57,3.352466229077589,"(1, 0, 3)","(1, 0, 1, 7)",12.14,27.22265865071584,0.6088137422313199,5.217533770922412,1,3.352466229077589
2023-12-23 16:00:00,7.83,4.833161306545281,"(3, 0, 2)","(1, 0, 1, 7)",9.56,8.981042154587387,0.38273801959830384,2.996838693454719,1,4.833161306545281
2023-12-24 16:00:00,10.86,15.960027622202698,"(3, 0, 2)","(1, 0, 1, 7)",14.2,26.010281747230515,0.4696158031494198,5.100027622202699,0,0.0
2023-12-25 16:00:00,9.05,6.202233387359171,"(1, 0, 3)","(1, 0, 1, 7)",10.5,8.109774680071824,0.3146703439382132,2.8477666126408296,1,6.202233387359171
2023-12-26 16:00:00,7.13,7.517971825517793,"(3, 0, 1)","(1, 0, 1, 7)",8.2,0.15052213739560888,0.05441400077388402,0.3879718255177931,1,7.517971825517793
2023-12-27 16:00:00,5.42,4.488621343001955,"(1, 0, 3)","(1, 0, 1, 7)",6.18,0.8674662027114818,0.17184108062694556,0.9313786569980449,1,4.488621343001955
2023-12-28 16:00:00,5.38,7.580410399221183,"(1, 0, 1)","(1, 0, 1, 7)",7.37,4.841805925000726,0.40899821546862136,2.200410399221183,0,0.0
2023-12-29 16:00:00,6.21,6.960013171335219,"(1, 0, 3)","(1, 0, 2, 7)",7.45,0.5625197571763125,0.12077506784786135,0.7500131713352189,1,6.960013171335219
2023-12-30 16:00:00,5.25,5.658507022117604,"(1, 0, 3)","(1, 0, 1, 7)",5.59,0.16687798711939253,0.07781086135573408,0.4085070221176039,0,0.0
2023-12-31 16:00:00,6.44,8.07422493365634,"(4, 0, 2)","(1, 0, 1, 7)",8.03,2.67069113378407,0.2537616356609224,1.6342249336563404,0,0.0
2024-01-01 16:00:00,5.83,6.289954934332572,"(2, 0, 2)","(1, 0, 1, 7)",6.73,0.21155854161688056,0.07889449988551835,0.45995493433257195,1,6.289954934332572
2024-01-02 16:00:00,5.19,4.31148657716097,"(2, 0, 2)","(1, 0, 1, 7)",5.65,0.7717858341083489,0.16927040902486132,0.8785134228390303,1,4.31148657716097
2024-01-03 16:00:00,4.66,4.970437022633818,"(2, 0, 2)","(1, 0, 1, 7)",5.13,0.0963711450217495,0.06661738683129137,0.3104370226338178,1,4.970437022633818
2024-01-04 16:00:00,3.81,3.659597125662391,"(1, 0, 3)","(1, 0, 1, 7)",4.32,0.02262102460901464,0.03947582003611788,0.15040287433760913,1,3.659597125662391
2024-01-05 16:00:00,3.05,5.285967843883761,"(2, 0, 2)","(2, 0, 1, 7)",3.55,4.999552198882197,0.73310421110943,2.2359678438837616,0,0.0
2024-01-06 16:00:00,2.86,3.985090472455125,"(1, 0, 3)","(1, 0, 1, 7)",3.18,1.2658285712092963,0.3933882770822115,1.125090472455125,0,0.0
2024-01-07 16:00:00,2.62,3.895304159215451,"(2, 0, 2)","(1, 0, 1, 7)",2.91,1.626400698512228,0.486757312677653,1.2753041592154508,0,0.0
2024-01-08 16:00:00,2.21,2.6005404885745147,"(2, 0, 2)","(1, 0, 1, 7)",2.53,0.15252187321602068,0.1767151532011379,0.39054048857451473,0,0.0
2024-01-09 16:00:00,1.92,2.402118615504078,"(1, 0, 3)","(1, 0, 1, 7)",2.14,0.2324383594155692,0.2511034455750407,0.4821186155040782,0,0.0
2024-01-10 16:00:00,1.63,2.165254910501756,"(1, 0, 3)","(1, 0, 1, 7)",1.9,0.2864978192162427,0.3283772457065987,0.5352549105017559,0,0.0
2024-01-11 16:00:00,1.48,2.280852032124864,"(1, 0, 4)","(1, 0, 1, 7)",1.7,0.6413639773585242,0.5411162379222054,0.800852032124864,0,0.0
2024-01-12 16:00:00,1.25,1.6369474358352885,"(5, 0, 0)","(1, 0, 1, 7)",1.47,0.14972831809950468,0.3095579486682308,0.38694743583528846,0,0.0
2024-01-13 16:00:00,2.33,2.940548096154933,"(1, 0, 4)","(1, 0, 1, 7)",3.5,0.37276897771841333,0.26203780950855493,0.610548096154933,1,2.940548096154933
2024-01-14 16:00:00,2.41,2.513074404267962,"(1, 0, 3)","(1, 0, 1, 7)",2.73,0.010624332815195193,0.042769462351851306,0.10307440426796166,1,2.513074404267962
2024-01-15 16:00:00,1.92,1.9147723604703912,"(1, 0, 3)","(1, 0, 1, 7)",2.24,2.732821505152743e-05,0.002722728921671196,0.005227639529608696,1,1.9147723604703912
2024-01-16 16:00:00,1.6,1.492501551673467,"(3, 0, 1)","(1, 0, 1, 7)",1.79,0.011555916392612308,0.06718653020408319,0.1074984483265331,1,1.492501551673467
2024-01-17 16:00:00,1.26,1.370612886647819,"(5, 0, 0)","(1, 0, 1, 7)",1.45,0.012235210692563276,0.0877880052760469,0.1106128866478191,1,1.370612886647819
2024-01-18 16:00:00,1.12,1.4188257290059607,"(1, 0, 4)","(1, 0, 1, 7)",1.56,0.0892968163159438,0.2668086866124648,0.2988257290059606,1,1.4188257290059607
2024-01-19 16:00:00,1.39,1.263556114067763,"(1, 0, 0)","(1, 0, 1, 7)",1.87,0.01598805628964456,0.09096682441168129,0.126443885932237,1,1.263556114067763
2024-01-20 16:00:00,1.64,1.7178745179960928,"(1, 0, 3)","(1, 0, 1, 7)",2.41,0.0060644405531237984,0.04748446219273958,0.0778745179960929,1,1.7178745179960928
2024-01-21 16:00:00,2.76,2.3555604144175684,"(1, 0, 3)","(1, 0, 1, 7)",3.96,0.16357137838608887,0.14653608173276503,0.4044395855824314,1,2.3555604144175684
2024-01-22 16:00:00,2.5,2.2043854351312366,"(1, 0, 3)","(1, 0, 1, 7)",3.05,0.0873879709625483,0.11824582594750535,0.29561456486876336,1,2.2043854351312366
2024-01-23 16:00:00,2.12,2.103139757788606,"(1, 0, 0)","(2, 0, 1, 7)",2.39,0.0002842677674268696,0.007952944439336758,0.016860242211393928,1,2.103139757788606
2024-01-24 16:00:00,1.97,2.056803405756604,"(1, 0, 3)","(1, 0, 1, 7)",2.38,0.007534831250945604,0.044062642516042555,0.08680340575660384,1,2.056803405756604
2024-01-25 16:00:00,1.65,1.1675140104780375,"(1, 0, 3)","(1, 0, 1, 7)",1.88,0.23279273008498724,0.2924157512254318,0.4824859895219624,1,1.1675140104780375
2024-01-26 16:00:00,1.67,2.184350478961432,"(1, 0, 0)","(2, 0, 1, 7)",2.5,0.26455641520785467,0.3079942987793007,0.5143504789614322,1,2.184350478961432
2024-01-27 16:00:00,1.66,1.3158838388656853,"(1, 0, 3)","(1, 0, 1, 7)",2.01,0.1184159323538176,0.20729889224958714,0.34411616113431465,1,1.3158838388656853
2024-01-28 16:00:00,2.19,2.0234128638705884,"(1, 0, 3)","(1, 0, 1, 7)",3.04,0.0277512739237991,0.0760671854472199,0.16658713612941156,1,2.0234128638705884
2024-01-29 16:00:00,1.86,1.526438365521162,"(1, 0, 3)","(1, 0, 1, 7)",2.13,0.11126336399619402,0.17933421208539685,0.33356163447883813,1,1.526438365521162
2024-01-30 16:00:00,1.65,1.584000616187029,"(1, 0, 2)","(1, 0, 1, 7)",1.9,0.004355918663691842,0.03999962655331569,0.06599938381297088,1,1.584000616187029
